timestamp_ns,key,event_type,participant_id,session_id
55707989375,b,press,p01,p01_free_type_part1_20260312_210721
55763643958,b,release,p01,p01_free_type_part1_20260312_210721
56416407041,o,press,p01,p01_free_type_part1_20260312_210721
56476674583,o,release,p01,p01_free_type_part1_20260312_210721
57131392166,x,press,p01,p01_free_type_part1_20260312_210721
57219681666,x,release,p01,p01_free_type_part1_20260312_210721
57749526666,space,press,p01,p01_free_type_part1_20260312_210721
57801598708,space,release,p01,p01_free_type_part1_20260312_210721
58451472000,w,press,p01,p01_free_type_part1_20260312_210721
58531781875,w,release,p01,p01_free_type_part1_20260312_210721
59038324875,i,press,p01,p01_free_type_part1_20260312_210721
59102954250,i,release,p01,p01_free_type_part1_20260312_210721
60110276833,t,press,p01,p01_free_type_part1_20260312_210721
60186696791,t,release,p01,p01_free_type_part1_20260312_210721
60762392250,h,press,p01,p01_free_type_part1_20260312_210721
60838614583,h,release,p01,p01_free_type_part1_20260312_210721
61403246458,space,press,p01,p01_free_type_part1_20260312_210721
61463563625,space,release,p01,p01_free_type_part1_20260312_210721
63048270458,f,press,p01,p01_free_type_part1_20260312_210721
63149126583,f,release,p01,p01_free_type_part1_20260312_210721
63709270875,i,press,p01,p01_free_type_part1_20260312_210721
63778030083,i,release,p01,p01_free_type_part1_20260312_210721
64338155375,v,press,p01,p01_free_type_part1_20260312_210721
64406998375,v,release,p01,p01_free_type_part1_20260312_210721
64845096625,e,press,p01,p01_free_type_part1_20260312_210721
64917647083,e,release,p01,p01_free_type_part1_20260312_210721
65382576083,space,press,p01,p01_free_type_part1_20260312_210721
65454405083,space,release,p01,p01_free_type_part1_20260312_210721
65974698833,d,press,p01,p01_free_type_part1_20260312_210721
66058649750,d,release,p01,p01_free_type_part1_20260312_210721
66634204708,o,press,p01,p01_free_type_part1_20260312_210721
66695019083,o,release,p01,p01_free_type_part1_20260312_210721
67012137750,z,press,p01,p01_free_type_part1_20260312_210721
67096637291,z,release,p01,p01_free_type_part1_20260312_210721
67661670083,e,press,p01,p01_free_type_part1_20260312_210721
67733416833,e,release,p01,p01_free_type_part1_20260312_210721
68239678791,n,press,p01,p01_free_type_part1_20260312_210721
68315977625,n,release,p01,p01_free_type_part1_20260312_210721
68701370250,space,press,p01,p01_free_type_part1_20260312_210721
68745432458,space,release,p01,p01_free_type_part1_20260312_210721
69236171375,l,press,p01,p01_free_type_part1_20260312_210721
69284553250,l,release,p01,p01_free_type_part1_20260312_210721
69873149750,i,press,p01,p01_free_type_part1_20260312_210721
69929968375,i,release,p01,p01_free_type_part1_20260312_210721
70524128916,q,press,p01,p01_free_type_part1_20260312_210721
70592320875,q,release,p01,p01_free_type_part1_20260312_210721
71260560208,u,press,p01,p01_free_type_part1_20260312_210721
71340365916,u,release,p01,p01_free_type_part1_20260312_210721
71893138208,o,press,p01,p01_free_type_part1_20260312_210721
71944961833,o,release,p01,p01_free_type_part1_20260312_210721
73220107625,r,press,p01,p01_free_type_part1_20260312_210721
73288292000,r,release,p01,p01_free_type_part1_20260312_210721
73810874125,space,press,p01,p01_free_type_part1_20260312_210721
73887193500,space,release,p01,p01_free_type_part1_20260312_210721
74313501958,j,press,p01,p01_free_type_part1_20260312_210721
74377228208,j,release,p01,p01_free_type_part1_20260312_210721
74885976208,u,press,p01,p01_free_type_part1_20260312_210721
74942380625,u,release,p01,p01_free_type_part1_20260312_210721
75414933791,g,press,p01,p01_free_type_part1_20260312_210721
75475978291,g,release,p01,p01_free_type_part1_20260312_210721
75902879125,s,press,p01,p01_free_type_part1_20260312_210721
75987242500,s,release,p01,p01_free_type_part1_20260312_210721
76703381708,enter,press,p01,p01_free_type_part1_20260312_210721
76743705791,enter,release,p01,p01_free_type_part1_20260312_210721
79683832666,h,press,p01,p01_free_type_part1_20260312_210721
79760116500,h,release,p01,p01_free_type_part1_20260312_210721
80285859166,o,press,p01,p01_free_type_part1_20260312_210721
80346183375,o,release,p01,p01_free_type_part1_20260312_210721
80968773458,w,press,p01,p01_free_type_part1_20260312_210721
81037703000,w,release,p01,p01_free_type_part1_20260312_210721
81441064375,space,press,p01,p01_free_type_part1_20260312_210721
81529647083,space,release,p01,p01_free_type_part1_20260312_210721
82134760750,v,press,p01,p01_free_type_part1_20260312_210721
82207168708,v,release,p01,p01_free_type_part1_20260312_210721
82669290083,e,press,p01,p01_free_type_part1_20260312_210721
82749045583,e,release,p01,p01_free_type_part1_20260312_210721
83193744958,x,press,p01,p01_free_type_part1_20260312_210721
83281969916,x,release,p01,p01_free_type_part1_20260312_210721
83821763583,i,press,p01,p01_free_type_part1_20260312_210721
83882002208,i,release,p01,p01_free_type_part1_20260312_210721
84379256541,n,press,p01,p01_free_type_part1_20260312_210721
84438986666,n,release,p01,p01_free_type_part1_20260312_210721
84928679958,g,press,p01,p01_free_type_part1_20260312_210721
84997278791,g,release,p01,p01_free_type_part1_20260312_210721
85514684250,l,press,p01,p01_free_type_part1_20260312_210721
85570982833,l,release,p01,p01_free_type_part1_20260312_210721
86027654125,y,press,p01,p01_free_type_part1_20260312_210721
86084030041,y,release,p01,p01_free_type_part1_20260312_210721
86567657291,space,press,p01,p01_free_type_part1_20260312_210721
86616018583,space,release,p01,p01_free_type_part1_20260312_210721
87189756708,q,press,p01,p01_free_type_part1_20260312_210721
87261926791,q,release,p01,p01_free_type_part1_20260312_210721
87780947458,u,press,p01,p01_free_type_part1_20260312_210721
87857326958,u,release,p01,p01_free_type_part1_20260312_210721
88320123083,i,press,p01,p01_free_type_part1_20260312_210721
88367925958,i,release,p01,p01_free_type_part1_20260312_210721
88786140750,c,press,p01,p01_free_type_part1_20260312_210721
88857906750,c,release,p01,p01_free_type_part1_20260312_210721
89353603958,k,press,p01,p01_free_type_part1_20260312_210721
89406013333,k,release,p01,p01_free_type_part1_20260312_210721
89816565083,space,press,p01,p01_free_type_part1_20260312_210721
89880906541,space,release,p01,p01_free_type_part1_20260312_210721
90440562208,d,press,p01,p01_free_type_part1_20260312_210721
90528866750,d,release,p01,p01_free_type_part1_20260312_210721
91444494291,a,press,p01,p01_free_type_part1_20260312_210721
91516977958,a,release,p01,p01_free_type_part1_20260312_210721
92202655583,f,press,p01,p01_free_type_part1_20260312_210721
92258811875,f,release,p01,p01_free_type_part1_20260312_210721
92947500833,t,press,p01,p01_free_type_part1_20260312_210721
93007704166,t,release,p01,p01_free_type_part1_20260312_210721
93450493208,space,press,p01,p01_free_type_part1_20260312_210721
93506888208,space,release,p01,p01_free_type_part1_20260312_210721
94007056833,z,press,p01,p01_free_type_part1_20260312_210721
94107566708,z,release,p01,p01_free_type_part1_20260312_210721
94494471791,e,press,p01,p01_free_type_part1_20260312_210721
94546929333,e,release,p01,p01_free_type_part1_20260312_210721
95129496458,b,press,p01,p01_free_type_part1_20260312_210721
95169686083,b,release,p01,p01_free_type_part1_20260312_210721
96577593875,r,press,p01,p01_free_type_part1_20260312_210721
96645868250,r,release,p01,p01_free_type_part1_20260312_210721
96950377166,a,press,p01,p01_free_type_part1_20260312_210721
97026652125,a,release,p01,p01_free_type_part1_20260312_210721
97430504375,s,press,p01,p01_free_type_part1_20260312_210721
97510650250,s,release,p01,p01_free_type_part1_20260312_210721
97901946083,space,press,p01,p01_free_type_part1_20260312_210721
97969633625,space,release,p01,p01_free_type_part1_20260312_210721
98470392625,j,press,p01,p01_free_type_part1_20260312_210721
98518667416,j,release,p01,p01_free_type_part1_20260312_210721
98895542500,u,press,p01,p01_free_type_part1_20260312_210721
98955688625,u,release,p01,p01_free_type_part1_20260312_210721
99358439666,m,press,p01,p01_free_type_part1_20260312_210721
99414646041,m,release,p01,p01_free_type_part1_20260312_210721
99736862458,p,press,p01,p01_free_type_part1_20260312_210721
99800642791,p,release,p01,p01_free_type_part1_20260312_210721
100463797666,enter,press,p01,p01_free_type_part1_20260312_210721
100528075750,enter,release,p01,p01_free_type_part1_20260312_210721
103557439208,t,press,p01,p01_free_type_part1_20260312_210721
103617583291,t,release,p01,p01_free_type_part1_20260312_210721
104137336500,h,press,p01,p01_free_type_part1_20260312_210721
104209499500,h,release,p01,p01_free_type_part1_20260312_210721
104528727833,e,press,p01,p01_free_type_part1_20260312_210721
104600444375,e,release,p01,p01_free_type_part1_20260312_210721
105162909375,space,press,p01,p01_free_type_part1_20260312_210721
105238451750,space,release,p01,p01_free_type_part1_20260312_210721
106054415083,f,press,p01,p01_free_type_part1_20260312_210721
106142450708,f,release,p01,p01_free_type_part1_20260312_210721
106785305708,i,press,p01,p01_free_type_part1_20260312_210721
106849496000,i,release,p01,p01_free_type_part1_20260312_210721
107421100458,v,press,p01,p01_free_type_part1_20260312_210721
107486008333,v,release,p01,p01_free_type_part1_20260312_210721
108128603583,e,press,p01,p01_free_type_part1_20260312_210721
108196407500,e,release,p01,p01_free_type_part1_20260312_210721
108616720375,space,press,p01,p01_free_type_part1_20260312_210721
108680483541,space,release,p01,p01_free_type_part1_20260312_210721
109311071500,b,press,p01,p01_free_type_part1_20260312_210721
109375406583,b,release,p01,p01_free_type_part1_20260312_210721
110063509291,o,press,p01,p01_free_type_part1_20260312_210721
110115412083,o,release,p01,p01_free_type_part1_20260312_210721
110598186541,x,press,p01,p01_free_type_part1_20260312_210721
110686725000,x,release,p01,p01_free_type_part1_20260312_210721
111439032416,i,press,p01,p01_free_type_part1_20260312_210721
111491472583,i,release,p01,p01_free_type_part1_20260312_210721
112073209250,n,press,p01,p01_free_type_part1_20260312_210721
112129379291,n,release,p01,p01_free_type_part1_20260312_210721
112748040041,g,press,p01,p01_free_type_part1_20260312_210721
112828434291,g,release,p01,p01_free_type_part1_20260312_210721
113325521333,space,press,p01,p01_free_type_part1_20260312_210721
113389264041,space,release,p01,p01_free_type_part1_20260312_210721
114073973625,w,press,p01,p01_free_type_part1_20260312_210721
114138346541,w,release,p01,p01_free_type_part1_20260312_210721
114854979833,i,press,p01,p01_free_type_part1_20260312_210721
114915288833,i,release,p01,p01_free_type_part1_20260312_210721
115833095791,z,press,p01,p01_free_type_part1_20260312_210721
115929308875,z,release,p01,p01_free_type_part1_20260312_210721
116672870041,a,press,p01,p01_free_type_part1_20260312_210721
116781291708,a,release,p01,p01_free_type_part1_20260312_210721
117787896375,r,press,p01,p01_free_type_part1_20260312_210721
117872730875,r,release,p01,p01_free_type_part1_20260312_210721
118428866208,d,press,p01,p01_free_type_part1_20260312_210721
118521145500,d,release,p01,p01_free_type_part1_20260312_210721
119058815750,s,press,p01,p01_free_type_part1_20260312_210721
119155843041,s,release,p01,p01_free_type_part1_20260312_210721
119737825791,space,press,p01,p01_free_type_part1_20260312_210721
119826131500,space,release,p01,p01_free_type_part1_20260312_210721
120544228208,j,press,p01,p01_free_type_part1_20260312_210721
120620117791,j,release,p01,p01_free_type_part1_20260312_210721
121426949958,u,press,p01,p01_free_type_part1_20260312_210721
121503105833,u,release,p01,p01_free_type_part1_20260312_210721
122140770708,m,press,p01,p01_free_type_part1_20260312_210721
122261361125,m,release,p01,p01_free_type_part1_20260312_210721
122738874833,p,press,p01,p01_free_type_part1_20260312_210721
122807219583,p,release,p01,p01_free_type_part1_20260312_210721
123307321208,space,press,p01,p01_free_type_part1_20260312_210721
123391038958,space,release,p01,p01_free_type_part1_20260312_210721
124236712041,q,press,p01,p01_free_type_part1_20260312_210721
124337050000,q,release,p01,p01_free_type_part1_20260312_210721
125029795916,u,press,p01,p01_free_type_part1_20260312_210721
125106184333,u,release,p01,p01_free_type_part1_20260312_210721
125673690541,i,press,p01,p01_free_type_part1_20260312_210721
125750943416,i,release,p01,p01_free_type_part1_20260312_210721
126418674250,c,press,p01,p01_free_type_part1_20260312_210721
126494988208,c,release,p01,p01_free_type_part1_20260312_210721
127076628958,k,press,p01,p01_free_type_part1_20260312_210721
127145174291,k,release,p01,p01_free_type_part1_20260312_210721
127695212791,l,press,p01,p01_free_type_part1_20260312_210721
127751242583,l,release,p01,p01_free_type_part1_20260312_210721
128528700333,y,press,p01,p01_free_type_part1_20260312_210721
128588850916,y,release,p01,p01_free_type_part1_20260312_210721
129491395291,enter,press,p01,p01_free_type_part1_20260312_210721
129523966375,enter,release,p01,p01_free_type_part1_20260312_210721
130795555083,s,press,p01,p01_free_type_part1_20260312_210721
130896393416,s,release,p01,p01_free_type_part1_20260312_210721
131560579083,p,press,p01,p01_free_type_part1_20260312_210721
131636885541,p,release,p01,p01_free_type_part1_20260312_210721
132328232833,h,press,p01,p01_free_type_part1_20260312_210721
132387780916,h,release,p01,p01_free_type_part1_20260312_210721
133220064500,i,press,p01,p01_free_type_part1_20260312_210721
133267966750,i,release,p01,p01_free_type_part1_20260312_210721
134091094666,n,press,p01,p01_free_type_part1_20260312_210721
134150742958,n,release,p01,p01_free_type_part1_20260312_210721
134786936333,x,press,p01,p01_free_type_part1_20260312_210721
134871527250,x,release,p01,p01_free_type_part1_20260312_210721
135486149166,space,press,p01,p01_free_type_part1_20260312_210721
135553828541,space,release,p01,p01_free_type_part1_20260312_210721
136371385541,o,press,p01,p01_free_type_part1_20260312_210721
136471778291,o,release,p01,p01_free_type_part1_20260312_210721
137146414333,f,press,p01,p01_free_type_part1_20260312_210721
137235253291,f,release,p01,p01_free_type_part1_20260312_210721
137762615166,space,press,p01,p01_free_type_part1_20260312_210721
137855318583,space,release,p01,p01_free_type_part1_20260312_210721
138524436500,b,press,p01,p01_free_type_part1_20260312_210721
138604736333,b,release,p01,p01_free_type_part1_20260312_210721
139326945583,l,press,p01,p01_free_type_part1_20260312_210721
139414616833,l,release,p01,p01_free_type_part1_20260312_210721
139933359625,a,press,p01,p01_free_type_part1_20260312_210721
140029709916,a,release,p01,p01_free_type_part1_20260312_210721
140571416625,c,press,p01,p01_free_type_part1_20260312_210721
140663828958,c,release,p01,p01_free_type_part1_20260312_210721
141298386916,k,press,p01,p01_free_type_part1_20260312_210721
141383108125,k,release,p01,p01_free_type_part1_20260312_210721
141923305166,space,press,p01,p01_free_type_part1_20260312_210721
141987687875,space,release,p01,p01_free_type_part1_20260312_210721
142658253458,q,press,p01,p01_free_type_part1_20260312_210721
142754571416,q,release,p01,p01_free_type_part1_20260312_210721
