timestamp_ns,key,event_type,participant_id,session_id
27840358000,0,release,p01,p01_free_type_part3_20260314_213101
28306078000,space,press,p01,p01_free_type_part3_20260314_213101
28394445166,space,release,p01,p01_free_type_part3_20260314_213101
29038048458,w,press,p01,p01_free_type_part3_20260314_213101
29110429083,w,release,p01,p01_free_type_part3_20260314_213101
29590237791,a,press,p01,p01_free_type_part3_20260314_213101
29674328166,a,release,p01,p01_free_type_part3_20260314_213101
29892063166,s,press,p01,p01_free_type_part3_20260314_213101
29975300541,s,release,p01,p01_free_type_part3_20260314_213101
30407870416,space,press,p01,p01_free_type_part3_20260314_213101
30472200583,space,release,p01,p01_free_type_part3_20260314_213101
31501992291,r,press,p01,p01_free_type_part3_20260314_213101
31570293375,r,release,p01,p01_free_type_part3_20260314_213101
32046065708,e,press,p01,p01_free_type_part3_20260314_213101
32118484500,e,release,p01,p01_free_type_part3_20260314_213101
32618203583,l,press,p01,p01_free_type_part3_20260314_213101
32666876208,l,release,p01,p01_free_type_part3_20260314_213101
33143006166,e,press,p01,p01_free_type_part3_20260314_213101
33220300458,e,release,p01,p01_free_type_part3_20260314_213101
33526225750,a,press,p01,p01_free_type_part3_20260314_213101
33610531041,a,release,p01,p01_free_type_part3_20260314_213101
34257018166,s,press,p01,p01_free_type_part3_20260314_213101
34321399083,s,release,p01,p01_free_type_part3_20260314_213101
34988067958,e,press,p01,p01_free_type_part3_20260314_213101
35060190250,e,release,p01,p01_free_type_part3_20260314_213101
35360130625,d,press,p01,p01_free_type_part3_20260314_213101
35440225000,d,release,p01,p01_free_type_part3_20260314_213101
36003808791,space,press,p01,p01_free_type_part3_20260314_213101
36092899166,space,release,p01,p01_free_type_part3_20260314_213101
37166851125,o,press,p01,p01_free_type_part3_20260314_213101
37227222583,o,release,p01,p01_free_type_part3_20260314_213101
37599735250,n,press,p01,p01_free_type_part3_20260314_213101
37691315166,n,release,p01,p01_free_type_part3_20260314_213101
37974757625,space,press,p01,p01_free_type_part3_20260314_213101
38067391875,space,release,p01,p01_free_type_part3_20260314_213101
38756834750,o,press,p01,p01_free_type_part3_20260314_213101
38833557583,o,release,p01,p01_free_type_part3_20260314_213101
39295080708,c,press,p01,p01_free_type_part3_20260314_213101
39391372541,c,release,p01,p01_free_type_part3_20260314_213101
40082854750,t,press,p01,p01_free_type_part3_20260314_213101
40147109125,t,release,p01,p01_free_type_part3_20260314_213101
40632787500,o,press,p01,p01_free_type_part3_20260314_213101
40685350041,o,release,p01,p01_free_type_part3_20260314_213101
41202781000,b,press,p01,p01_free_type_part3_20260314_213101
41271732041,b,release,p01,p01_free_type_part3_20260314_213101
42097948583,e,press,p01,p01_free_type_part3_20260314_213101
42158139708,e,release,p01,p01_free_type_part3_20260314_213101
42919842416,r,press,p01,p01_free_type_part3_20260314_213101
42991387541,r,release,p01,p01_free_type_part3_20260314_213101
43363665250,space,press,p01,p01_free_type_part3_20260314_213101
43443952750,space,release,p01,p01_free_type_part3_20260314_213101
44101756541,1,press,p01,p01_free_type_part3_20260314_213101
44194121166,1,release,p01,p01_free_type_part3_20260314_213101
44794938291,5,press,p01,p01_free_type_part3_20260314_213101
44851242083,5,release,p01,p01_free_type_part3_20260314_213101
45411801041,enter,press,p01,p01_free_type_part3_20260314_213101
45476040541,enter,release,p01,p01_free_type_part3_20260314_213101
47495948000,t,press,p01,p01_free_type_part3_20260314_213101
47584084125,t,release,p01,p01_free_type_part3_20260314_213101
48111680250,h,press,p01,p01_free_type_part3_20260314_213101
48196155875,h,release,p01,p01_free_type_part3_20260314_213101
48758792708,e,press,p01,p01_free_type_part3_20260314_213101
48851047958,e,release,p01,p01_free_type_part3_20260314_213101
49348728833,r,press,p01,p01_free_type_part3_20260314_213101
49433056708,r,release,p01,p01_free_type_part3_20260314_213101
49767425250,e,press,p01,p01_free_type_part3_20260314_213101
49850997083,e,release,p01,p01_free_type_part3_20260314_213101
50292489333,space,press,p01,p01_free_type_part3_20260314_213101
50364925166,space,release,p01,p01_free_type_part3_20260314_213101
51114949000,a,press,p01,p01_free_type_part3_20260314_213101
51190829625,a,release,p01,p01_free_type_part3_20260314_213101
51749599083,r,press,p01,p01_free_type_part3_20260314_213101
51833944000,r,release,p01,p01_free_type_part3_20260314_213101
52075892416,e,press,p01,p01_free_type_part3_20260314_213101
52172105541,e,release,p01,p01_free_type_part3_20260314_213101
52508620208,space,press,p01,p01_free_type_part3_20260314_213101
52568916541,space,release,p01,p01_free_type_part3_20260314_213101
53120556500,e,press,p01,p01_free_type_part3_20260314_213101
53200955291,e,release,p01,p01_free_type_part3_20260314_213101
53859690000,x,press,p01,p01_free_type_part3_20260314_213101
53936164333,x,release,p01,p01_free_type_part3_20260314_213101
54793489208,a,press,p01,p01_free_type_part3_20260314_213101
54865936000,a,release,p01,p01_free_type_part3_20260314_213101
55250953041,c,press,p01,p01_free_type_part3_20260314_213101
55286932708,c,release,p01,p01_free_type_part3_20260314_213101
56077622625,t,press,p01,p01_free_type_part3_20260314_213101
56145868291,t,release,p01,p01_free_type_part3_20260314_213101
56776486958,l,press,p01,p01_free_type_part3_20260314_213101
56840842708,l,release,p01,p01_free_type_part3_20260314_213101
57801532208,y,press,p01,p01_free_type_part3_20260314_213101
57869870375,y,release,p01,p01_free_type_part3_20260314_213101
58266398375,space,press,p01,p01_free_type_part3_20260314_213101
58350709791,space,release,p01,p01_free_type_part3_20260314_213101
59436512750,3,press,p01,p01_free_type_part3_20260314_213101
59492886458,3,release,p01,p01_free_type_part3_20260314_213101
60350611875,6,press,p01,p01_free_type_part3_20260314_213101
60410745041,6,release,p01,p01_free_type_part3_20260314_213101
60739569875,5,press,p01,p01_free_type_part3_20260314_213101
60811854750,5,release,p01,p01_free_type_part3_20260314_213101
61178287916,space,press,p01,p01_free_type_part3_20260314_213101
61242641375,space,release,p01,p01_free_type_part3_20260314_213101
61817522708,d,press,p01,p01_free_type_part3_20260314_213101
61885947625,d,release,p01,p01_free_type_part3_20260314_213101
62320543000,a,press,p01,p01_free_type_part3_20260314_213101
62396735458,a,release,p01,p01_free_type_part3_20260314_213101
62861549083,y,press,p01,p01_free_type_part3_20260314_213101
62933713083,y,release,p01,p01_free_type_part3_20260314_213101
63368395833,s,press,p01,p01_free_type_part3_20260314_213101
63448748791,s,release,p01,p01_free_type_part3_20260314_213101
63756447208,space,press,p01,p01_free_type_part3_20260314_213101
63824624166,space,release,p01,p01_free_type_part3_20260314_213101
64378726791,i,press,p01,p01_free_type_part3_20260314_213101
64430751791,i,release,p01,p01_free_type_part3_20260314_213101
64779881875,n,press,p01,p01_free_type_part3_20260314_213101
64867624750,n,release,p01,p01_free_type_part3_20260314_213101
65378358666,space,press,p01,p01_free_type_part3_20260314_213101
65450603416,space,release,p01,p01_free_type_part3_20260314_213101
65725219375,a,press,p01,p01_free_type_part3_20260314_213101
65801733833,a,release,p01,p01_free_type_part3_20260314_213101
66383561041,space,press,p01,p01_free_type_part3_20260314_213101
66431724833,space,release,p01,p01_free_type_part3_20260314_213101
67126793375,r,press,p01,p01_free_type_part3_20260314_213101
67200188291,r,release,p01,p01_free_type_part3_20260314_213101
67752351541,e,press,p01,p01_free_type_part3_20260314_213101
67816807625,e,release,p01,p01_free_type_part3_20260314_213101
68437248208,g,press,p01,p01_free_type_part3_20260314_213101
68505716541,g,release,p01,p01_free_type_part3_20260314_213101
69188662250,u,press,p01,p01_free_type_part3_20260314_213101
69256628958,u,release,p01,p01_free_type_part3_20260314_213101
71028145875,l,press,p01,p01_free_type_part3_20260314_213101
71100576333,l,release,p01,p01_free_type_part3_20260314_213101
72101504833,a,press,p01,p01_free_type_part3_20260314_213101
72154282916,a,release,p01,p01_free_type_part3_20260314_213101
72739230125,r,press,p01,p01_free_type_part3_20260314_213101
72807404958,r,release,p01,p01_free_type_part3_20260314_213101
73424399625,space,press,p01,p01_free_type_part3_20260314_213101
73469209500,space,release,p01,p01_free_type_part3_20260314_213101
74453232000,y,press,p01,p01_free_type_part3_20260314_213101
74525751791,y,release,p01,p01_free_type_part3_20260314_213101
75073181541,e,press,p01,p01_free_type_part3_20260314_213101
75149510666,e,release,p01,p01_free_type_part3_20260314_213101
75388389250,a,press,p01,p01_free_type_part3_20260314_213101
75476535666,a,release,p01,p01_free_type_part3_20260314_213101
76183163875,r,press,p01,p01_free_type_part3_20260314_213101
76247011375,r,release,p01,p01_free_type_part3_20260314_213101
76826140041,enter,press,p01,p01_free_type_part3_20260314_213101
76882530041,enter,release,p01,p01_free_type_part3_20260314_213101
79331220500,t,press,p01,p01_free_type_part3_20260314_213101
79407426250,t,release,p01,p01_free_type_part3_20260314_213101
79839256916,h,press,p01,p01_free_type_part3_20260314_213101
79919618875,h,release,p01,p01_free_type_part3_20260314_213101
80361137708,e,press,p01,p01_free_type_part3_20260314_213101
80429436500,e,release,p01,p01_free_type_part3_20260314_213101
80783018125,space,press,p01,p01_free_type_part3_20260314_213101
80879517166,space,release,p01,p01_free_type_part3_20260314_213101
82156104500,l,press,p01,p01_free_type_part3_20260314_213101
82232395416,l,release,p01,p01_free_type_part3_20260314_213101
83021574583,i,press,p01,p01_free_type_part3_20260314_213101
83069312541,i,release,p01,p01_free_type_part3_20260314_213101
83591870750,b,press,p01,p01_free_type_part3_20260314_213101
83652235125,b,release,p01,p01_free_type_part3_20260314_213101
84424803041,r,press,p01,p01_free_type_part3_20260314_213101
84501434708,r,release,p01,p01_free_type_part3_20260314_213101
85022068916,a,press,p01,p01_free_type_part3_20260314_213101
85126453500,a,release,p01,p01_free_type_part3_20260314_213101
85958929208,r,press,p01,p01_free_type_part3_20260314_213101
86019455916,r,release,p01,p01_free_type_part3_20260314_213101
87158274583,y,press,p01,p01_free_type_part3_20260314_213101
87214200791,y,release,p01,p01_free_type_part3_20260314_213101
87698967083,space,press,p01,p01_free_type_part3_20260314_213101
87776092125,space,release,p01,p01_free_type_part3_20260314_213101
89691086375,o,press,p01,p01_free_type_part3_20260314_213101
89751303291,o,release,p01,p01_free_type_part3_20260314_213101
90276891666,p,press,p01,p01_free_type_part3_20260314_213101
90337292125,p,release,p01,p01_free_type_part3_20260314_213101
91061008291,e,press,p01,p01_free_type_part3_20260314_213101
91129668583,e,release,p01,p01_free_type_part3_20260314_213101
92058019000,n,press,p01,p01_free_type_part3_20260314_213101
92106158791,n,release,p01,p01_free_type_part3_20260314_213101
92636819333,s,press,p01,p01_free_type_part3_20260314_213101
92709893250,s,release,p01,p01_free_type_part3_20260314_213101
93240694458,space,press,p01,p01_free_type_part3_20260314_213101
93304979666,space,release,p01,p01_free_type_part3_20260314_213101
93939914125,a,press,p01,p01_free_type_part3_20260314_213101
94016269166,a,release,p01,p01_free_type_part3_20260314_213101
94741652916,t,press,p01,p01_free_type_part3_20260314_213101
94818219750,t,release,p01,p01_free_type_part3_20260314_213101
95116759583,space,press,p01,p01_free_type_part3_20260314_213101
95180900083,space,release,p01,p01_free_type_part3_20260314_213101
95955768375,9,press,p01,p01_free_type_part3_20260314_213101
96032761708,9,release,p01,p01_free_type_part3_20260314_213101
96437701416,space,press,p01,p01_free_type_part3_20260314_213101
96506160125,space,release,p01,p01_free_type_part3_20260314_213101
96996892416,a,press,p01,p01_free_type_part3_20260314_213101
97089192541,a,release,p01,p01_free_type_part3_20260314_213101
97629452208,m,press,p01,p01_free_type_part3_20260314_213101
97717127500,m,release,p01,p01_free_type_part3_20260314_213101
98148376916,space,press,p01,p01_free_type_part3_20260314_213101
98236012083,space,release,p01,p01_free_type_part3_20260314_213101
99000697375,a,press,p01,p01_free_type_part3_20260314_213101
99089051250,a,release,p01,p01_free_type_part3_20260314_213101
99671876500,n,press,p01,p01_free_type_part3_20260314_213101
99752116125,n,release,p01,p01_free_type_part3_20260314_213101
100427855625,d,press,p01,p01_free_type_part3_20260314_213101
100488168791,d,release,p01,p01_free_type_part3_20260314_213101
101820673833,space,press,p01,p01_free_type_part3_20260314_213101
101912864625,space,release,p01,p01_free_type_part3_20260314_213101
103838672375,c,press,p01,p01_free_type_part3_20260314_213101
103915100666,c,release,p01,p01_free_type_part3_20260314_213101
105213730666,l,press,p01,p01_free_type_part3_20260314_213101
105290090625,l,release,p01,p01_free_type_part3_20260314_213101
105939577083,o,press,p01,p01_free_type_part3_20260314_213101
105996221541,o,release,p01,p01_free_type_part3_20260314_213101
106556744750,s,press,p01,p01_free_type_part3_20260314_213101
106620852875,s,release,p01,p01_free_type_part3_20260314_213101
107213490208,e,press,p01,p01_free_type_part3_20260314_213101
107281755208,e,release,p01,p01_free_type_part3_20260314_213101
107767641125,s,press,p01,p01_free_type_part3_20260314_213101
107843789125,s,release,p01,p01_free_type_part3_20260314_213101
108383658166,space,press,p01,p01_free_type_part3_20260314_213101
108443672208,space,release,p01,p01_free_type_part3_20260314_213101
108921506125,a,press,p01,p01_free_type_part3_20260314_213101
109002276416,a,release,p01,p01_free_type_part3_20260314_213101
109991685083,t,press,p01,p01_free_type_part3_20260314_213101
110060003416,t,release,p01,p01_free_type_part3_20260314_213101
110564477583,space,press,p01,p01_free_type_part3_20260314_213101
110624840750,space,release,p01,p01_free_type_part3_20260314_213101
111361560833,8,press,p01,p01_free_type_part3_20260314_213101
111425825041,8,release,p01,p01_free_type_part3_20260314_213101
111802336291,space,press,p01,p01_free_type_part3_20260314_213101
111866700416,space,release,p01,p01_free_type_part3_20260314_213101
113525734333,p,press,p01,p01_free_type_part3_20260314_213101
113577677500,p,release,p01,p01_free_type_part3_20260314_213101
114298713208,m,press,p01,p01_free_type_part3_20260314_213101
114354717750,m,release,p01,p01_free_type_part3_20260314_213101
119212140583,enter,press,p01,p01_free_type_part3_20260314_213101
119258649875,enter,release,p01,p01_free_type_part3_20260314_213101
122504901250,s,press,p01,p01_free_type_part3_20260314_213101
122577173500,s,release,p01,p01_free_type_part3_20260314_213101
122995914625,h,press,p01,p01_free_type_part3_20260314_213101
123060165250,h,release,p01,p01_free_type_part3_20260314_213101
123485947250,e,press,p01,p01_free_type_part3_20260314_213101
123550347791,e,release,p01,p01_free_type_part3_20260314_213101
124115761791,space,press,p01,p01_free_type_part3_20260314_213101
124184250666,space,release,p01,p01_free_type_part3_20260314_213101
124924107958,s,press,p01,p01_free_type_part3_20260314_213101
124992220875,s,release,p01,p01_free_type_part3_20260314_213101
125518978166,c,press,p01,p01_free_type_part3_20260314_213101
125595807291,c,release,p01,p01_free_type_part3_20260314_213101
126169833208,o,press,p01,p01_free_type_part3_20260314_213101
126242136583,o,release,p01,p01_free_type_part3_20260314_213101
128771780583,r,press,p01,p01_free_type_part3_20260314_213101
128868071875,r,release,p01,p01_free_type_part3_20260314_213101
129400830750,e,press,p01,p01_free_type_part3_20260314_213101
129473506333,e,release,p01,p01_free_type_part3_20260314_213101
129835831416,d,press,p01,p01_free_type_part3_20260314_213101
129908163791,d,release,p01,p01_free_type_part3_20260314_213101
130238638041,space,press,p01,p01_free_type_part3_20260314_213101
130323176958,space,release,p01,p01_free_type_part3_20260314_213101
131298822416,9,press,p01,p01_free_type_part3_20260314_213101
131375056583,9,release,p01,p01_free_type_part3_20260314_213101
133478765125,7,press,p01,p01_free_type_part3_20260314_213101
133551256000,7,release,p01,p01_free_type_part3_20260314_213101
133999846625,space,press,p01,p01_free_type_part3_20260314_213101
134084113041,space,release,p01,p01_free_type_part3_20260314_213101
134773700208,o,press,p01,p01_free_type_part3_20260314_213101
134841968958,o,release,p01,p01_free_type_part3_20260314_213101
135995940041,u,press,p01,p01_free_type_part3_20260314_213101
136067991000,u,release,p01,p01_free_type_part3_20260314_213101
136629279666,t,press,p01,p01_free_type_part3_20260314_213101
136692947708,t,release,p01,p01_free_type_part3_20260314_213101
137230593041,space,press,p01,p01_free_type_part3_20260314_213101
137286978958,space,release,p01,p01_free_type_part3_20260314_213101
137757702541,o,press,p01,p01_free_type_part3_20260314_213101
137822011041,o,release,p01,p01_free_type_part3_20260314_213101
138356732916,f,press,p01,p01_free_type_part3_20260314_213101
138445122541,f,release,p01,p01_free_type_part3_20260314_213101
138844523333,space,press,p01,p01_free_type_part3_20260314_213101
138924970083,space,release,p01,p01_free_type_part3_20260314_213101
139851708750,1,press,p01,p01_free_type_part3_20260314_213101
139911998500,1,release,p01,p01_free_type_part3_20260314_213101
140392447541,0,press,p01,p01_free_type_part3_20260314_213101
140460809750,0,release,p01,p01_free_type_part3_20260314_213101
140613518083,0,press,p01,p01_free_type_part3_20260314_213101
140669838666,0,release,p01,p01_free_type_part3_20260314_213101
140891637250,space,press,p01,p01_free_type_part3_20260314_213101
140979843125,space,release,p01,p01_free_type_part3_20260314_213101
141507488375,o,press,p01,p01_free_type_part3_20260314_213101
141559886083,o,release,p01,p01_free_type_part3_20260314_213101
142202502375,n,press,p01,p01_free_type_part3_20260314_213101
142274811041,n,release,p01,p01_free_type_part3_20260314_213101
142651687458,space,press,p01,p01_free_type_part3_20260314_213101
142699898875,space,release,p01,p01_free_type_part3_20260314_213101
143546577333,t,press,p01,p01_free_type_part3_20260314_213101
143614848125,t,release,p01,p01_free_type_part3_20260314_213101
144087509708,h,press,p01,p01_free_type_part3_20260314_213101
144156074583,h,release,p01,p01_free_type_part3_20260314_213101
144513412041,e,press,p01,p01_free_type_part3_20260314_213101
144606479208,e,release,p01,p01_free_type_part3_20260314_213101
145221477541,space,press,p01,p01_free_type_part3_20260314_213101
145293826166,space,release,p01,p01_free_type_part3_20260314_213101
145780616750,f,press,p01,p01_free_type_part3_20260314_213101
145860890000,f,release,p01,p01_free_type_part3_20260314_213101
146528588583,i,press,p01,p01_free_type_part3_20260314_213101
146584830875,i,release,p01,p01_free_type_part3_20260314_213101
147141550583,n,press,p01,p01_free_type_part3_20260314_213101
147209811250,n,release,p01,p01_free_type_part3_20260314_213101
147568509333,a,press,p01,p01_free_type_part3_20260314_213101
147660948541,a,release,p01,p01_free_type_part3_20260314_213101
149014297625,l,press,p01,p01_free_type_part3_20260314_213101
149134649541,l,release,p01,p01_free_type_part3_20260314_213101
152074236833,space,press,p01,p01_free_type_part3_20260314_213101
152134316500,space,release,p01,p01_free_type_part3_20260314_213101
152897385041,e,press,p01,p01_free_type_part3_20260314_213101
152985718208,e,release,p01,p01_free_type_part3_20260314_213101
153765443500,x,press,p01,p01_free_type_part3_20260314_213101
153877899500,x,release,p01,p01_free_type_part3_20260314_213101
154185337958,a,press,p01,p01_free_type_part3_20260314_213101
154281544666,a,release,p01,p01_free_type_part3_20260314_213101
154875363041,m,press,p01,p01_free_type_part3_20260314_213101
154959653083,m,release,p01,p01_free_type_part3_20260314_213101
155707370083,enter,press,p01,p01_free_type_part3_20260314_213101
155759891583,enter,release,p01,p01_free_type_part3_20260314_213101
157242407916,w,press,p01,p01_free_type_part3_20260314_213101
157303417041,w,release,p01,p01_free_type_part3_20260314_213101
158189165458,o,press,p01,p01_free_type_part3_20260314_213101
158258473833,o,release,p01,p01_free_type_part3_20260314_213101
160181251333,r,press,p01,p01_free_type_part3_20260314_213101
160257511708,r,release,p01,p01_free_type_part3_20260314_213101
160728218875,k,press,p01,p01_free_type_part3_20260314_213101
160784551041,k,release,p01,p01_free_type_part3_20260314_213101
161205111375,i,press,p01,p01_free_type_part3_20260314_213101
161273517291,i,release,p01,p01_free_type_part3_20260314_213101
161617237791,n,press,p01,p01_free_type_part3_20260314_213101
161693657708,n,release,p01,p01_free_type_part3_20260314_213101
162141138708,g,press,p01,p01_free_type_part3_20260314_213101
162221493541,g,release,p01,p01_free_type_part3_20260314_213101
162568323958,space,press,p01,p01_free_type_part3_20260314_213101
162664389458,space,release,p01,p01_free_type_part3_20260314_213101
163789329583,f,press,p01,p01_free_type_part3_20260314_213101
163897557250,f,release,p01,p01_free_type_part3_20260314_213101
164821236000,r,press,p01,p01_free_type_part3_20260314_213101
164905459458,r,release,p01,p01_free_type_part3_20260314_213101
165494181375,o,press,p01,p01_free_type_part3_20260314_213101
165582380083,o,release,p01,p01_free_type_part3_20260314_213101
166101164666,m,press,p01,p01_free_type_part3_20260314_213101
166217536791,m,release,p01,p01_free_type_part3_20260314_213101
166606011250,space,press,p01,p01_free_type_part3_20260314_213101
166706290458,space,release,p01,p01_free_type_part3_20260314_213101
167580981750,h,press,p01,p01_free_type_part3_20260314_213101
167665370916,h,release,p01,p01_free_type_part3_20260314_213101
168276964458,o,press,p01,p01_free_type_part3_20260314_213101
168345408625,o,release,p01,p01_free_type_part3_20260314_213101
168940135291,m,press,p01,p01_free_type_part3_20260314_213101
169028637375,m,release,p01,p01_free_type_part3_20260314_213101
170057006041,e,press,p01,p01_free_type_part3_20260314_213101
170125533000,e,release,p01,p01_free_type_part3_20260314_213101
170538005166,space,press,p01,p01_free_type_part3_20260314_213101
170630144416,space,release,p01,p01_free_type_part3_20260314_213101
171241648375,h,press,p01,p01_free_type_part3_20260314_213101
171326433416,h,release,p01,p01_free_type_part3_20260314_213101
171875865291,a,press,p01,p01_free_type_part3_20260314_213101
171976280041,a,release,p01,p01_free_type_part3_20260314_213101
172395158041,s,press,p01,p01_free_type_part3_20260314_213101
172471250375,s,release,p01,p01_free_type_part3_20260314_213101
172939881125,space,press,p01,p01_free_type_part3_20260314_213101
173020376916,space,release,p01,p01_free_type_part3_20260314_213101
173828137666,b,press,p01,p01_free_type_part3_20260314_213101
173912599500,b,release,p01,p01_free_type_part3_20260314_213101
175006959708,e,press,p01,p01_free_type_part3_20260314_213101
175083369041,e,release,p01,p01_free_type_part3_20260314_213101
175938012000,c,press,p01,p01_free_type_part3_20260314_213101
176034091791,c,release,p01,p01_free_type_part3_20260314_213101
177143821041,o,press,p01,p01_free_type_part3_20260314_213101
177208055625,o,release,p01,p01_free_type_part3_20260314_213101
177856062958,m,press,p01,p01_free_type_part3_20260314_213101
177948329458,m,release,p01,p01_free_type_part3_20260314_213101
178620876500,e,press,p01,p01_free_type_part3_20260314_213101
178693278125,e,release,p01,p01_free_type_part3_20260314_213101
179168752000,space,press,p01,p01_free_type_part3_20260314_213101
179245090666,space,release,p01,p01_free_type_part3_20260314_213101
179741908000,m,press,p01,p01_free_type_part3_20260314_213101
179838189000,m,release,p01,p01_free_type_part3_20260314_213101
180574916333,u,press,p01,p01_free_type_part3_20260314_213101
180659229375,u,release,p01,p01_free_type_part3_20260314_213101
180937806666,c,press,p01,p01_free_type_part3_20260314_213101
181030525375,c,release,p01,p01_free_type_part3_20260314_213101
181462629208,h,press,p01,p01_free_type_part3_20260314_213101
181543042250,h,release,p01,p01_free_type_part3_20260314_213101
182157698375,space,press,p01,p01_free_type_part3_20260314_213101
182246035583,space,release,p01,p01_free_type_part3_20260314_213101
182784021541,m,press,p01,p01_free_type_part3_20260314_213101
182876219500,m,release,p01,p01_free_type_part3_20260314_213101
183522769500,o,press,p01,p01_free_type_part3_20260314_213101
183583140958,o,release,p01,p01_free_type_part3_20260314_213101
184248533750,r,press,p01,p01_free_type_part3_20260314_213101
184324009541,r,release,p01,p01_free_type_part3_20260314_213101
184813755333,e,press,p01,p01_free_type_part3_20260314_213101
184898024541,e,release,p01,p01_free_type_part3_20260314_213101
185430725000,space,press,p01,p01_free_type_part3_20260314_213101
185503426250,space,release,p01,p01_free_type_part3_20260314_213101
186130906958,c,press,p01,p01_free_type_part3_20260314_213101
186206860500,c,release,p01,p01_free_type_part3_20260314_213101
187264375000,o,press,p01,p01_free_type_part3_20260314_213101
187340663500,o,release,p01,p01_free_type_part3_20260314_213101
187759821000,m,press,p01,p01_free_type_part3_20260314_213101
187816224666,m,release,p01,p01_free_type_part3_20260314_213101
188269742375,m,press,p01,p01_free_type_part3_20260314_213101
188342130333,m,release,p01,p01_free_type_part3_20260314_213101
188907483375,o,press,p01,p01_free_type_part3_20260314_213101
188992064166,o,release,p01,p01_free_type_part3_20260314_213101
189412602250,n,press,p01,p01_free_type_part3_20260314_213101
189504825458,n,release,p01,p01_free_type_part3_20260314_213101
189895728458,space,press,p01,p01_free_type_part3_20260314_213101
189979886083,space,release,p01,p01_free_type_part3_20260314_213101
190649536583,s,press,p01,p01_free_type_part3_20260314_213101
190732902583,s,release,p01,p01_free_type_part3_20260314_213101
191365720291,i,press,p01,p01_free_type_part3_20260314_213101
191445973250,i,release,p01,p01_free_type_part3_20260314_213101
191990691583,n,press,p01,p01_free_type_part3_20260314_213101
192102782125,n,release,p01,p01_free_type_part3_20260314_213101
192356801750,c,press,p01,p01_free_type_part3_20260314_213101
192444820958,c,release,p01,p01_free_type_part3_20260314_213101
192804547750,e,press,p01,p01_free_type_part3_20260314_213101
192873456041,e,release,p01,p01_free_type_part3_20260314_213101
193184590958,space,press,p01,p01_free_type_part3_20260314_213101
193276826916,space,release,p01,p01_free_type_part3_20260314_213101
194159788041,2,press,p01,p01_free_type_part3_20260314_213101
194211829500,2,release,p01,p01_free_type_part3_20260314_213101
194605697291,0,press,p01,p01_free_type_part3_20260314_213101
194677961583,0,release,p01,p01_free_type_part3_20260314_213101
194905640833,2,press,p01,p01_free_type_part3_20260314_213101
194981878041,2,release,p01,p01_free_type_part3_20260314_213101
195245718083,0,press,p01,p01_free_type_part3_20260314_213101
195329869000,0,release,p01,p01_free_type_part3_20260314_213101
195756575166,space,press,p01,p01_free_type_part3_20260314_213101
195829081666,space,release,p01,p01_free_type_part3_20260314_213101
196523594916,a,press,p01,p01_free_type_part3_20260314_213101
196584020416,a,release,p01,p01_free_type_part3_20260314_213101
197036555333,n,press,p01,p01_free_type_part3_20260314_213101
197112831750,n,release,p01,p01_free_type_part3_20260314_213101
197708576916,d,press,p01,p01_free_type_part3_20260314_213101
197784550750,d,release,p01,p01_free_type_part3_20260314_213101
198333651708,space,press,p01,p01_free_type_part3_20260314_213101
198377653666,space,release,p01,p01_free_type_part3_20260314_213101
199592639958,m,press,p01,p01_free_type_part3_20260314_213101
