timestamp_ns,key,event_type,participant_id,session_id
87381104625,l,press,p01,p01_free_type_part7_20260314_232519
87473013291,l,release,p01,p01_free_type_part7_20260314_232519
87973607833,space,press,p01,p01_free_type_part7_20260314_232519
88042012333,space,release,p01,p01_free_type_part7_20260314_232519
89117389333,r,press,p01,p01_free_type_part7_20260314_232519
89193898333,r,release,p01,p01_free_type_part7_20260314_232519
89846761083,o,press,p01,p01_free_type_part7_20260314_232519
89907005000,o,release,p01,p01_free_type_part7_20260314_232519
90238637291,o,press,p01,p01_free_type_part7_20260314_232519
90315080041,o,release,p01,p01_free_type_part7_20260314_232519
90656701750,m,press,p01,p01_free_type_part7_20260314_232519
90717087708,m,release,p01,p01_free_type_part7_20260314_232519
91244585500,space,press,p01,p01_free_type_part7_20260314_232519
91308050833,space,release,p01,p01_free_type_part7_20260314_232519
92393654500,3,press,p01,p01_free_type_part7_20260314_232519
92465875166,3,release,p01,p01_free_type_part7_20260314_232519
93112789875,0,press,p01,p01_free_type_part7_20260314_232519
93172880625,0,release,p01,p01_free_type_part7_20260314_232519
93860602625,8,press,p01,p01_free_type_part7_20260314_232519
93920920916,8,release,p01,p01_free_type_part7_20260314_232519
94390102208,space,press,p01,p01_free_type_part7_20260314_232519
94457874458,space,release,p01,p01_free_type_part7_20260314_232519
96086644541,i,press,p01,p01_free_type_part7_20260314_232519
96150913000,i,release,p01,p01_free_type_part7_20260314_232519
96650705250,n,press,p01,p01_free_type_part7_20260314_232519
96706965416,n,release,p01,p01_free_type_part7_20260314_232519
97576752708,c,press,p01,p01_free_type_part7_20260314_232519
97649007041,c,release,p01,p01_free_type_part7_20260314_232519
98085710166,l,press,p01,p01_free_type_part7_20260314_232519
98169954000,l,release,p01,p01_free_type_part7_20260314_232519
98738563333,u,press,p01,p01_free_type_part7_20260314_232519
98803508333,u,release,p01,p01_free_type_part7_20260314_232519
99780545416,d,press,p01,p01_free_type_part7_20260314_232519
99844848291,d,release,p01,p01_free_type_part7_20260314_232519
101182834083,e,press,p01,p01_free_type_part7_20260314_232519
101262837750,e,release,p01,p01_free_type_part7_20260314_232519
102007395208,s,press,p01,p01_free_type_part7_20260314_232519
102079878666,s,release,p01,p01_free_type_part7_20260314_232519
102623415041,space,press,p01,p01_free_type_part7_20260314_232519
102691651958,space,release,p01,p01_free_type_part7_20260314_232519
103485495458,2,press,p01,p01_free_type_part7_20260314_232519
103573956375,2,release,p01,p01_free_type_part7_20260314_232519
104032294208,space,press,p01,p01_free_type_part7_20260314_232519
104076737333,space,release,p01,p01_free_type_part7_20260314_232519
105347502250,b,press,p01,p01_free_type_part7_20260314_232519
105403696125,b,release,p01,p01_free_type_part7_20260314_232519
106272404916,e,press,p01,p01_free_type_part7_20260314_232519
106349454958,e,release,p01,p01_free_type_part7_20260314_232519
106977500000,d,press,p01,p01_free_type_part7_20260314_232519
107057656583,d,release,p01,p01_free_type_part7_20260314_232519
107387370541,s,press,p01,p01_free_type_part7_20260314_232519
107467551958,s,release,p01,p01_free_type_part7_20260314_232519
108071405250,space,press,p01,p01_free_type_part7_20260314_232519
108131437750,space,release,p01,p01_free_type_part7_20260314_232519
108643514291,a,press,p01,p01_free_type_part7_20260314_232519
108735657250,a,release,p01,p01_free_type_part7_20260314_232519
109239446125,n,press,p01,p01_free_type_part7_20260314_232519
109303554833,n,release,p01,p01_free_type_part7_20260314_232519
109797316166,d,press,p01,p01_free_type_part7_20260314_232519
109865634041,d,release,p01,p01_free_type_part7_20260314_232519
110498281666,space,press,p01,p01_free_type_part7_20260314_232519
110582374208,space,release,p01,p01_free_type_part7_20260314_232519
111086630166,d,press,p01,p01_free_type_part7_20260314_232519
111170591666,d,release,p01,p01_free_type_part7_20260314_232519
111901235125,e,press,p01,p01_free_type_part7_20260314_232519
111973562333,e,release,p01,p01_free_type_part7_20260314_232519
112417397125,s,press,p01,p01_free_type_part7_20260314_232519
112485595500,s,release,p01,p01_free_type_part7_20260314_232519
113139274000,k,press,p01,p01_free_type_part7_20260314_232519
113215605500,k,release,p01,p01_free_type_part7_20260314_232519
113580466541,space,press,p01,p01_free_type_part7_20260314_232519
113676486875,space,release,p01,p01_free_type_part7_20260314_232519
114077267666,1,press,p01,p01_free_type_part7_20260314_232519
114137375083,1,release,p01,p01_free_type_part7_20260314_232519
114856050708,enter,press,p01,p01_free_type_part7_20260314_232519
114928310791,enter,release,p01,p01_free_type_part7_20260314_232519
117190613375,g,press,p01,p01_free_type_part7_20260314_232519
117255310416,g,release,p01,p01_free_type_part7_20260314_232519
117596456083,a,press,p01,p01_free_type_part7_20260314_232519
117692711791,a,release,p01,p01_free_type_part7_20260314_232519
118591177291,t,press,p01,p01_free_type_part7_20260314_232519
118659491375,t,release,p01,p01_free_type_part7_20260314_232519
119095036083,e,press,p01,p01_free_type_part7_20260314_232519
119171368875,e,release,p01,p01_free_type_part7_20260314_232519
119844202291,space,press,p01,p01_free_type_part7_20260314_232519
119924290333,space,release,p01,p01_free_type_part7_20260314_232519
120809270875,2,press,p01,p01_free_type_part7_20260314_232519
120889370708,2,release,p01,p01_free_type_part7_20260314_232519
121165011458,2,press,p01,p01_free_type_part7_20260314_232519
121233332583,2,release,p01,p01_free_type_part7_20260314_232519
121547849916,space,press,p01,p01_free_type_part7_20260314_232519
121640402000,space,release,p01,p01_free_type_part7_20260314_232519
122498989083,c,press,p01,p01_free_type_part7_20260314_232519
122603846458,c,release,p01,p01_free_type_part7_20260314_232519
123106033750,h,press,p01,p01_free_type_part7_20260314_232519
123174345250,h,release,p01,p01_free_type_part7_20260314_232519
123625076583,a,press,p01,p01_free_type_part7_20260314_232519
123709550083,a,release,p01,p01_free_type_part7_20260314_232519
124146107250,n,press,p01,p01_free_type_part7_20260314_232519
124206809708,n,release,p01,p01_free_type_part7_20260314_232519
125124972000,g,press,p01,p01_free_type_part7_20260314_232519
125193217041,g,release,p01,p01_free_type_part7_20260314_232519
125681927958,e,press,p01,p01_free_type_part7_20260314_232519
125746490458,e,release,p01,p01_free_type_part7_20260314_232519
126223963166,d,press,p01,p01_free_type_part7_20260314_232519
126320314000,d,release,p01,p01_free_type_part7_20260314_232519
126692843708,space,press,p01,p01_free_type_part7_20260314_232519
126772199333,space,release,p01,p01_free_type_part7_20260314_232519
127539981500,t,press,p01,p01_free_type_part7_20260314_232519
127620367166,t,release,p01,p01_free_type_part7_20260314_232519
128499831791,o,press,p01,p01_free_type_part7_20260314_232519
128584298000,o,release,p01,p01_free_type_part7_20260314_232519
129093855416,space,press,p01,p01_free_type_part7_20260314_232519
129165956041,space,release,p01,p01_free_type_part7_20260314_232519
129846999416,g,press,p01,p01_free_type_part7_20260314_232519
129919131833,g,release,p01,p01_free_type_part7_20260314_232519
130447957583,a,press,p01,p01_free_type_part7_20260314_232519
130516370833,a,release,p01,p01_free_type_part7_20260314_232519
131805015625,t,press,p01,p01_free_type_part7_20260314_232519
131881304000,t,release,p01,p01_free_type_part7_20260314_232519
132337811708,e,press,p01,p01_free_type_part7_20260314_232519
132402119166,e,release,p01,p01_free_type_part7_20260314_232519
132933746500,space,press,p01,p01_free_type_part7_20260314_232519
133001763458,space,release,p01,p01_free_type_part7_20260314_232519
134352250583,1,press,p01,p01_free_type_part7_20260314_232519
134416121500,1,release,p01,p01_free_type_part7_20260314_232519
135165701541,8,press,p01,p01_free_type_part7_20260314_232519
135230023666,8,release,p01,p01_free_type_part7_20260314_232519
135675826500,space,press,p01,p01_free_type_part7_20260314_232519
135716431000,space,release,p01,p01_free_type_part7_20260314_232519
136394836583,b,press,p01,p01_free_type_part7_20260314_232519
136459325666,b,release,p01,p01_free_type_part7_20260314_232519
136922088250,e,press,p01,p01_free_type_part7_20260314_232519
136990104125,e,release,p01,p01_free_type_part7_20260314_232519
137755741750,f,press,p01,p01_free_type_part7_20260314_232519
137816133583,f,release,p01,p01_free_type_part7_20260314_232519
138468875583,o,press,p01,p01_free_type_part7_20260314_232519
138537091125,o,release,p01,p01_free_type_part7_20260314_232519
139258695208,r,press,p01,p01_free_type_part7_20260314_232519
139327035125,r,release,p01,p01_free_type_part7_20260314_232519
139699721125,e,press,p01,p01_free_type_part7_20260314_232519
139772070041,e,release,p01,p01_free_type_part7_20260314_232519
140316675333,space,press,p01,p01_free_type_part7_20260314_232519
140377044791,space,release,p01,p01_free_type_part7_20260314_232519
143061691500,b,press,p01,p01_free_type_part7_20260314_232519
143133928583,b,release,p01,p01_free_type_part7_20260314_232519
143734200000,o,press,p01,p01_free_type_part7_20260314_232519
143790445208,o,release,p01,p01_free_type_part7_20260314_232519
144963540125,a,press,p01,p01_free_type_part7_20260314_232519
145067851125,a,release,p01,p01_free_type_part7_20260314_232519
145715507000,r,press,p01,p01_free_type_part7_20260314_232519
145787782791,r,release,p01,p01_free_type_part7_20260314_232519
146242783583,d,press,p01,p01_free_type_part7_20260314_232519
146310910583,d,release,p01,p01_free_type_part7_20260314_232519
146903564458,i,press,p01,p01_free_type_part7_20260314_232519
146968067958,i,release,p01,p01_free_type_part7_20260314_232519
147653896375,n,press,p01,p01_free_type_part7_20260314_232519
147721963083,n,release,p01,p01_free_type_part7_20260314_232519
148117520083,g,press,p01,p01_free_type_part7_20260314_232519
148185847208,g,release,p01,p01_free_type_part7_20260314_232519
148651508750,enter,press,p01,p01_free_type_part7_20260314_232519
148703715500,enter,release,p01,p01_free_type_part7_20260314_232519
150745663375,s,press,p01,p01_free_type_part7_20260314_232519
150818416375,s,release,p01,p01_free_type_part7_20260314_232519
151253406416,e,press,p01,p01_free_type_part7_20260314_232519
151317803458,e,release,p01,p01_free_type_part7_20260314_232519
151692434583,a,press,p01,p01_free_type_part7_20260314_232519
151764827041,a,release,p01,p01_free_type_part7_20260314_232519
152328519541,t,press,p01,p01_free_type_part7_20260314_232519
152392771375,t,release,p01,p01_free_type_part7_20260314_232519
152847452750,space,press,p01,p01_free_type_part7_20260314_232519
152892622875,space,release,p01,p01_free_type_part7_20260314_232519
153626337125,1,press,p01,p01_free_type_part7_20260314_232519
153690651583,1,release,p01,p01_free_type_part7_20260314_232519
154532552750,4,press,p01,p01_free_type_part7_20260314_232519
154604767875,4,release,p01,p01_free_type_part7_20260314_232519
155386444708,a,press,p01,p01_free_type_part7_20260314_232519
155474751083,a,release,p01,p01_free_type_part7_20260314_232519
156011261125,space,press,p01,p01_free_type_part7_20260314_232519
156075746250,space,release,p01,p01_free_type_part7_20260314_232519
156694562791,w,press,p01,p01_free_type_part7_20260314_232519
156754995333,w,release,p01,p01_free_type_part7_20260314_232519
157279407708,a,press,p01,p01_free_type_part7_20260314_232519
157359716791,a,release,p01,p01_free_type_part7_20260314_232519
157672437208,s,press,p01,p01_free_type_part7_20260314_232519
157740229708,s,release,p01,p01_free_type_part7_20260314_232519
158462393666,space,press,p01,p01_free_type_part7_20260314_232519
158543449750,space,release,p01,p01_free_type_part7_20260314_232519
159083462916,m,press,p01,p01_free_type_part7_20260314_232519
159143849875,m,release,p01,p01_free_type_part7_20260314_232519
159641267500,o,press,p01,p01_free_type_part7_20260314_232519
159697545333,o,release,p01,p01_free_type_part7_20260314_232519
160284428625,v,press,p01,p01_free_type_part7_20260314_232519
160352691750,v,release,p01,p01_free_type_part7_20260314_232519
160752786500,e,press,p01,p01_free_type_part7_20260314_232519
160812708000,e,release,p01,p01_free_type_part7_20260314_232519
161200271666,d,press,p01,p01_free_type_part7_20260314_232519
161272620958,d,release,p01,p01_free_type_part7_20260314_232519
161755192958,space,press,p01,p01_free_type_part7_20260314_232519
161795458791,space,release,p01,p01_free_type_part7_20260314_232519
162572319750,t,press,p01,p01_free_type_part7_20260314_232519
162644572375,t,release,p01,p01_free_type_part7_20260314_232519
163209175541,o,press,p01,p01_free_type_part7_20260314_232519
163277519125,o,release,p01,p01_free_type_part7_20260314_232519
163777131250,space,press,p01,p01_free_type_part7_20260314_232519
163857910583,space,release,p01,p01_free_type_part7_20260314_232519
165067684166,r,press,p01,p01_free_type_part7_20260314_232519
165143605791,r,release,p01,p01_free_type_part7_20260314_232519
165632826500,o,press,p01,p01_free_type_part7_20260314_232519
165701402291,o,release,p01,p01_free_type_part7_20260314_232519
166155741916,w,press,p01,p01_free_type_part7_20260314_232519
166223396500,w,release,p01,p01_free_type_part7_20260314_232519
166839108750,space,press,p01,p01_free_type_part7_20260314_232519
166911470375,space,release,p01,p01_free_type_part7_20260314_232519
167626365208,1,press,p01,p01_free_type_part7_20260314_232519
167686481083,1,release,p01,p01_free_type_part7_20260314_232519
168572267541,7,press,p01,p01_free_type_part7_20260314_232519
168644678125,7,release,p01,p01_free_type_part7_20260314_232519
169130960708,space,press,p01,p01_free_type_part7_20260314_232519
169187757583,space,release,p01,p01_free_type_part7_20260314_232519
169776141583,s,press,p01,p01_free_type_part7_20260314_232519
169852409541,s,release,p01,p01_free_type_part7_20260314_232519
170687051708,e,press,p01,p01_free_type_part7_20260314_232519
170759336875,e,release,p01,p01_free_type_part7_20260314_232519
171233259750,a,press,p01,p01_free_type_part7_20260314_232519
171329726125,a,release,p01,p01_free_type_part7_20260314_232519
172299164958,t,press,p01,p01_free_type_part7_20260314_232519
172379541583,t,release,p01,p01_free_type_part7_20260314_232519
172845004416,space,press,p01,p01_free_type_part7_20260314_232519
172905287583,space,release,p01,p01_free_type_part7_20260314_232519
173593973958,1,press,p01,p01_free_type_part7_20260314_232519
173658330500,1,release,p01,p01_free_type_part7_20260314_232519
174122974791,4,press,p01,p01_free_type_part7_20260314_232519
174195264708,4,release,p01,p01_free_type_part7_20260314_232519
174753888291,enter,press,p01,p01_free_type_part7_20260314_232519
174798240666,enter,release,p01,p01_free_type_part7_20260314_232519
177021350833,t,press,p01,p01_free_type_part7_20260314_232519
177097315333,t,release,p01,p01_free_type_part7_20260314_232519
177675802708,a,press,p01,p01_free_type_part7_20260314_232519
177768207000,a,release,p01,p01_free_type_part7_20260314_232519
178268870625,x,press,p01,p01_free_type_part7_20260314_232519
178361208541,x,release,p01,p01_free_type_part7_20260314_232519
178819559208,i,press,p01,p01_free_type_part7_20260314_232519
178899710333,i,release,p01,p01_free_type_part7_20260314_232519
179296530458,space,press,p01,p01_free_type_part7_20260314_232519
179368621166,space,release,p01,p01_free_type_part7_20260314_232519
180137924041,f,press,p01,p01_free_type_part7_20260314_232519
180222177541,f,release,p01,p01_free_type_part7_20260314_232519
181009669250,a,press,p01,p01_free_type_part7_20260314_232519
181093131125,a,release,p01,p01_free_type_part7_20260314_232519
181798789250,r,press,p01,p01_free_type_part7_20260314_232519
181879131333,r,release,p01,p01_free_type_part7_20260314_232519
182388887250,e,press,p01,p01_free_type_part7_20260314_232519
182441281541,e,release,p01,p01_free_type_part7_20260314_232519
182931721875,space,press,p01,p01_free_type_part7_20260314_232519
183012167958,space,release,p01,p01_free_type_part7_20260314_232519
183550929250,w,press,p01,p01_free_type_part7_20260314_232519
183615202625,w,release,p01,p01_free_type_part7_20260314_232519
184064839416,a,press,p01,p01_free_type_part7_20260314_232519
184125100125,a,release,p01,p01_free_type_part7_20260314_232519
184650858166,s,press,p01,p01_free_type_part7_20260314_232519
184715194000,s,release,p01,p01_free_type_part7_20260314_232519
185337784333,space,press,p01,p01_free_type_part7_20260314_232519
185405921166,space,release,p01,p01_free_type_part7_20260314_232519
186117008333,2,press,p01,p01_free_type_part7_20260314_232519
186181199958,2,release,p01,p01_free_type_part7_20260314_232519
186863987416,6,press,p01,p01_free_type_part7_20260314_232519
186932304625,6,release,p01,p01_free_type_part7_20260314_232519
187433674250,space,press,p01,p01_free_type_part7_20260314_232519
187510069291,space,release,p01,p01_free_type_part7_20260314_232519
188801080833,f,press,p01,p01_free_type_part7_20260314_232519
188869981750,f,release,p01,p01_free_type_part7_20260314_232519
189365697750,o,press,p01,p01_free_type_part7_20260314_232519
189430115375,o,release,p01,p01_free_type_part7_20260314_232519
190014741041,r,press,p01,p01_free_type_part7_20260314_232519
190094705750,r,release,p01,p01_free_type_part7_20260314_232519
190546627500,space,press,p01,p01_free_type_part7_20260314_232519
190614957291,space,release,p01,p01_free_type_part7_20260314_232519
191091731041,a,press,p01,p01_free_type_part7_20260314_232519
191188072666,a,release,p01,p01_free_type_part7_20260314_232519
191750772083,space,press,p01,p01_free_type_part7_20260314_232519
191818833791,space,release,p01,p01_free_type_part7_20260314_232519
192545768166,1,press,p01,p01_free_type_part7_20260314_232519
192621882291,1,release,p01,p01_free_type_part7_20260314_232519
193031613666,2,press,p01,p01_free_type_part7_20260314_232519
193091921333,2,release,p01,p01_free_type_part7_20260314_232519
193613704833,space,press,p01,p01_free_type_part7_20260314_232519
193681992000,space,release,p01,p01_free_type_part7_20260314_232519
194269723291,k,press,p01,p01_free_type_part7_20260314_232519
194342682041,k,release,p01,p01_free_type_part7_20260314_232519
195201741250,m,press,p01,p01_free_type_part7_20260314_232519
195278122541,m,release,p01,p01_free_type_part7_20260314_232519
195908580625,space,press,p01,p01_free_type_part7_20260314_232519
195985322625,space,release,p01,p01_free_type_part7_20260314_232519
196831685458,r,press,p01,p01_free_type_part7_20260314_232519
196924070125,r,release,p01,p01_free_type_part7_20260314_232519
197316451375,i,press,p01,p01_free_type_part7_20260314_232519
197389514625,i,release,p01,p01_free_type_part7_20260314_232519
197801537625,d,press,p01,p01_free_type_part7_20260314_232519
197893849875,d,release,p01,p01_free_type_part7_20260314_232519
198261502166,e,press,p01,p01_free_type_part7_20260314_232519
