timestamp_ns,key,event_type,participant_id,session_id
106933875333,v,release,p01,p01_free_type_part1_20260314_211326
108374195750,e,press,p01,p01_free_type_part1_20260314_211326
108442312291,e,release,p01,p01_free_type_part1_20260314_211326
109041216791,r,press,p01,p01_free_type_part1_20260314_211326
109116545791,r,release,p01,p01_free_type_part1_20260314_211326
109490156958,space,press,p01,p01_free_type_part1_20260314_211326
109558480166,space,release,p01,p01_free_type_part1_20260314_211326
110054256541,t,press,p01,p01_free_type_part1_20260314_211326
110122595375,t,release,p01,p01_free_type_part1_20260314_211326
110345128333,h,press,p01,p01_free_type_part1_20260314_211326
110421720333,h,release,p01,p01_free_type_part1_20260314_211326
110706901000,e,press,p01,p01_free_type_part1_20260314_211326
110788308750,e,release,p01,p01_free_type_part1_20260314_211326
111219155291,space,press,p01,p01_free_type_part1_20260314_211326
111290745250,space,release,p01,p01_free_type_part1_20260314_211326
111716141000,l,press,p01,p01_free_type_part1_20260314_211326
111784335666,l,release,p01,p01_free_type_part1_20260314_211326
112094251750,a,press,p01,p01_free_type_part1_20260314_211326
112174465416,a,release,p01,p01_free_type_part1_20260314_211326
112509091541,z,press,p01,p01_free_type_part1_20260314_211326
112585402583,z,release,p01,p01_free_type_part1_20260314_211326
113153095291,y,press,p01,p01_free_type_part1_20260314_211326
113221520125,y,release,p01,p01_free_type_part1_20260314_211326
113489105291,space,press,p01,p01_free_type_part1_20260314_211326
113545202083,space,release,p01,p01_free_type_part1_20260314_211326
113917244708,d,press,p01,p01_free_type_part1_20260314_211326
113969374458,d,release,p01,p01_free_type_part1_20260314_211326
114160124791,o,press,p01,p01_free_type_part1_20260314_211326
114221558291,o,release,p01,p01_free_type_part1_20260314_211326
114621059250,g,press,p01,p01_free_type_part1_20260314_211326
114709405666,g,release,p01,p01_free_type_part1_20260314_211326
115359868666,enter,press,p01,p01_free_type_part1_20260314_211326
115400498583,enter,release,p01,p01_free_type_part1_20260314_211326
117642107416,p,press,p01,p01_free_type_part1_20260314_211326
117698480916,p,release,p01,p01_free_type_part1_20260314_211326
118123981833,a,press,p01,p01_free_type_part1_20260314_211326
118204341708,a,release,p01,p01_free_type_part1_20260314_211326
118409065375,c,press,p01,p01_free_type_part1_20260314_211326
118477313208,c,release,p01,p01_free_type_part1_20260314_211326
118772883916,k,press,p01,p01_free_type_part1_20260314_211326
118844296833,k,release,p01,p01_free_type_part1_20260314_211326
122666878333,space,press,p01,p01_free_type_part1_20260314_211326
122723295958,space,release,p01,p01_free_type_part1_20260314_211326
123168105250,m,press,p01,p01_free_type_part1_20260314_211326
123256340041,m,release,p01,p01_free_type_part1_20260314_211326
123594755333,y,press,p01,p01_free_type_part1_20260314_211326
123667141458,y,release,p01,p01_free_type_part1_20260314_211326
123951680166,space,press,p01,p01_free_type_part1_20260314_211326
124027195375,space,release,p01,p01_free_type_part1_20260314_211326
124353989083,b,press,p01,p01_free_type_part1_20260314_211326
124426938291,b,release,p01,p01_free_type_part1_20260314_211326
124874086291,o,press,p01,p01_free_type_part1_20260314_211326
124934801375,o,release,p01,p01_free_type_part1_20260314_211326
125191845166,x,press,p01,p01_free_type_part1_20260314_211326
125292112083,x,release,p01,p01_free_type_part1_20260314_211326
125582004458,space,press,p01,p01_free_type_part1_20260314_211326
125670157791,space,release,p01,p01_free_type_part1_20260314_211326
126077032000,w,press,p01,p01_free_type_part1_20260314_211326
126148653208,w,release,p01,p01_free_type_part1_20260314_211326
126703861041,i,press,p01,p01_free_type_part1_20260314_211326
126765397375,i,release,p01,p01_free_type_part1_20260314_211326
127224007958,t,press,p01,p01_free_type_part1_20260314_211326
127296044541,t,release,p01,p01_free_type_part1_20260314_211326
127584900958,h,press,p01,p01_free_type_part1_20260314_211326
127669216916,h,release,p01,p01_free_type_part1_20260314_211326
127864156750,space,press,p01,p01_free_type_part1_20260314_211326
127940021083,space,release,p01,p01_free_type_part1_20260314_211326
128443851125,f,press,p01,p01_free_type_part1_20260314_211326
128516084166,f,release,p01,p01_free_type_part1_20260314_211326
129045885250,i,press,p01,p01_free_type_part1_20260314_211326
129101960166,i,release,p01,p01_free_type_part1_20260314_211326
129439674625,v,press,p01,p01_free_type_part1_20260314_211326
129496121583,v,release,p01,p01_free_type_part1_20260314_211326
129968004916,e,press,p01,p01_free_type_part1_20260314_211326
130040121583,e,release,p01,p01_free_type_part1_20260314_211326
130344683083,space,press,p01,p01_free_type_part1_20260314_211326
130408938208,space,release,p01,p01_free_type_part1_20260314_211326
130818637083,d,press,p01,p01_free_type_part1_20260314_211326
130891315125,d,release,p01,p01_free_type_part1_20260314_211326
131516741041,o,press,p01,p01_free_type_part1_20260314_211326
131569344958,o,release,p01,p01_free_type_part1_20260314_211326
132996794250,z,press,p01,p01_free_type_part1_20260314_211326
133097259000,z,release,p01,p01_free_type_part1_20260314_211326
133799009625,e,press,p01,p01_free_type_part1_20260314_211326
133863285625,e,release,p01,p01_free_type_part1_20260314_211326
134566684250,n,press,p01,p01_free_type_part1_20260314_211326
134634948458,n,release,p01,p01_free_type_part1_20260314_211326
135153559333,space,press,p01,p01_free_type_part1_20260314_211326
135234074958,space,release,p01,p01_free_type_part1_20260314_211326
135772749916,l,press,p01,p01_free_type_part1_20260314_211326
135852981375,l,release,p01,p01_free_type_part1_20260314_211326
136308645916,i,press,p01,p01_free_type_part1_20260314_211326
136357026833,i,release,p01,p01_free_type_part1_20260314_211326
136797822041,q,press,p01,p01_free_type_part1_20260314_211326
136869927125,q,release,p01,p01_free_type_part1_20260314_211326
137464607833,u,press,p01,p01_free_type_part1_20260314_211326
137540804458,u,release,p01,p01_free_type_part1_20260314_211326
138498006083,o,press,p01,p01_free_type_part1_20260314_211326
138549978000,o,release,p01,p01_free_type_part1_20260314_211326
139340719375,r,press,p01,p01_free_type_part1_20260314_211326
139405060958,r,release,p01,p01_free_type_part1_20260314_211326
140014821083,space,press,p01,p01_free_type_part1_20260314_211326
140082796875,space,release,p01,p01_free_type_part1_20260314_211326
140937686875,j,press,p01,p01_free_type_part1_20260314_211326
140994107458,j,release,p01,p01_free_type_part1_20260314_211326
141593538500,u,press,p01,p01_free_type_part1_20260314_211326
141657778333,u,release,p01,p01_free_type_part1_20260314_211326
142034150666,g,press,p01,p01_free_type_part1_20260314_211326
142101934958,g,release,p01,p01_free_type_part1_20260314_211326
142685409375,s,press,p01,p01_free_type_part1_20260314_211326
142769045833,s,release,p01,p01_free_type_part1_20260314_211326
143704761875,enter,press,p01,p01_free_type_part1_20260314_211326
143780864916,enter,release,p01,p01_free_type_part1_20260314_211326
144820363375,h,press,p01,p01_free_type_part1_20260314_211326
144884793291,h,release,p01,p01_free_type_part1_20260314_211326
145518391083,o,press,p01,p01_free_type_part1_20260314_211326
145591157500,o,release,p01,p01_free_type_part1_20260314_211326
146048349125,w,press,p01,p01_free_type_part1_20260314_211326
146120868083,w,release,p01,p01_free_type_part1_20260314_211326
146685726958,space,press,p01,p01_free_type_part1_20260314_211326
146741565333,space,release,p01,p01_free_type_part1_20260314_211326
151365422833,v,press,p01,p01_free_type_part1_20260314_211326
151437724333,v,release,p01,p01_free_type_part1_20260314_211326
152801455291,e,press,p01,p01_free_type_part1_20260314_211326
152865758833,e,release,p01,p01_free_type_part1_20260314_211326
153286477291,x,press,p01,p01_free_type_part1_20260314_211326
153367462916,x,release,p01,p01_free_type_part1_20260314_211326
153837212166,i,press,p01,p01_free_type_part1_20260314_211326
153897747958,i,release,p01,p01_free_type_part1_20260314_211326
154182326541,n,press,p01,p01_free_type_part1_20260314_211326
154254508625,n,release,p01,p01_free_type_part1_20260314_211326
154606353208,g,press,p01,p01_free_type_part1_20260314_211326
154670553208,g,release,p01,p01_free_type_part1_20260314_211326
155169378416,l,press,p01,p01_free_type_part1_20260314_211326
155221792375,l,release,p01,p01_free_type_part1_20260314_211326
156076178666,y,press,p01,p01_free_type_part1_20260314_211326
156136579666,y,release,p01,p01_free_type_part1_20260314_211326
156476160500,space,press,p01,p01_free_type_part1_20260314_211326
156540471333,space,release,p01,p01_free_type_part1_20260314_211326
157053479041,q,press,p01,p01_free_type_part1_20260314_211326
157105576208,q,release,p01,p01_free_type_part1_20260314_211326
157603267125,u,press,p01,p01_free_type_part1_20260314_211326
157659578708,u,release,p01,p01_free_type_part1_20260314_211326
157970337000,i,press,p01,p01_free_type_part1_20260314_211326
158014556041,i,release,p01,p01_free_type_part1_20260314_211326
158287440750,c,press,p01,p01_free_type_part1_20260314_211326
158355659000,c,release,p01,p01_free_type_part1_20260314_211326
158687313166,k,press,p01,p01_free_type_part1_20260314_211326
158751601625,k,release,p01,p01_free_type_part1_20260314_211326
159064368500,space,press,p01,p01_free_type_part1_20260314_211326
159132605375,space,release,p01,p01_free_type_part1_20260314_211326
159520397333,d,press,p01,p01_free_type_part1_20260314_211326
159604650333,d,release,p01,p01_free_type_part1_20260314_211326
160212271791,a,press,p01,p01_free_type_part1_20260314_211326
160288502875,a,release,p01,p01_free_type_part1_20260314_211326
160916207000,f,press,p01,p01_free_type_part1_20260314_211326
161008552833,f,release,p01,p01_free_type_part1_20260314_211326
161546170875,t,press,p01,p01_free_type_part1_20260314_211326
161614411500,t,release,p01,p01_free_type_part1_20260314_211326
162555090250,space,press,p01,p01_free_type_part1_20260314_211326
162623313291,space,release,p01,p01_free_type_part1_20260314_211326
163090243708,z,press,p01,p01_free_type_part1_20260314_211326
163159077250,z,release,p01,p01_free_type_part1_20260314_211326
163570612708,e,press,p01,p01_free_type_part1_20260314_211326
163626619375,e,release,p01,p01_free_type_part1_20260314_211326
164404177916,b,press,p01,p01_free_type_part1_20260314_211326
164460519458,b,release,p01,p01_free_type_part1_20260314_211326
165409027166,r,press,p01,p01_free_type_part1_20260314_211326
165481196166,r,release,p01,p01_free_type_part1_20260314_211326
165829048333,a,press,p01,p01_free_type_part1_20260314_211326
165918151416,a,release,p01,p01_free_type_part1_20260314_211326
166251032208,s,press,p01,p01_free_type_part1_20260314_211326
166323576083,s,release,p01,p01_free_type_part1_20260314_211326
166661905250,space,press,p01,p01_free_type_part1_20260314_211326
166738277708,space,release,p01,p01_free_type_part1_20260314_211326
166962278250,j,press,p01,p01_free_type_part1_20260314_211326
167030557166,j,release,p01,p01_free_type_part1_20260314_211326
167165056625,u,press,p01,p01_free_type_part1_20260314_211326
167217456125,u,release,p01,p01_free_type_part1_20260314_211326
167592125208,m,press,p01,p01_free_type_part1_20260314_211326
167644418083,m,release,p01,p01_free_type_part1_20260314_211326
167944038083,p,press,p01,p01_free_type_part1_20260314_211326
167992389208,p,release,p01,p01_free_type_part1_20260314_211326
170530972166,enter,press,p01,p01_free_type_part1_20260314_211326
170587264166,enter,release,p01,p01_free_type_part1_20260314_211326
171936133291,t,press,p01,p01_free_type_part1_20260314_211326
172000257875,t,release,p01,p01_free_type_part1_20260314_211326
172490042000,h,press,p01,p01_free_type_part1_20260314_211326
172554382625,h,release,p01,p01_free_type_part1_20260314_211326
172845959750,e,press,p01,p01_free_type_part1_20260314_211326
172906148625,e,release,p01,p01_free_type_part1_20260314_211326
173539783666,space,press,p01,p01_free_type_part1_20260314_211326
173588026250,space,release,p01,p01_free_type_part1_20260314_211326
174146966625,f,press,p01,p01_free_type_part1_20260314_211326
174215527458,f,release,p01,p01_free_type_part1_20260314_211326
174696009833,i,press,p01,p01_free_type_part1_20260314_211326
174748805083,i,release,p01,p01_free_type_part1_20260314_211326
175188847958,v,press,p01,p01_free_type_part1_20260314_211326
175265234458,v,release,p01,p01_free_type_part1_20260314_211326
175687027458,e,press,p01,p01_free_type_part1_20260314_211326
175751247333,e,release,p01,p01_free_type_part1_20260314_211326
176135810208,space,press,p01,p01_free_type_part1_20260314_211326
176216150666,space,release,p01,p01_free_type_part1_20260314_211326
176664760625,b,press,p01,p01_free_type_part1_20260314_211326
176733109833,b,release,p01,p01_free_type_part1_20260314_211326
177169910083,o,press,p01,p01_free_type_part1_20260314_211326
177226055333,o,release,p01,p01_free_type_part1_20260314_211326
177535960541,x,press,p01,p01_free_type_part1_20260314_211326
177612192375,x,release,p01,p01_free_type_part1_20260314_211326
178107757250,i,press,p01,p01_free_type_part1_20260314_211326
178156059750,i,release,p01,p01_free_type_part1_20260314_211326
178494878833,n,press,p01,p01_free_type_part1_20260314_211326
178563168083,n,release,p01,p01_free_type_part1_20260314_211326
178890728583,g,press,p01,p01_free_type_part1_20260314_211326
178955050541,g,release,p01,p01_free_type_part1_20260314_211326
179298235125,space,press,p01,p01_free_type_part1_20260314_211326
179374179916,space,release,p01,p01_free_type_part1_20260314_211326
180106969166,w,press,p01,p01_free_type_part1_20260314_211326
180183321083,w,release,p01,p01_free_type_part1_20260314_211326
180678824416,i,press,p01,p01_free_type_part1_20260314_211326
180759857125,i,release,p01,p01_free_type_part1_20260314_211326
181832809958,z,press,p01,p01_free_type_part1_20260314_211326
181929120708,z,release,p01,p01_free_type_part1_20260314_211326
182371823041,a,press,p01,p01_free_type_part1_20260314_211326
182464182541,a,release,p01,p01_free_type_part1_20260314_211326
183001612166,r,press,p01,p01_free_type_part1_20260314_211326
183090252583,r,release,p01,p01_free_type_part1_20260314_211326
183517541791,d,press,p01,p01_free_type_part1_20260314_211326
183597003875,d,release,p01,p01_free_type_part1_20260314_211326
183988439333,s,press,p01,p01_free_type_part1_20260314_211326
184072056041,s,release,p01,p01_free_type_part1_20260314_211326
184468670666,space,press,p01,p01_free_type_part1_20260314_211326
184544999250,space,release,p01,p01_free_type_part1_20260314_211326
185010832916,j,press,p01,p01_free_type_part1_20260314_211326
185079083166,j,release,p01,p01_free_type_part1_20260314_211326
185449795958,u,press,p01,p01_free_type_part1_20260314_211326
185529892333,u,release,p01,p01_free_type_part1_20260314_211326
186045806083,m,press,p01,p01_free_type_part1_20260314_211326
186134862250,m,release,p01,p01_free_type_part1_20260314_211326
186678770166,p,press,p01,p01_free_type_part1_20260314_211326
186743117750,p,release,p01,p01_free_type_part1_20260314_211326
187174175750,space,press,p01,p01_free_type_part1_20260314_211326
187254495500,space,release,p01,p01_free_type_part1_20260314_211326
187841774791,q,press,p01,p01_free_type_part1_20260314_211326
187914299708,q,release,p01,p01_free_type_part1_20260314_211326
188467552083,u,press,p01,p01_free_type_part1_20260314_211326
188551920666,u,release,p01,p01_free_type_part1_20260314_211326
189096670083,i,press,p01,p01_free_type_part1_20260314_211326
189168898291,i,release,p01,p01_free_type_part1_20260314_211326
189674794916,c,press,p01,p01_free_type_part1_20260314_211326
189754912500,c,release,p01,p01_free_type_part1_20260314_211326
190299670833,k,press,p01,p01_free_type_part1_20260314_211326
190364004625,k,release,p01,p01_free_type_part1_20260314_211326
190719696500,l,press,p01,p01_free_type_part1_20260314_211326
190780075625,l,release,p01,p01_free_type_part1_20260314_211326
191221605541,y,press,p01,p01_free_type_part1_20260314_211326
191306039541,y,release,p01,p01_free_type_part1_20260314_211326
192255762750,enter,press,p01,p01_free_type_part1_20260314_211326
192313804000,enter,release,p01,p01_free_type_part1_20260314_211326
193819823166,s,press,p01,p01_free_type_part1_20260314_211326
193900651583,s,release,p01,p01_free_type_part1_20260314_211326
194596424958,p,press,p01,p01_free_type_part1_20260314_211326
194652794375,p,release,p01,p01_free_type_part1_20260314_211326
195217729583,h,press,p01,p01_free_type_part1_20260314_211326
195290741000,h,release,p01,p01_free_type_part1_20260314_211326
195903407708,i,press,p01,p01_free_type_part1_20260314_211326
195979733333,i,release,p01,p01_free_type_part1_20260314_211326
196436459875,n,press,p01,p01_free_type_part1_20260314_211326
196516860041,n,release,p01,p01_free_type_part1_20260314_211326
196960613375,x,press,p01,p01_free_type_part1_20260314_211326
197040935958,x,release,p01,p01_free_type_part1_20260314_211326
197516291333,space,press,p01,p01_free_type_part1_20260314_211326
197600700666,space,release,p01,p01_free_type_part1_20260314_211326
198045637208,o,press,p01,p01_free_type_part1_20260314_211326
198109905625,o,release,p01,p01_free_type_part1_20260314_211326
198839162291,f,press,p01,p01_free_type_part1_20260314_211326
198914776125,f,release,p01,p01_free_type_part1_20260314_211326
199287471541,space,press,p01,p01_free_type_part1_20260314_211326
199355776416,space,release,p01,p01_free_type_part1_20260314_211326
199889340333,b,press,p01,p01_free_type_part1_20260314_211326
199973727916,b,release,p01,p01_free_type_part1_20260314_211326
200431463666,l,press,p01,p01_free_type_part1_20260314_211326
200516651083,l,release,p01,p01_free_type_part1_20260314_211326
200960456708,a,press,p01,p01_free_type_part1_20260314_211326
201036784083,a,release,p01,p01_free_type_part1_20260314_211326
201659322750,c,press,p01,p01_free_type_part1_20260314_211326
201735857291,c,release,p01,p01_free_type_part1_20260314_211326
202130473250,k,press,p01,p01_free_type_part1_20260314_211326
202207028583,k,release,p01,p01_free_type_part1_20260314_211326
202616360208,space,press,p01,p01_free_type_part1_20260314_211326
202676627125,space,release,p01,p01_free_type_part1_20260314_211326
203185641666,q,press,p01,p01_free_type_part1_20260314_211326
203257651333,q,release,p01,p01_free_type_part1_20260314_211326
204221276458,u,press,p01,p01_free_type_part1_20260314_211326
204289538625,u,release,p01,p01_free_type_part1_20260314_211326
204778412833,a,press,p01,p01_free_type_part1_20260314_211326
204866414000,a,release,p01,p01_free_type_part1_20260314_211326
205706421541,r,press,p01,p01_free_type_part1_20260314_211326
205778639041,r,release,p01,p01_free_type_part1_20260314_211326
206237454958,t,press,p01,p01_free_type_part1_20260314_211326
206297483416,t,release,p01,p01_free_type_part1_20260314_211326
206605396750,z,press,p01,p01_free_type_part1_20260314_211326
206713665708,z,release,p01,p01_free_type_part1_20260314_211326
207170367291,space,press,p01,p01_free_type_part1_20260314_211326
207226407000,space,release,p01,p01_free_type_part1_20260314_211326
208007358208,j,press,p01,p01_free_type_part1_20260314_211326
208067606750,j,release,p01,p01_free_type_part1_20260314_211326
208513243291,u,press,p01,p01_free_type_part1_20260314_211326
208581569166,u,release,p01,p01_free_type_part1_20260314_211326
209282205166,d,press,p01,p01_free_type_part1_20260314_211326
209342557250,d,release,p01,p01_free_type_part1_20260314_211326
210185015500,g,press,p01,p01_free_type_part1_20260314_211326
210261961916,g,release,p01,p01_free_type_part1_20260314_211326
210658364916,e,press,p01,p01_free_type_part1_20260314_211326
210718611166,e,release,p01,p01_free_type_part1_20260314_211326
211041316291,space,press,p01,p01_free_type_part1_20260314_211326
211109587500,space,release,p01,p01_free_type_part1_20260314_211326
211505283666,m,press,p01,p01_free_type_part1_20260314_211326
211569574291,m,release,p01,p01_free_type_part1_20260314_211326
212145115000,y,press,p01,p01_free_type_part1_20260314_211326
212201428583,y,release,p01,p01_free_type_part1_20260314_211326
212523048041,space,press,p01,p01_free_type_part1_20260314_211326
212567670958,space,release,p01,p01_free_type_part1_20260314_211326
213301106375,v,press,p01,p01_free_type_part1_20260314_211326
213361425750,v,release,p01,p01_free_type_part1_20260314_211326
213690124791,o,press,p01,p01_free_type_part1_20260314_211326
213738669791,o,release,p01,p01_free_type_part1_20260314_211326
214107294541,w,press,p01,p01_free_type_part1_20260314_211326
214151397958,w,release,p01,p01_free_type_part1_20260314_211326
215842093125,enter,press,p01,p01_free_type_part1_20260314_211326
215882654125,enter,release,p01,p01_free_type_part1_20260314_211326
217160046875,i,press,p01,p01_free_type_part1_20260314_211326
217228508041,i,release,p01,p01_free_type_part1_20260314_211326
217715440875,space,press,p01,p01_free_type_part1_20260314_211326
217783799541,space,release,p01,p01_free_type_part1_20260314_211326
218193128500,n,press,p01,p01_free_type_part1_20260314_211326
218261543250,n,release,p01,p01_free_type_part1_20260314_211326
218860368083,e,press,p01,p01_free_type_part1_20260314_211326
218932600083,e,release,p01,p01_free_type_part1_20260314_211326
219278003208,e,press,p01,p01_free_type_part1_20260314_211326
219346381500,e,release,p01,p01_free_type_part1_20260314_211326
219700464125,d,press,p01,p01_free_type_part1_20260314_211326
219760405416,d,release,p01,p01_free_type_part1_20260314_211326
220097885375,space,press,p01,p01_free_type_part1_20260314_211326
220170267416,space,release,p01,p01_free_type_part1_20260314_211326
220773963250,t,press,p01,p01_free_type_part1_20260314_211326
220830446625,t,release,p01,p01_free_type_part1_20260314_211326
221468358625,o,press,p01,p01_free_type_part1_20260314_211326
221540249708,o,release,p01,p01_free_type_part1_20260314_211326
221775876625,space,press,p01,p01_free_type_part1_20260314_211326
221860358041,space,release,p01,p01_free_type_part1_20260314_211326
222712844583,b,press,p01,p01_free_type_part1_20260314_211326
222773628875,b,release,p01,p01_free_type_part1_20260314_211326
223179699041,u,press,p01,p01_free_type_part1_20260314_211326
223239211750,u,release,p01,p01_free_type_part1_20260314_211326
223595993250,y,press,p01,p01_free_type_part1_20260314_211326
223660380333,y,release,p01,p01_free_type_part1_20260314_211326
224029224083,space,press,p01,p01_free_type_part1_20260314_211326
224105013750,space,release,p01,p01_free_type_part1_20260314_211326
224659118875,s,press,p01,p01_free_type_part1_20260314_211326
224719143250,s,release,p01,p01_free_type_part1_20260314_211326
225143998375,o,press,p01,p01_free_type_part1_20260314_211326
225196277416,o,release,p01,p01_free_type_part1_20260314_211326
225626116208,m,press,p01,p01_free_type_part1_20260314_211326
225690339666,m,release,p01,p01_free_type_part1_20260314_211326
226070946958,e,press,p01,p01_free_type_part1_20260314_211326
226135116750,e,release,p01,p01_free_type_part1_20260314_211326
226512741583,space,press,p01,p01_free_type_part1_20260314_211326
226577037458,space,release,p01,p01_free_type_part1_20260314_211326
228987765583,g,press,p01,p01_free_type_part1_20260314_211326
229056230125,g,release,p01,p01_free_type_part1_20260314_211326
230176685333,r,press,p01,p01_free_type_part1_20260314_211326
230245059708,r,release,p01,p01_free_type_part1_20260314_211326
230654948208,o,press,p01,p01_free_type_part1_20260314_211326
230703388833,o,release,p01,p01_free_type_part1_20260314_211326
231243862791,c,press,p01,p01_free_type_part1_20260314_211326
231312186000,c,release,p01,p01_free_type_part1_20260314_211326
231868871791,e,press,p01,p01_free_type_part1_20260314_211326
231937047458,e,release,p01,p01_free_type_part1_20260314_211326
232801723625,r,press,p01,p01_free_type_part1_20260314_211326
232886801791,r,release,p01,p01_free_type_part1_20260314_211326
233274684291,i,press,p01,p01_free_type_part1_20260314_211326
233327031208,i,release,p01,p01_free_type_part1_20260314_211326
233749776291,e,press,p01,p01_free_type_part1_20260314_211326
233818015333,e,release,p01,p01_free_type_part1_20260314_211326
234043863208,s,press,p01,p01_free_type_part1_20260314_211326
234116494125,s,release,p01,p01_free_type_part1_20260314_211326
234381593125,space,press,p01,p01_free_type_part1_20260314_211326
234462036791,space,release,p01,p01_free_type_part1_20260314_211326
234740881750,f,press,p01,p01_free_type_part1_20260314_211326
234837161541,f,release,p01,p01_free_type_part1_20260314_211326
235647624416,r,press,p01,p01_free_type_part1_20260314_211326
235719976000,r,release,p01,p01_free_type_part1_20260314_211326
236082730708,o,press,p01,p01_free_type_part1_20260314_211326
236131068333,o,release,p01,p01_free_type_part1_20260314_211326
236365951000,m,press,p01,p01_free_type_part1_20260314_211326
236446002625,m,release,p01,p01_free_type_part1_20260314_211326
236744085375,space,press,p01,p01_free_type_part1_20260314_211326
236816068000,space,release,p01,p01_free_type_part1_20260314_211326
237696939791,t,press,p01,p01_free_type_part1_20260314_211326
237757134500,t,release,p01,p01_free_type_part1_20260314_211326
238017911625,h,press,p01,p01_free_type_part1_20260314_211326
238074101208,h,release,p01,p01_free_type_part1_20260314_211326
238371905500,e,press,p01,p01_free_type_part1_20260314_211326
238428765958,e,release,p01,p01_free_type_part1_20260314_211326
238747028666,space,press,p01,p01_free_type_part1_20260314_211326
238814811000,space,release,p01,p01_free_type_part1_20260314_211326
239255614625,s,press,p01,p01_free_type_part1_20260314_211326
239319967500,s,release,p01,p01_free_type_part1_20260314_211326
240067763166,t,press,p01,p01_free_type_part1_20260314_211326
240128155125,t,release,p01,p01_free_type_part1_20260314_211326
240405661875,o,press,p01,p01_free_type_part1_20260314_211326
240470017833,o,release,p01,p01_free_type_part1_20260314_211326
241287269375,r,press,p01,p01_free_type_part1_20260314_211326
241361686916,r,release,p01,p01_free_type_part1_20260314_211326
241530311500,e,press,p01,p01_free_type_part1_20260314_211326
241590591958,e,release,p01,p01_free_type_part1_20260314_211326
241987522416,space,press,p01,p01_free_type_part1_20260314_211326
242060205791,space,release,p01,p01_free_type_part1_20260314_211326
242745584833,t,press,p01,p01_free_type_part1_20260314_211326
242805902333,t,release,p01,p01_free_type_part1_20260314_211326
243227730708,o,press,p01,p01_free_type_part1_20260314_211326
243288074166,o,release,p01,p01_free_type_part1_20260314_211326
243600415833,d,press,p01,p01_free_type_part1_20260314_211326
