timestamp_ns,key,event_type,participant_id,session_id
25170719875,r,release,p01,p01_free_type_part10_20260311_160528
25286089625,e,press,p01,p01_free_type_part10_20260311_160528
25322744166,e,release,p01,p01_free_type_part10_20260311_160528
25379878875,e,press,p01,p01_free_type_part10_20260311_160528
25412495291,e,release,p01,p01_free_type_part10_20260311_160528
25804224500,backspace,press,p01,p01_free_type_part10_20260311_160528
25848668500,backspace,release,p01,p01_free_type_part10_20260311_160528
26046760083,c,press,p01,p01_free_type_part10_20260311_160528
26111641125,c,release,p01,p01_free_type_part10_20260311_160528
26402233625,e,press,p01,p01_free_type_part10_20260311_160528
26485900458,e,release,p01,p01_free_type_part10_20260311_160528
26578353500,i,press,p01,p01_free_type_part10_20260311_160528
26637897458,i,release,p01,p01_free_type_part10_20260311_160528
26776139166,p,press,p01,p01_free_type_part10_20260311_160528
26844511208,p,release,p01,p01_free_type_part10_20260311_160528
27123351958,t,press,p01,p01_free_type_part10_20260311_160528
27167556333,t,release,p01,p01_free_type_part10_20260311_160528
27353051541,space,press,p01,p01_free_type_part10_20260311_160528
27397534458,space,release,p01,p01_free_type_part10_20260311_160528
27901243250,9,press,p01,p01_free_type_part10_20260311_160528
27953513958,9,release,p01,p01_free_type_part10_20260311_160528
28111535000,0,press,p01,p01_free_type_part10_20260311_160528
28155483083,0,release,p01,p01_free_type_part10_20260311_160528
28228147500,0,press,p01,p01_free_type_part10_20260311_160528
28276386833,0,release,p01,p01_free_type_part10_20260311_160528
28656796875,7,press,p01,p01_free_type_part10_20260311_160528
28713513916,7,release,p01,p01_free_type_part10_20260311_160528
28894064708,space,press,p01,p01_free_type_part10_20260311_160528
28946506666,space,release,p01,p01_free_type_part10_20260311_160528
29144274625,s,press,p01,p01_free_type_part10_20260311_160528
29240721666,s,release,p01,p01_free_type_part10_20260311_160528
29267685291,h,press,p01,p01_free_type_part10_20260311_160528
29316448166,h,release,p01,p01_free_type_part10_20260311_160528
29449203750,o,press,p01,p01_free_type_part10_20260311_160528
29505544375,o,release,p01,p01_free_type_part10_20260311_160528
29555928541,w,press,p01,p01_free_type_part10_20260311_160528
29608237041,w,release,p01,p01_free_type_part10_20260311_160528
29728567500,s,press,p01,p01_free_type_part10_20260311_160528
29797377708,s,release,p01,p01_free_type_part10_20260311_160528
29968067166,space,press,p01,p01_free_type_part10_20260311_160528
30039935666,space,release,p01,p01_free_type_part10_20260311_160528
30504845458,t,press,p01,p01_free_type_part10_20260311_160528
30545453333,t,release,p01,p01_free_type_part10_20260311_160528
30733202916,o,press,p01,p01_free_type_part10_20260311_160528
30781658166,o,release,p01,p01_free_type_part10_20260311_160528
30996927708,t,press,p01,p01_free_type_part10_20260311_160528
31036867250,t,release,p01,p01_free_type_part10_20260311_160528
31109978666,a,press,p01,p01_free_type_part10_20260311_160528
31170527333,a,release,p01,p01_free_type_part10_20260311_160528
31211795166,l,press,p01,p01_free_type_part10_20260311_160528
31279989583,l,release,p01,p01_free_type_part10_20260311_160528
31400982666,space,press,p01,p01_free_type_part10_20260311_160528
31444722583,space,release,p01,p01_free_type_part10_20260311_160528
32077132125,4,press,p01,p01_free_type_part10_20260311_160528
32137275916,4,release,p01,p01_free_type_part10_20260311_160528
32354046125,8,press,p01,p01_free_type_part10_20260311_160528
32401082166,8,release,p01,p01_free_type_part10_20260311_160528
32570026041,space,press,p01,p01_free_type_part10_20260311_160528
32598399833,space,release,p01,p01_free_type_part10_20260311_160528
32939940958,f,press,p01,p01_free_type_part10_20260311_160528
33003820083,f,release,p01,p01_free_type_part10_20260311_160528
33007583500,o,press,p01,p01_free_type_part10_20260311_160528
33059656875,o,release,p01,p01_free_type_part10_20260311_160528
33171267458,r,press,p01,p01_free_type_part10_20260311_160528
33235396250,r,release,p01,p01_free_type_part10_20260311_160528
33293290666,space,press,p01,p01_free_type_part10_20260311_160528
33338438125,space,release,p01,p01_free_type_part10_20260311_160528
33483863208,w,press,p01,p01_free_type_part10_20260311_160528
33560601125,w,release,p01,p01_free_type_part10_20260311_160528
33720100375,e,press,p01,p01_free_type_part10_20260311_160528
33776183750,e,release,p01,p01_free_type_part10_20260311_160528
33836819666,e,press,p01,p01_free_type_part10_20260311_160528
33901506791,e,release,p01,p01_free_type_part10_20260311_160528
33981074625,k,press,p01,p01_free_type_part10_20260311_160528
34049516250,k,release,p01,p01_free_type_part10_20260311_160528
34174948416,space,press,p01,p01_free_type_part10_20260311_160528
34215212458,space,release,p01,p01_free_type_part10_20260311_160528
34344064708,2,press,p01,p01_free_type_part10_20260311_160528
34408457166,2,release,p01,p01_free_type_part10_20260311_160528
34612136500,enter,press,p01,p01_free_type_part10_20260311_160528
34679881875,enter,release,p01,p01_free_type_part10_20260311_160528
35946941750,o,press,p01,p01_free_type_part10_20260311_160528
35994806666,o,release,p01,p01_free_type_part10_20260311_160528
36294079708,r,press,p01,p01_free_type_part10_20260311_160528
36378387708,r,release,p01,p01_free_type_part10_20260311_160528
36529858416,d,press,p01,p01_free_type_part10_20260311_160528
36630285125,d,release,p01,p01_free_type_part10_20260311_160528
36772083791,e,press,p01,p01_free_type_part10_20260311_160528
36856850333,e,release,p01,p01_free_type_part10_20260311_160528
36985494750,r,press,p01,p01_free_type_part10_20260311_160528
37065743166,r,release,p01,p01_free_type_part10_20260311_160528
37121753500,space,press,p01,p01_free_type_part10_20260311_160528
37177996291,space,release,p01,p01_free_type_part10_20260311_160528
37705129541,7,press,p01,p01_free_type_part10_20260311_160528
37772687541,7,release,p01,p01_free_type_part10_20260311_160528
37837716416,7,press,p01,p01_free_type_part10_20260311_160528
37898381166,7,release,p01,p01_free_type_part10_20260311_160528
38026026458,8,press,p01,p01_free_type_part10_20260311_160528
38089637166,8,release,p01,p01_free_type_part10_20260311_160528
38173767708,1,press,p01,p01_free_type_part10_20260311_160528
38237940333,1,release,p01,p01_free_type_part10_20260311_160528
38425831750,space,press,p01,p01_free_type_part10_20260311_160528
38490189416,space,release,p01,p01_free_type_part10_20260311_160528
38925138083,s,press,p01,p01_free_type_part10_20260311_160528
38992969041,s,release,p01,p01_free_type_part10_20260311_160528
39057802708,h,press,p01,p01_free_type_part10_20260311_160528
39109797583,h,release,p01,p01_free_type_part10_20260311_160528
39386150250,i,press,p01,p01_free_type_part10_20260311_160528
39402337791,i,release,p01,p01_free_type_part10_20260311_160528
39629320791,p,press,p01,p01_free_type_part10_20260311_160528
39674324833,p,release,p01,p01_free_type_part10_20260311_160528
39749708666,p,press,p01,p01_free_type_part10_20260311_160528
39802191833,p,release,p01,p01_free_type_part10_20260311_160528
39878248750,e,press,p01,p01_free_type_part10_20260311_160528
39937725875,e,release,p01,p01_free_type_part10_20260311_160528
40057817166,d,press,p01,p01_free_type_part10_20260311_160528
40114291416,d,release,p01,p01_free_type_part10_20260311_160528
40403767125,space,press,p01,p01_free_type_part10_20260311_160528
40464108708,space,release,p01,p01_free_type_part10_20260311_160528
40859840541,6,press,p01,p01_free_type_part10_20260311_160528
40920395666,6,release,p01,p01_free_type_part10_20260311_160528
41030160875,space,press,p01,p01_free_type_part10_20260311_160528
41074212916,space,release,p01,p01_free_type_part10_20260311_160528
41499754416,i,press,p01,p01_free_type_part10_20260311_160528
41563844750,i,release,p01,p01_free_type_part10_20260311_160528
41714938458,t,press,p01,p01_free_type_part10_20260311_160528
41763105833,t,release,p01,p01_free_type_part10_20260311_160528
41872840458,e,press,p01,p01_free_type_part10_20260311_160528
41957484250,e,release,p01,p01_free_type_part10_20260311_160528
42026923791,m,press,p01,p01_free_type_part10_20260311_160528
42078684833,m,release,p01,p01_free_type_part10_20260311_160528
42469097875,s,press,p01,p01_free_type_part10_20260311_160528
42529303958,s,release,p01,p01_free_type_part10_20260311_160528
42637792458,space,press,p01,p01_free_type_part10_20260311_160528
42697675333,space,release,p01,p01_free_type_part10_20260311_160528
43049849208,t,press,p01,p01_free_type_part10_20260311_160528
43102168458,t,release,p01,p01_free_type_part10_20260311_160528
43221784041,o,press,p01,p01_free_type_part10_20260311_160528
43298293791,o,release,p01,p01_free_type_part10_20260311_160528
43373795083,space,press,p01,p01_free_type_part10_20260311_160528
43426192000,space,release,p01,p01_free_type_part10_20260311_160528
43684360833,b,press,p01,p01_free_type_part10_20260311_160528
43741348291,b,release,p01,p01_free_type_part10_20260311_160528
43856866083,o,press,p01,p01_free_type_part10_20260311_160528
43913271125,o,release,p01,p01_free_type_part10_20260311_160528
43985650041,x,press,p01,p01_free_type_part10_20260311_160528
44085618375,x,release,p01,p01_free_type_part10_20260311_160528
44118691625,space,press,p01,p01_free_type_part10_20260311_160528
44167139000,space,release,p01,p01_free_type_part10_20260311_160528
44393330875,1,press,p01,p01_free_type_part10_20260311_160528
44447410625,1,release,p01,p01_free_type_part10_20260311_160528
44748515791,4,press,p01,p01_free_type_part10_20260311_160528
44796824500,4,release,p01,p01_free_type_part10_20260311_160528
45314740625,enter,press,p01,p01_free_type_part10_20260311_160528
45350906291,enter,release,p01,p01_free_type_part10_20260311_160528
46300142250,s,press,p01,p01_free_type_part10_20260311_160528
46385099791,s,release,p01,p01_free_type_part10_20260311_160528
46815946000,t,press,p01,p01_free_type_part10_20260311_160528
46867695583,t,release,p01,p01_free_type_part10_20260311_160528
47003614083,o,press,p01,p01_free_type_part10_20260311_160528
47064085291,o,release,p01,p01_free_type_part10_20260311_160528
47144935000,r,press,p01,p01_free_type_part10_20260311_160528
47213184041,r,release,p01,p01_free_type_part10_20260311_160528
47336354875,e,press,p01,p01_free_type_part10_20260311_160528
47413032583,e,release,p01,p01_free_type_part10_20260311_160528
47521607250,space,press,p01,p01_free_type_part10_20260311_160528
47582028083,space,release,p01,p01_free_type_part10_20260311_160528
48077724791,a,press,p01,p01_free_type_part10_20260311_160528
48214157583,a,release,p01,p01_free_type_part10_20260311_160528
48261604166,i,press,p01,p01_free_type_part10_20260311_160528
48326073625,i,release,p01,p01_free_type_part10_20260311_160528
48889226041,s,press,p01,p01_free_type_part10_20260311_160528
48966084916,s,release,p01,p01_free_type_part10_20260311_160528
49040712791,l,press,p01,p01_free_type_part10_20260311_160528
49100933125,l,release,p01,p01_free_type_part10_20260311_160528
49397036166,e,press,p01,p01_free_type_part10_20260311_160528
49480941291,e,release,p01,p01_free_type_part10_20260311_160528
49611483291,space,press,p01,p01_free_type_part10_20260311_160528
49655343166,space,release,p01,p01_free_type_part10_20260311_160528
50239835666,5,press,p01,p01_free_type_part10_20260311_160528
50291710041,5,release,p01,p01_free_type_part10_20260311_160528
50411031375,space,press,p01,p01_free_type_part10_20260311_160528
50463708958,space,release,p01,p01_free_type_part10_20260311_160528
50765702291,h,press,p01,p01_free_type_part10_20260311_160528
50822073250,h,release,p01,p01_free_type_part10_20260311_160528
50836313791,a,press,p01,p01_free_type_part10_20260311_160528
50885153583,a,release,p01,p01_free_type_part10_20260311_160528
50980654416,s,press,p01,p01_free_type_part10_20260311_160528
51068702916,s,release,p01,p01_free_type_part10_20260311_160528
51195265000,space,press,p01,p01_free_type_part10_20260311_160528
51234453708,space,release,p01,p01_free_type_part10_20260311_160528
51541503708,c,press,p01,p01_free_type_part10_20260311_160528
51602045541,c,release,p01,p01_free_type_part10_20260311_160528
51808853083,e,press,p01,p01_free_type_part10_20260311_160528
51866082958,e,release,p01,p01_free_type_part10_20260311_160528
52449580208,r,press,p01,p01_free_type_part10_20260311_160528
52509938208,r,release,p01,p01_free_type_part10_20260311_160528
52632677583,e,press,p01,p01_free_type_part10_20260311_160528
52748310166,e,release,p01,p01_free_type_part10_20260311_160528
53140521333,a,press,p01,p01_free_type_part10_20260311_160528
53196478291,a,release,p01,p01_free_type_part10_20260311_160528
53364988041,l,press,p01,p01_free_type_part10_20260311_160528
53414256166,l,release,p01,p01_free_type_part10_20260311_160528
53560978125,space,press,p01,p01_free_type_part10_20260311_160528
53593338666,space,release,p01,p01_free_type_part10_20260311_160528
53987090375,p,press,p01,p01_free_type_part10_20260311_160528
54044032083,p,release,p01,p01_free_type_part10_20260311_160528
54073161750,a,press,p01,p01_free_type_part10_20260311_160528
54141904750,a,release,p01,p01_free_type_part10_20260311_160528
54240696291,c,press,p01,p01_free_type_part10_20260311_160528
54328190000,k,press,p01,p01_free_type_part10_20260311_160528
54352504625,c,release,p01,p01_free_type_part10_20260311_160528
54384517083,k,release,p01,p01_free_type_part10_20260311_160528
54530441500,space,press,p01,p01_free_type_part10_20260311_160528
54578809458,space,release,p01,p01_free_type_part10_20260311_160528
55060707125,p,press,p01,p01_free_type_part10_20260311_160528
55129131416,p,release,p01,p01_free_type_part10_20260311_160528
56238461000,backspace,press,p01,p01_free_type_part10_20260311_160528
56254171250,backspace,release,p01,p01_free_type_part10_20260311_160528
56786304666,s,press,p01,p01_free_type_part10_20260311_160528
56853171416,i,press,p01,p01_free_type_part10_20260311_160528
56857793541,s,release,p01,p01_free_type_part10_20260311_160528
56906733500,i,release,p01,p01_free_type_part10_20260311_160528
57079887750,z,press,p01,p01_free_type_part10_20260311_160528
57164860208,z,release,p01,p01_free_type_part10_20260311_160528
57366545375,e,press,p01,p01_free_type_part10_20260311_160528
57442890791,e,release,p01,p01_free_type_part10_20260311_160528
57690619416,space,press,p01,p01_free_type_part10_20260311_160528
57762866791,space,release,p01,p01_free_type_part10_20260311_160528
58106969666,1,press,p01,p01_free_type_part10_20260311_160528
58160048208,1,release,p01,p01_free_type_part10_20260311_160528
58281635625,2,press,p01,p01_free_type_part10_20260311_160528
58352753791,2,release,p01,p01_free_type_part10_20260311_160528
58583562333,enter,press,p01,p01_free_type_part10_20260311_160528
58631946541,enter,release,p01,p01_free_type_part10_20260311_160528
60414548041,c,press,p01,p01_free_type_part10_20260311_160528
60499563166,c,release,p01,p01_free_type_part10_20260311_160528
60628413250,o,press,p01,p01_free_type_part10_20260311_160528
60704698208,o,release,p01,p01_free_type_part10_20260311_160528
60838416916,u,press,p01,p01_free_type_part10_20260311_160528
60890364041,u,release,p01,p01_free_type_part10_20260311_160528
61023922041,p,press,p01,p01_free_type_part10_20260311_160528
61100251166,p,release,p01,p01_free_type_part10_20260311_160528
61862551333,o,press,p01,p01_free_type_part10_20260311_160528
61906986333,o,release,p01,p01_free_type_part10_20260311_160528
62041164916,n,press,p01,p01_free_type_part10_20260311_160528
62085930500,n,release,p01,p01_free_type_part10_20260311_160528
62398920583,space,press,p01,p01_free_type_part10_20260311_160528
62427742000,space,release,p01,p01_free_type_part10_20260311_160528
62888521041,3,press,p01,p01_free_type_part10_20260311_160528
62976187750,3,release,p01,p01_free_type_part10_20260311_160528
63014288500,0,press,p01,p01_free_type_part10_20260311_160528
63066848833,0,release,p01,p01_free_type_part10_20260311_160528
63169264375,space,press,p01,p01_free_type_part10_20260311_160528
63229291375,space,release,p01,p01_free_type_part10_20260311_160528
63494080250,s,press,p01,p01_free_type_part10_20260311_160528
63598182958,s,release,p01,p01_free_type_part10_20260311_160528
63803112250,a,press,p01,p01_free_type_part10_20260311_160528
63883283166,a,release,p01,p01_free_type_part10_20260311_160528
64010389125,v,press,p01,p01_free_type_part10_20260311_160528
64054178625,v,release,p01,p01_free_type_part10_20260311_160528
64097693916,e,press,p01,p01_free_type_part10_20260311_160528
64161786375,e,release,p01,p01_free_type_part10_20260311_160528
64288404333,d,press,p01,p01_free_type_part10_20260311_160528
64380769666,d,release,p01,p01_free_type_part10_20260311_160528
64438200791,space,press,p01,p01_free_type_part10_20260311_160528
64491643250,space,release,p01,p01_free_type_part10_20260311_160528
64894318916,7,press,p01,p01_free_type_part10_20260311_160528
64945666333,7,release,p01,p01_free_type_part10_20260311_160528
65277164791,space,press,p01,p01_free_type_part10_20260311_160528
65341704916,space,release,p01,p01_free_type_part10_20260311_160528
65685274125,o,press,p01,p01_free_type_part10_20260311_160528
65737268750,o,release,p01,p01_free_type_part10_20260311_160528
65876369875,n,press,p01,p01_free_type_part10_20260311_160528
65928342541,n,release,p01,p01_free_type_part10_20260311_160528
66082474541,space,press,p01,p01_free_type_part10_20260311_160528
66150623458,space,release,p01,p01_free_type_part10_20260311_160528
66383471458,b,press,p01,p01_free_type_part10_20260311_160528
66444428291,b,release,p01,p01_free_type_part10_20260311_160528
66591259750,i,press,p01,p01_free_type_part10_20260311_160528
66651738708,i,release,p01,p01_free_type_part10_20260311_160528
66804466041,l,press,p01,p01_free_type_part10_20260311_160528
66864514958,l,release,p01,p01_free_type_part10_20260311_160528
66930946375,l,press,p01,p01_free_type_part10_20260311_160528
66983219833,l,release,p01,p01_free_type_part10_20260311_160528
67110773208,space,press,p01,p01_free_type_part10_20260311_160528
67155635166,space,release,p01,p01_free_type_part10_20260311_160528
67544931541,1,press,p01,p01_free_type_part10_20260311_160528
67628107833,1,release,p01,p01_free_type_part10_20260311_160528
67635885791,0,press,p01,p01_free_type_part10_20260311_160528
67688464458,0,release,p01,p01_free_type_part10_20260311_160528
68504188625,5,press,p01,p01_free_type_part10_20260311_160528
68556511041,5,release,p01,p01_free_type_part10_20260311_160528
69063213958,enter,press,p01,p01_free_type_part10_20260311_160528
69111608583,enter,release,p01,p01_free_type_part10_20260311_160528
70243437041,k,press,p01,p01_free_type_part10_20260311_160528
70299709291,k,release,p01,p01_free_type_part10_20260311_160528
70381407083,e,press,p01,p01_free_type_part10_20260311_160528
70462585166,e,release,p01,p01_free_type_part10_20260311_160528
70634253000,t,press,p01,p01_free_type_part10_20260311_160528
70674544375,t,release,p01,p01_free_type_part10_20260311_160528
70799215041,c,press,p01,p01_free_type_part10_20260311_160528
70875097625,c,release,p01,p01_free_type_part10_20260311_160528
70895920458,h,press,p01,p01_free_type_part10_20260311_160528
70952599625,h,release,p01,p01_free_type_part10_20260311_160528
71061234708,e,press,p01,p01_free_type_part10_20260311_160528
71130268333,e,release,p01,p01_free_type_part10_20260311_160528
71813264125,n,press,p01,p01_free_type_part10_20260311_160528
71837624833,n,release,p01,p01_free_type_part10_20260311_160528
72683388916,backspace,press,p01,p01_free_type_part10_20260311_160528
72755485166,backspace,release,p01,p01_free_type_part10_20260311_160528
72847764416,backspace,press,p01,p01_free_type_part10_20260311_160528
72895563041,backspace,release,p01,p01_free_type_part10_20260311_160528
72971971750,backspace,press,p01,p01_free_type_part10_20260311_160528
73012039458,backspace,release,p01,p01_free_type_part10_20260311_160528
73086987333,backspace,press,p01,p01_free_type_part10_20260311_160528
73123537375,backspace,release,p01,p01_free_type_part10_20260311_160528
73199528125,backspace,press,p01,p01_free_type_part10_20260311_160528
73232567791,backspace,release,p01,p01_free_type_part10_20260311_160528
73295853833,backspace,press,p01,p01_free_type_part10_20260311_160528
73352097125,backspace,release,p01,p01_free_type_part10_20260311_160528
73857293958,i,press,p01,p01_free_type_part10_20260311_160528
73913391083,i,release,p01,p01_free_type_part10_20260311_160528
74095664125,t,press,p01,p01_free_type_part10_20260311_160528
74152557625,t,release,p01,p01_free_type_part10_20260311_160528
74309500000,c,press,p01,p01_free_type_part10_20260311_160528
74397744166,c,release,p01,p01_free_type_part10_20260311_160528
74400171333,h,press,p01,p01_free_type_part10_20260311_160528
74457575000,h,release,p01,p01_free_type_part10_20260311_160528
74575930791,e,press,p01,p01_free_type_part10_20260311_160528
74672661666,e,release,p01,p01_free_type_part10_20260311_160528
74707800500,n,press,p01,p01_free_type_part10_20260311_160528
74764407625,n,release,p01,p01_free_type_part10_20260311_160528
74959060791,space,press,p01,p01_free_type_part10_20260311_160528
74987419041,space,release,p01,p01_free_type_part10_20260311_160528
75394006666,t,press,p01,p01_free_type_part10_20260311_160528
75446513041,t,release,p01,p01_free_type_part10_20260311_160528
75586981291,i,press,p01,p01_free_type_part10_20260311_160528
75646898541,i,release,p01,p01_free_type_part10_20260311_160528
75805611208,m,press,p01,p01_free_type_part10_20260311_160528
75862523958,m,release,p01,p01_free_type_part10_20260311_160528
75963182375,e,press,p01,p01_free_type_part10_20260311_160528
76043437750,e,release,p01,p01_free_type_part10_20260311_160528
76230987291,r,press,p01,p01_free_type_part10_20260311_160528
76295039750,r,release,p01,p01_free_type_part10_20260311_160528
76856089041,space,press,p01,p01_free_type_part10_20260311_160528
76892568875,space,release,p01,p01_free_type_part10_20260311_160528
77169974416,r,press,p01,p01_free_type_part10_20260311_160528
77242448000,r,release,p01,p01_free_type_part10_20260311_160528
77328970541,a,press,p01,p01_free_type_part10_20260311_160528
77401138416,a,release,p01,p01_free_type_part10_20260311_160528
77463969625,n,press,p01,p01_free_type_part10_20260311_160528
77531778375,n,release,p01,p01_free_type_part10_20260311_160528
77676054791,g,press,p01,p01_free_type_part10_20260311_160528
77724305416,g,release,p01,p01_free_type_part10_20260311_160528
77848018750,space,press,p01,p01_free_type_part10_20260311_160528
77916442458,space,release,p01,p01_free_type_part10_20260311_160528
78179649791,a,press,p01,p01_free_type_part10_20260311_160528
78251948791,a,release,p01,p01_free_type_part10_20260311_160528
78335586583,t,press,p01,p01_free_type_part10_20260311_160528
78400168000,t,release,p01,p01_free_type_part10_20260311_160528
78497040583,space,press,p01,p01_free_type_part10_20260311_160528
78560926625,space,release,p01,p01_free_type_part10_20260311_160528
79123216458,1,press,p01,p01_free_type_part10_20260311_160528
79206767375,1,release,p01,p01_free_type_part10_20260311_160528
79359129875,8,press,p01,p01_free_type_part10_20260311_160528
79407569208,8,release,p01,p01_free_type_part10_20260311_160528
79512304625,space,press,p01,p01_free_type_part10_20260311_160528
79561346833,space,release,p01,p01_free_type_part10_20260311_160528
80174428041,4,press,p01,p01_free_type_part10_20260311_160528
80247229500,4,release,p01,p01_free_type_part10_20260311_160528
80667992958,5,press,p01,p01_free_type_part10_20260311_160528
80720434625,5,release,p01,p01_free_type_part10_20260311_160528
