timestamp_ns,key,event_type,participant_id,session_id
15465055791,s,release,p01,p01_free_type_part3_20260310_222748
15762503583,space,press,p01,p01_free_type_part3_20260310_222748
15818864625,space,release,p01,p01_free_type_part3_20260310_222748
16111555375,r,press,p01,p01_free_type_part3_20260310_222748
16195969500,r,release,p01,p01_free_type_part3_20260310_222748
16318449083,e,press,p01,p01_free_type_part3_20260310_222748
16411042000,e,release,p01,p01_free_type_part3_20260310_222748
16562667833,l,press,p01,p01_free_type_part3_20260310_222748
16598961000,l,release,p01,p01_free_type_part3_20260310_222748
16812135500,e,press,p01,p01_free_type_part3_20260310_222748
16860037541,e,release,p01,p01_free_type_part3_20260310_222748
17008503916,a,press,p01,p01_free_type_part3_20260310_222748
17081202791,a,release,p01,p01_free_type_part3_20260310_222748
17175514958,s,press,p01,p01_free_type_part3_20260310_222748
17275877000,s,release,p01,p01_free_type_part3_20260310_222748
17652549208,e,press,p01,p01_free_type_part3_20260310_222748
17736855208,e,release,p01,p01_free_type_part3_20260310_222748
17809335333,d,press,p01,p01_free_type_part3_20260310_222748
17897865000,d,release,p01,p01_free_type_part3_20260310_222748
17990847958,space,press,p01,p01_free_type_part3_20260310_222748
18071210916,space,release,p01,p01_free_type_part3_20260310_222748
18275432166,o,press,p01,p01_free_type_part3_20260310_222748
18336108000,o,release,p01,p01_free_type_part3_20260310_222748
18504679625,n,press,p01,p01_free_type_part3_20260310_222748
18568900416,n,release,p01,p01_free_type_part3_20260310_222748
18855427125,space,press,p01,p01_free_type_part3_20260310_222748
18899757500,space,release,p01,p01_free_type_part3_20260310_222748
19304598916,o,press,p01,p01_free_type_part3_20260310_222748
19340927750,o,release,p01,p01_free_type_part3_20260310_222748
19696546125,c,press,p01,p01_free_type_part3_20260310_222748
19776825208,c,release,p01,p01_free_type_part3_20260310_222748
20102418333,t,press,p01,p01_free_type_part3_20260310_222748
20146711208,t,release,p01,p01_free_type_part3_20260310_222748
20370250166,o,press,p01,p01_free_type_part3_20260310_222748
20434713625,o,release,p01,p01_free_type_part3_20260310_222748
20600540083,b,press,p01,p01_free_type_part3_20260310_222748
20656770333,b,release,p01,p01_free_type_part3_20260310_222748
20715203291,e,press,p01,p01_free_type_part3_20260310_222748
20795792541,e,release,p01,p01_free_type_part3_20260310_222748
20987907708,r,press,p01,p01_free_type_part3_20260310_222748
21028114583,r,release,p01,p01_free_type_part3_20260310_222748
21191389000,space,press,p01,p01_free_type_part3_20260310_222748
21243677791,space,release,p01,p01_free_type_part3_20260310_222748
22017546958,1,press,p01,p01_free_type_part3_20260310_222748
22093809083,1,release,p01,p01_free_type_part3_20260310_222748
23247846250,5,press,p01,p01_free_type_part3_20260310_222748
23303908041,5,release,p01,p01_free_type_part3_20260310_222748
23879446041,enter,press,p01,p01_free_type_part3_20260310_222748
23919655000,enter,release,p01,p01_free_type_part3_20260310_222748
26888718333,t,press,p01,p01_free_type_part3_20260310_222748
26952708041,t,release,p01,p01_free_type_part3_20260310_222748
27129376250,h,press,p01,p01_free_type_part3_20260310_222748
27181747208,h,release,p01,p01_free_type_part3_20260310_222748
27272243333,e,press,p01,p01_free_type_part3_20260310_222748
27341054333,e,release,p01,p01_free_type_part3_20260310_222748
27680327375,r,press,p01,p01_free_type_part3_20260310_222748
27748629500,r,release,p01,p01_free_type_part3_20260310_222748
27867503750,e,press,p01,p01_free_type_part3_20260310_222748
27940382166,e,release,p01,p01_free_type_part3_20260310_222748
28092345750,space,press,p01,p01_free_type_part3_20260310_222748
28168570791,space,release,p01,p01_free_type_part3_20260310_222748
28323364833,a,press,p01,p01_free_type_part3_20260310_222748
28387182416,a,release,p01,p01_free_type_part3_20260310_222748
28606329333,r,press,p01,p01_free_type_part3_20260310_222748
28674615250,r,release,p01,p01_free_type_part3_20260310_222748
28785246875,e,press,p01,p01_free_type_part3_20260310_222748
28885493666,e,release,p01,p01_free_type_part3_20260310_222748
29140259125,space,press,p01,p01_free_type_part3_20260310_222748
29220636583,space,release,p01,p01_free_type_part3_20260310_222748
29452400916,e,press,p01,p01_free_type_part3_20260310_222748
29528660208,e,release,p01,p01_free_type_part3_20260310_222748
29725277416,x,press,p01,p01_free_type_part3_20260310_222748
29809622833,x,release,p01,p01_free_type_part3_20260310_222748
30016410083,a,press,p01,p01_free_type_part3_20260310_222748
30096620541,a,release,p01,p01_free_type_part3_20260310_222748
30262249708,c,press,p01,p01_free_type_part3_20260310_222748
30342613500,c,release,p01,p01_free_type_part3_20260310_222748
30442570458,t,press,p01,p01_free_type_part3_20260310_222748
30510541625,t,release,p01,p01_free_type_part3_20260310_222748
31123305083,l,press,p01,p01_free_type_part3_20260310_222748
31171656083,l,release,p01,p01_free_type_part3_20260310_222748
31482171000,y,press,p01,p01_free_type_part3_20260310_222748
31538306166,y,release,p01,p01_free_type_part3_20260310_222748
31714141708,space,press,p01,p01_free_type_part3_20260310_222748
31766712541,space,release,p01,p01_free_type_part3_20260310_222748
32243216125,3,press,p01,p01_free_type_part3_20260310_222748
32303117166,3,release,p01,p01_free_type_part3_20260310_222748
33428146166,6,press,p01,p01_free_type_part3_20260310_222748
33500707541,6,release,p01,p01_free_type_part3_20260310_222748
33875232458,5,press,p01,p01_free_type_part3_20260310_222748
33951714000,5,release,p01,p01_free_type_part3_20260310_222748
34209760041,space,press,p01,p01_free_type_part3_20260310_222748
34246555750,space,release,p01,p01_free_type_part3_20260310_222748
34443242125,d,press,p01,p01_free_type_part3_20260310_222748
34511604750,d,release,p01,p01_free_type_part3_20260310_222748
34548669125,a,press,p01,p01_free_type_part3_20260310_222748
34621324375,a,release,p01,p01_free_type_part3_20260310_222748
34848090541,y,press,p01,p01_free_type_part3_20260310_222748
34916624541,y,release,p01,p01_free_type_part3_20260310_222748
35171006833,s,press,p01,p01_free_type_part3_20260310_222748
35238110291,s,release,p01,p01_free_type_part3_20260310_222748
35419867041,space,press,p01,p01_free_type_part3_20260310_222748
35463558875,space,release,p01,p01_free_type_part3_20260310_222748
35858268166,i,press,p01,p01_free_type_part3_20260310_222748
35914322000,i,release,p01,p01_free_type_part3_20260310_222748
36104252833,n,press,p01,p01_free_type_part3_20260310_222748
36148449791,n,release,p01,p01_free_type_part3_20260310_222748
36352107791,space,press,p01,p01_free_type_part3_20260310_222748
36432296916,space,release,p01,p01_free_type_part3_20260310_222748
36494138208,a,press,p01,p01_free_type_part3_20260310_222748
36578486833,a,release,p01,p01_free_type_part3_20260310_222748
36810966625,space,press,p01,p01_free_type_part3_20260310_222748
36887379750,space,release,p01,p01_free_type_part3_20260310_222748
37278059250,r,press,p01,p01_free_type_part3_20260310_222748
37350335041,r,release,p01,p01_free_type_part3_20260310_222748
37419126208,e,press,p01,p01_free_type_part3_20260310_222748
37523493708,e,release,p01,p01_free_type_part3_20260310_222748
37700327291,g,press,p01,p01_free_type_part3_20260310_222748
37764345250,g,release,p01,p01_free_type_part3_20260310_222748
37863220416,u,press,p01,p01_free_type_part3_20260310_222748
37924375750,u,release,p01,p01_free_type_part3_20260310_222748
38399217916,l,press,p01,p01_free_type_part3_20260310_222748
38443477125,l,release,p01,p01_free_type_part3_20260310_222748
38646837083,a,press,p01,p01_free_type_part3_20260310_222748
38735558916,a,release,p01,p01_free_type_part3_20260310_222748
39006003083,r,press,p01,p01_free_type_part3_20260310_222748
39090406000,r,release,p01,p01_free_type_part3_20260310_222748
39216951750,space,press,p01,p01_free_type_part3_20260310_222748
39289367958,space,release,p01,p01_free_type_part3_20260310_222748
39583225666,y,press,p01,p01_free_type_part3_20260310_222748
39639618875,y,release,p01,p01_free_type_part3_20260310_222748
39654045375,e,press,p01,p01_free_type_part3_20260310_222748
39750869375,e,release,p01,p01_free_type_part3_20260310_222748
39897965458,a,press,p01,p01_free_type_part3_20260310_222748
39993792625,a,release,p01,p01_free_type_part3_20260310_222748
40256562291,r,press,p01,p01_free_type_part3_20260310_222748
40309591208,r,release,p01,p01_free_type_part3_20260310_222748
40759867916,enter,press,p01,p01_free_type_part3_20260310_222748
40820391083,enter,release,p01,p01_free_type_part3_20260310_222748
42912017625,t,press,p01,p01_free_type_part3_20260310_222748
42988270708,t,release,p01,p01_free_type_part3_20260310_222748
43129186083,h,press,p01,p01_free_type_part3_20260310_222748
43209314333,h,release,p01,p01_free_type_part3_20260310_222748
43263926416,e,press,p01,p01_free_type_part3_20260310_222748
43332393833,e,release,p01,p01_free_type_part3_20260310_222748
43388801000,space,press,p01,p01_free_type_part3_20260310_222748
43473196791,space,release,p01,p01_free_type_part3_20260310_222748
43694148875,l,press,p01,p01_free_type_part3_20260310_222748
43762451916,l,release,p01,p01_free_type_part3_20260310_222748
43926013583,i,press,p01,p01_free_type_part3_20260310_222748
43990297458,i,release,p01,p01_free_type_part3_20260310_222748
44174153916,b,press,p01,p01_free_type_part3_20260310_222748
44230246583,b,release,p01,p01_free_type_part3_20260310_222748
44397944333,r,press,p01,p01_free_type_part3_20260310_222748
44453888458,r,release,p01,p01_free_type_part3_20260310_222748
44603186333,a,press,p01,p01_free_type_part3_20260310_222748
44715336666,a,release,p01,p01_free_type_part3_20260310_222748
44893281208,r,press,p01,p01_free_type_part3_20260310_222748
44973131291,r,release,p01,p01_free_type_part3_20260310_222748
45089814166,y,press,p01,p01_free_type_part3_20260310_222748
45158314500,y,release,p01,p01_free_type_part3_20260310_222748
45517931333,space,press,p01,p01_free_type_part3_20260310_222748
45582444708,space,release,p01,p01_free_type_part3_20260310_222748
45972066916,o,press,p01,p01_free_type_part3_20260310_222748
46036274375,o,release,p01,p01_free_type_part3_20260310_222748
46107775333,p,press,p01,p01_free_type_part3_20260310_222748
46172371791,p,release,p01,p01_free_type_part3_20260310_222748
46305877458,e,press,p01,p01_free_type_part3_20260310_222748
46394292791,e,release,p01,p01_free_type_part3_20260310_222748
46431885416,n,press,p01,p01_free_type_part3_20260310_222748
46500117916,n,release,p01,p01_free_type_part3_20260310_222748
46776926333,s,press,p01,p01_free_type_part3_20260310_222748
46845357750,s,release,p01,p01_free_type_part3_20260310_222748
46955901500,space,press,p01,p01_free_type_part3_20260310_222748
47016243583,space,release,p01,p01_free_type_part3_20260310_222748
47312983958,a,press,p01,p01_free_type_part3_20260310_222748
47393382000,a,release,p01,p01_free_type_part3_20260310_222748
47467299916,t,press,p01,p01_free_type_part3_20260310_222748
47531308500,t,release,p01,p01_free_type_part3_20260310_222748
47619740083,space,press,p01,p01_free_type_part3_20260310_222748
47676223500,space,release,p01,p01_free_type_part3_20260310_222748
48177868125,9,press,p01,p01_free_type_part3_20260310_222748
48230266583,9,release,p01,p01_free_type_part3_20260310_222748
48404881416,space,press,p01,p01_free_type_part3_20260310_222748
48456723250,space,release,p01,p01_free_type_part3_20260310_222748
48567815833,a,press,p01,p01_free_type_part3_20260310_222748
48664243833,a,release,p01,p01_free_type_part3_20260310_222748
49066991375,m,press,p01,p01_free_type_part3_20260310_222748
49115344166,m,release,p01,p01_free_type_part3_20260310_222748
49284947916,space,press,p01,p01_free_type_part3_20260310_222748
49361194083,space,release,p01,p01_free_type_part3_20260310_222748
49441929416,a,press,p01,p01_free_type_part3_20260310_222748
49530200500,a,release,p01,p01_free_type_part3_20260310_222748
49647701916,n,press,p01,p01_free_type_part3_20260310_222748
49700397458,n,release,p01,p01_free_type_part3_20260310_222748
49793863333,d,press,p01,p01_free_type_part3_20260310_222748
49866183750,d,release,p01,p01_free_type_part3_20260310_222748
49972818375,space,press,p01,p01_free_type_part3_20260310_222748
50017086541,space,release,p01,p01_free_type_part3_20260310_222748
50323925708,c,press,p01,p01_free_type_part3_20260310_222748
50395654250,c,release,p01,p01_free_type_part3_20260310_222748
50498082000,l,press,p01,p01_free_type_part3_20260310_222748
50562209208,l,release,p01,p01_free_type_part3_20260310_222748
50726987875,o,press,p01,p01_free_type_part3_20260310_222748
50759372125,o,release,p01,p01_free_type_part3_20260310_222748
51360886125,s,press,p01,p01_free_type_part3_20260310_222748
51441125541,s,release,p01,p01_free_type_part3_20260310_222748
51562745875,e,press,p01,p01_free_type_part3_20260310_222748
51627212875,e,release,p01,p01_free_type_part3_20260310_222748
51755862375,d,press,p01,p01_free_type_part3_20260310_222748
51848140708,d,release,p01,p01_free_type_part3_20260310_222748
51952615916,space,press,p01,p01_free_type_part3_20260310_222748
51993493625,space,release,p01,p01_free_type_part3_20260310_222748
52229650416,a,press,p01,p01_free_type_part3_20260310_222748
52318135666,a,release,p01,p01_free_type_part3_20260310_222748
52422868333,t,press,p01,p01_free_type_part3_20260310_222748
52482947541,t,release,p01,p01_free_type_part3_20260310_222748
52568772541,space,press,p01,p01_free_type_part3_20260310_222748
52629149333,space,release,p01,p01_free_type_part3_20260310_222748
53212842083,8,press,p01,p01_free_type_part3_20260310_222748
53269075208,8,release,p01,p01_free_type_part3_20260310_222748
53407692791,space,press,p01,p01_free_type_part3_20260310_222748
53464147791,space,release,p01,p01_free_type_part3_20260310_222748
53988847041,p,press,p01,p01_free_type_part3_20260310_222748
54037241875,p,release,p01,p01_free_type_part3_20260310_222748
54267793250,m,press,p01,p01_free_type_part3_20260310_222748
54324048916,m,release,p01,p01_free_type_part3_20260310_222748
54853767166,enter,press,p01,p01_free_type_part3_20260310_222748
54894119125,enter,release,p01,p01_free_type_part3_20260310_222748
56244922916,t,press,p01,p01_free_type_part3_20260310_222748
56304680583,t,release,p01,p01_free_type_part3_20260310_222748
56471692958,h,press,p01,p01_free_type_part3_20260310_222748
56532219750,h,release,p01,p01_free_type_part3_20260310_222748
56621677083,e,press,p01,p01_free_type_part3_20260310_222748
56709942083,e,release,p01,p01_free_type_part3_20260310_222748
56777431208,space,press,p01,p01_free_type_part3_20260310_222748
56849961875,space,release,p01,p01_free_type_part3_20260310_222748
57057620583,l,press,p01,p01_free_type_part3_20260310_222748
57117870750,l,release,p01,p01_free_type_part3_20260310_222748
57290583000,i,press,p01,p01_free_type_part3_20260310_222748
57335092125,i,release,p01,p01_free_type_part3_20260310_222748
57572833375,b,press,p01,p01_free_type_part3_20260310_222748
57625182125,b,release,p01,p01_free_type_part3_20260310_222748
58087475958,r,press,p01,p01_free_type_part3_20260310_222748
58159719333,r,release,p01,p01_free_type_part3_20260310_222748
58425749500,a,press,p01,p01_free_type_part3_20260310_222748
58513913583,a,release,p01,p01_free_type_part3_20260310_222748
59069674375,r,press,p01,p01_free_type_part3_20260310_222748
59133838458,r,release,p01,p01_free_type_part3_20260310_222748
59263581958,y,press,p01,p01_free_type_part3_20260310_222748
59307792500,y,release,p01,p01_free_type_part3_20260310_222748
61138674666,space,press,p01,p01_free_type_part3_20260310_222748
61202860208,space,release,p01,p01_free_type_part3_20260310_222748
62220684833,o,press,p01,p01_free_type_part3_20260310_222748
62308906125,o,release,p01,p01_free_type_part3_20260310_222748
62335264791,p,press,p01,p01_free_type_part3_20260310_222748
62427938750,p,release,p01,p01_free_type_part3_20260310_222748
62821601166,e,press,p01,p01_free_type_part3_20260310_222748
62909554541,n,press,p01,p01_free_type_part3_20260310_222748
62925387000,e,release,p01,p01_free_type_part3_20260310_222748
62973467083,n,release,p01,p01_free_type_part3_20260310_222748
63295687833,s,press,p01,p01_free_type_part3_20260310_222748
63371959875,s,release,p01,p01_free_type_part3_20260310_222748
63549807000,space,press,p01,p01_free_type_part3_20260310_222748
63625483000,space,release,p01,p01_free_type_part3_20260310_222748
63915577083,a,press,p01,p01_free_type_part3_20260310_222748
63995947083,a,release,p01,p01_free_type_part3_20260310_222748
64105460125,t,press,p01,p01_free_type_part3_20260310_222748
64165874708,t,release,p01,p01_free_type_part3_20260310_222748
64281398750,space,press,p01,p01_free_type_part3_20260310_222748
64353757000,space,release,p01,p01_free_type_part3_20260310_222748
64903642000,9,press,p01,p01_free_type_part3_20260310_222748
64963875000,9,release,p01,p01_free_type_part3_20260310_222748
65091599875,space,press,p01,p01_free_type_part3_20260310_222748
65155568333,space,release,p01,p01_free_type_part3_20260310_222748
65323635666,a,press,p01,p01_free_type_part3_20260310_222748
65439400333,a,release,p01,p01_free_type_part3_20260310_222748
65604452500,m,press,p01,p01_free_type_part3_20260310_222748
65664850958,m,release,p01,p01_free_type_part3_20260310_222748
66076422458,space,press,p01,p01_free_type_part3_20260310_222748
66164657791,space,release,p01,p01_free_type_part3_20260310_222748
66289158541,a,press,p01,p01_free_type_part3_20260310_222748
66373758833,a,release,p01,p01_free_type_part3_20260310_222748
66670520875,n,press,p01,p01_free_type_part3_20260310_222748
66746712083,n,release,p01,p01_free_type_part3_20260310_222748
66861367458,d,press,p01,p01_free_type_part3_20260310_222748
66941648083,d,release,p01,p01_free_type_part3_20260310_222748
67404074708,space,press,p01,p01_free_type_part3_20260310_222748
67463694375,space,release,p01,p01_free_type_part3_20260310_222748
67759549333,c,press,p01,p01_free_type_part3_20260310_222748
67839884250,c,release,p01,p01_free_type_part3_20260310_222748
68967391833,l,press,p01,p01_free_type_part3_20260310_222748
69015845875,l,release,p01,p01_free_type_part3_20260310_222748
69173053708,o,press,p01,p01_free_type_part3_20260310_222748
69212968708,o,release,p01,p01_free_type_part3_20260310_222748
69566421291,e,press,p01,p01_free_type_part3_20260310_222748
69606817416,e,release,p01,p01_free_type_part3_20260310_222748
69743381958,s,press,p01,p01_free_type_part3_20260310_222748
69835717875,s,release,p01,p01_free_type_part3_20260310_222748
69974233666,e,press,p01,p01_free_type_part3_20260310_222748
70034915541,e,release,p01,p01_free_type_part3_20260310_222748
70712489875,backspace,press,p01,p01_free_type_part3_20260310_222748
70776631583,backspace,release,p01,p01_free_type_part3_20260310_222748
72165418708,backspace,press,p01,p01_free_type_part3_20260310_222748
72205571708,backspace,release,p01,p01_free_type_part3_20260310_222748
72294213541,backspace,press,p01,p01_free_type_part3_20260310_222748
72350886041,backspace,release,p01,p01_free_type_part3_20260310_222748
72567398083,s,press,p01,p01_free_type_part3_20260310_222748
72651699291,s,release,p01,p01_free_type_part3_20260310_222748
72986308458,e,press,p01,p01_free_type_part3_20260310_222748
73062828833,e,release,p01,p01_free_type_part3_20260310_222748
73260401291,s,press,p01,p01_free_type_part3_20260310_222748
73316690333,s,release,p01,p01_free_type_part3_20260310_222748
73852344125,space,press,p01,p01_free_type_part3_20260310_222748
73932679708,space,release,p01,p01_free_type_part3_20260310_222748
74068178291,a,press,p01,p01_free_type_part3_20260310_222748
74115666708,a,release,p01,p01_free_type_part3_20260310_222748
74276325625,t,press,p01,p01_free_type_part3_20260310_222748
74316658125,t,release,p01,p01_free_type_part3_20260310_222748
74438914166,space,press,p01,p01_free_type_part3_20260310_222748
74502175750,space,release,p01,p01_free_type_part3_20260310_222748
75246487500,8,press,p01,p01_free_type_part3_20260310_222748
75298545666,8,release,p01,p01_free_type_part3_20260310_222748
75591447041,p,press,p01,p01_free_type_part3_20260310_222748
75647700875,p,release,p01,p01_free_type_part3_20260310_222748
76088211625,backspace,press,p01,p01_free_type_part3_20260310_222748
76136679708,backspace,release,p01,p01_free_type_part3_20260310_222748
76309091625,space,press,p01,p01_free_type_part3_20260310_222748
76349271416,space,release,p01,p01_free_type_part3_20260310_222748
76774383958,p,press,p01,p01_free_type_part3_20260310_222748
76826525166,p,release,p01,p01_free_type_part3_20260310_222748
77213212208,m,press,p01,p01_free_type_part3_20260310_222748
77265675166,m,release,p01,p01_free_type_part3_20260310_222748
77494142541,enter,press,p01,p01_free_type_part3_20260310_222748
77561640208,enter,release,p01,p01_free_type_part3_20260310_222748
78381325250,s,press,p01,p01_free_type_part3_20260310_222748
78466113541,s,release,p01,p01_free_type_part3_20260310_222748
78515035166,h,press,p01,p01_free_type_part3_20260310_222748
78579387666,h,release,p01,p01_free_type_part3_20260310_222748
78623475416,e,press,p01,p01_free_type_part3_20260310_222748
78675601583,e,release,p01,p01_free_type_part3_20260310_222748
79137123958,space,press,p01,p01_free_type_part3_20260310_222748
79185176625,space,release,p01,p01_free_type_part3_20260310_222748
79332069666,s,press,p01,p01_free_type_part3_20260310_222748
79404643958,s,release,p01,p01_free_type_part3_20260310_222748
80081282250,c,press,p01,p01_free_type_part3_20260310_222748
80213712166,c,release,p01,p01_free_type_part3_20260310_222748
80297107916,o,press,p01,p01_free_type_part3_20260310_222748
80349343958,o,release,p01,p01_free_type_part3_20260310_222748
80500981750,r,press,p01,p01_free_type_part3_20260310_222748
80569379458,r,release,p01,p01_free_type_part3_20260310_222748
80674270375,e,press,p01,p01_free_type_part3_20260310_222748
80759053000,e,release,p01,p01_free_type_part3_20260310_222748
81047197458,d,press,p01,p01_free_type_part3_20260310_222748
81143323250,d,release,p01,p01_free_type_part3_20260310_222748
81499122708,space,press,p01,p01_free_type_part3_20260310_222748
81571199125,space,release,p01,p01_free_type_part3_20260310_222748
82052127458,9,press,p01,p01_free_type_part3_20260310_222748
82100619208,9,release,p01,p01_free_type_part3_20260310_222748
82410233041,7,press,p01,p01_free_type_part3_20260310_222748
82462657958,7,release,p01,p01_free_type_part3_20260310_222748
82653995458,space,press,p01,p01_free_type_part3_20260310_222748
82714495791,space,release,p01,p01_free_type_part3_20260310_222748
83116154958,o,press,p01,p01_free_type_part3_20260310_222748
83168466625,o,release,p01,p01_free_type_part3_20260310_222748
83357264125,u,press,p01,p01_free_type_part3_20260310_222748
83413520083,u,release,p01,p01_free_type_part3_20260310_222748
83614015166,t,press,p01,p01_free_type_part3_20260310_222748
83674370583,t,release,p01,p01_free_type_part3_20260310_222748
83830064083,space,press,p01,p01_free_type_part3_20260310_222748
83898421833,space,release,p01,p01_free_type_part3_20260310_222748
84370251166,o,press,p01,p01_free_type_part3_20260310_222748
84414574750,o,release,p01,p01_free_type_part3_20260310_222748
84540114791,f,press,p01,p01_free_type_part3_20260310_222748
84628351083,f,release,p01,p01_free_type_part3_20260310_222748
84804759916,space,press,p01,p01_free_type_part3_20260310_222748
84880273000,space,release,p01,p01_free_type_part3_20260310_222748
85369117416,1,press,p01,p01_free_type_part3_20260310_222748
85441466083,1,release,p01,p01_free_type_part3_20260310_222748
85653065666,0,press,p01,p01_free_type_part3_20260310_222748
85697566583,0,release,p01,p01_free_type_part3_20260310_222748
85780849916,0,press,p01,p01_free_type_part3_20260310_222748
85842119166,0,release,p01,p01_free_type_part3_20260310_222748
86155071083,space,press,p01,p01_free_type_part3_20260310_222748
86200023541,space,release,p01,p01_free_type_part3_20260310_222748
86640177791,o,press,p01,p01_free_type_part3_20260310_222748
86704359458,o,release,p01,p01_free_type_part3_20260310_222748
86865014333,n,press,p01,p01_free_type_part3_20260310_222748
86929403791,n,release,p01,p01_free_type_part3_20260310_222748
87130940250,space,press,p01,p01_free_type_part3_20260310_222748
87175409791,space,release,p01,p01_free_type_part3_20260310_222748
87571118666,t,press,p01,p01_free_type_part3_20260310_222748
87631307458,t,release,p01,p01_free_type_part3_20260310_222748
88108969208,h,press,p01,p01_free_type_part3_20260310_222748
88173158375,h,release,p01,p01_free_type_part3_20260310_222748
88307037916,e,press,p01,p01_free_type_part3_20260310_222748
88375442208,e,release,p01,p01_free_type_part3_20260310_222748
88479979541,space,press,p01,p01_free_type_part3_20260310_222748
88523794791,space,release,p01,p01_free_type_part3_20260310_222748
88846370875,f,press,p01,p01_free_type_part3_20260310_222748
88930281000,f,release,p01,p01_free_type_part3_20260310_222748
88988138041,i,press,p01,p01_free_type_part3_20260310_222748
89040029666,i,release,p01,p01_free_type_part3_20260310_222748
89192282083,n,press,p01,p01_free_type_part3_20260310_222748
89240279541,n,release,p01,p01_free_type_part3_20260310_222748
89388963958,a,press,p01,p01_free_type_part3_20260310_222748
89505309541,a,release,p01,p01_free_type_part3_20260310_222748
89594866875,l,press,p01,p01_free_type_part3_20260310_222748
89651360875,l,release,p01,p01_free_type_part3_20260310_222748
89842801375,space,press,p01,p01_free_type_part3_20260310_222748
89883339041,space,release,p01,p01_free_type_part3_20260310_222748
90084015000,e,press,p01,p01_free_type_part3_20260310_222748
90156331625,e,release,p01,p01_free_type_part3_20260310_222748
90467937708,x,press,p01,p01_free_type_part3_20260310_222748
90520275875,x,release,p01,p01_free_type_part3_20260310_222748
90626002041,a,press,p01,p01_free_type_part3_20260310_222748
90726277583,a,release,p01,p01_free_type_part3_20260310_222748
90749698750,m,press,p01,p01_free_type_part3_20260310_222748
90798817125,m,release,p01,p01_free_type_part3_20260310_222748
91119871458,enter,press,p01,p01_free_type_part3_20260310_222748
91164546583,enter,release,p01,p01_free_type_part3_20260310_222748
92282026500,w,press,p01,p01_free_type_part3_20260310_222748
92354317625,w,release,p01,p01_free_type_part3_20260310_222748
92823147208,o,press,p01,p01_free_type_part3_20260310_222748
92871248500,o,release,p01,p01_free_type_part3_20260310_222748
92965427916,r,press,p01,p01_free_type_part3_20260310_222748
93029678875,r,release,p01,p01_free_type_part3_20260310_222748
93664883958,k,press,p01,p01_free_type_part3_20260310_222748
93713298458,k,release,p01,p01_free_type_part3_20260310_222748
93944792250,i,press,p01,p01_free_type_part3_20260310_222748
93989277333,i,release,p01,p01_free_type_part3_20260310_222748
94113810500,n,press,p01,p01_free_type_part3_20260310_222748
94194236791,n,release,p01,p01_free_type_part3_20260310_222748
94460767333,g,press,p01,p01_free_type_part3_20260310_222748
94525352208,g,release,p01,p01_free_type_part3_20260310_222748
94679813708,space,press,p01,p01_free_type_part3_20260310_222748
94760205750,space,release,p01,p01_free_type_part3_20260310_222748
95105858833,f,press,p01,p01_free_type_part3_20260310_222748
