timestamp_ns,key,event_type,participant_id,session_id
19468207500,space,press,p01,p01_free_type_part4_20260310_223921
19536576833,space,release,p01,p01_free_type_part4_20260310_223921
19987191291,4,press,p01,p01_free_type_part4_20260310_223921
20055850291,4,release,p01,p01_free_type_part4_20260310_223921
20175064041,space,press,p01,p01_free_type_part4_20260310_223921
20235558458,space,release,p01,p01_free_type_part4_20260310_223921
20708331916,a,press,p01,p01_free_type_part4_20260310_223921
20781017583,a,release,p01,p01_free_type_part4_20260310_223921
20848221291,m,press,p01,p01_free_type_part4_20260310_223921
20900670458,m,release,p01,p01_free_type_part4_20260310_223921
21347264500,enter,press,p01,p01_free_type_part4_20260310_223921
21375447458,enter,release,p01,p01_free_type_part4_20260310_223921
23611192375,t,press,p01,p01_free_type_part4_20260310_223921
23647079666,t,release,p01,p01_free_type_part4_20260310_223921
23796083166,i,press,p01,p01_free_type_part4_20260310_223921
23864682083,i,release,p01,p01_free_type_part4_20260310_223921
23961172625,c,press,p01,p01_free_type_part4_20260310_223921
24053376041,c,release,p01,p01_free_type_part4_20260310_223921
24070128291,j,press,p01,p01_free_type_part4_20260310_223921
24134491208,j,release,p01,p01_free_type_part4_20260310_223921
24839222458,backspace,press,p01,p01_free_type_part4_20260310_223921
24887406375,backspace,release,p01,p01_free_type_part4_20260310_223921
25079160416,k,press,p01,p01_free_type_part4_20260310_223921
25135495833,k,release,p01,p01_free_type_part4_20260310_223921
25238066000,e,press,p01,p01_free_type_part4_20260310_223921
25310437541,e,release,p01,p01_free_type_part4_20260310_223921
25450215166,t,press,p01,p01_free_type_part4_20260310_223921
25497922958,t,release,p01,p01_free_type_part4_20260310_223921
26152153000,space,press,p01,p01_free_type_part4_20260310_223921
26188445916,space,release,p01,p01_free_type_part4_20260310_223921
26866117875,7,press,p01,p01_free_type_part4_20260310_223921
26922622708,7,release,p01,p01_free_type_part4_20260310_223921
27054146166,8,press,p01,p01_free_type_part4_20260310_223921
27094533041,8,release,p01,p01_free_type_part4_20260310_223921
27285053000,1,press,p01,p01_free_type_part4_20260310_223921
27329738458,1,release,p01,p01_free_type_part4_20260310_223921
27506561041,2,press,p01,p01_free_type_part4_20260310_223921
27562843708,2,release,p01,p01_free_type_part4_20260310_223921
27781034208,space,press,p01,p01_free_type_part4_20260310_223921
27833300291,space,release,p01,p01_free_type_part4_20260310_223921
27935145041,w,press,p01,p01_free_type_part4_20260310_223921
28019431916,w,release,p01,p01_free_type_part4_20260310_223921
28098909666,a,press,p01,p01_free_type_part4_20260310_223921
28175328000,a,release,p01,p01_free_type_part4_20260310_223921
28264986291,s,press,p01,p01_free_type_part4_20260310_223921
28345443208,s,release,p01,p01_free_type_part4_20260310_223921
28697060625,space,press,p01,p01_free_type_part4_20260310_223921
28757237750,space,release,p01,p01_free_type_part4_20260310_223921
29143026583,r,press,p01,p01_free_type_part4_20260310_223921
29211791083,r,release,p01,p01_free_type_part4_20260310_223921
29600991041,e,press,p01,p01_free_type_part4_20260310_223921
29669351458,e,release,p01,p01_free_type_part4_20260310_223921
30286370833,o,press,p01,p01_free_type_part4_20260310_223921
30337870125,o,release,p01,p01_free_type_part4_20260310_223921
30399610208,p,press,p01,p01_free_type_part4_20260310_223921
30464485875,p,release,p01,p01_free_type_part4_20260310_223921
30575481541,e,press,p01,p01_free_type_part4_20260310_223921
30667327041,e,release,p01,p01_free_type_part4_20260310_223921
30701938166,n,press,p01,p01_free_type_part4_20260310_223921
30762411833,n,release,p01,p01_free_type_part4_20260310_223921
30953944250,e,press,p01,p01_free_type_part4_20260310_223921
31010345083,e,release,p01,p01_free_type_part4_20260310_223921
31117051833,d,press,p01,p01_free_type_part4_20260310_223921
31205293458,d,release,p01,p01_free_type_part4_20260310_223921
31303020250,space,press,p01,p01_free_type_part4_20260310_223921
31355365166,space,release,p01,p01_free_type_part4_20260310_223921
31604980666,a,press,p01,p01_free_type_part4_20260310_223921
31674146541,a,release,p01,p01_free_type_part4_20260310_223921
32057017833,f,press,p01,p01_free_type_part4_20260310_223921
32125327541,f,release,p01,p01_free_type_part4_20260310_223921
32294936000,t,press,p01,p01_free_type_part4_20260310_223921
32355378291,t,release,p01,p01_free_type_part4_20260310_223921
32397577000,e,press,p01,p01_free_type_part4_20260310_223921
32478352708,e,release,p01,p01_free_type_part4_20260310_223921
32654943125,r,press,p01,p01_free_type_part4_20260310_223921
32739375916,r,release,p01,p01_free_type_part4_20260310_223921
32896880708,space,press,p01,p01_free_type_part4_20260310_223921
32965314041,space,release,p01,p01_free_type_part4_20260310_223921
33300928041,t,press,p01,p01_free_type_part4_20260310_223921
33357416125,t,release,p01,p01_free_type_part4_20260310_223921
33493613333,h,press,p01,p01_free_type_part4_20260310_223921
33561422541,h,release,p01,p01_free_type_part4_20260310_223921
33625867583,e,press,p01,p01_free_type_part4_20260310_223921
33690210125,e,release,p01,p01_free_type_part4_20260310_223921
33822485541,space,press,p01,p01_free_type_part4_20260310_223921
33881998750,space,release,p01,p01_free_type_part4_20260310_223921
34158110041,n,press,p01,p01_free_type_part4_20260310_223921
34229967833,n,release,p01,p01_free_type_part4_20260310_223921
34319284541,i,press,p01,p01_free_type_part4_20260310_223921
34375195916,i,release,p01,p01_free_type_part4_20260310_223921
34533857791,g,press,p01,p01_free_type_part4_20260310_223921
34590178791,g,release,p01,p01_free_type_part4_20260310_223921
34702984625,h,press,p01,p01_free_type_part4_20260310_223921
34759392541,h,release,p01,p01_free_type_part4_20260310_223921
34898145500,t,press,p01,p01_free_type_part4_20260310_223921
34946764541,t,release,p01,p01_free_type_part4_20260310_223921
35353865208,l,press,p01,p01_free_type_part4_20260310_223921
35426193541,l,release,p01,p01_free_type_part4_20260310_223921
35709140916,y,press,p01,p01_free_type_part4_20260310_223921
35769427583,y,release,p01,p01_free_type_part4_20260310_223921
35917570458,space,press,p01,p01_free_type_part4_20260310_223921
35969322625,space,release,p01,p01_free_type_part4_20260310_223921
36271868083,t,press,p01,p01_free_type_part4_20260310_223921
36339908916,t,release,p01,p01_free_type_part4_20260310_223921
36651960291,e,press,p01,p01_free_type_part4_20260310_223921
36712337166,e,release,p01,p01_free_type_part4_20260310_223921
36842737750,s,press,p01,p01_free_type_part4_20260310_223921
36923112333,s,release,p01,p01_free_type_part4_20260310_223921
36977092625,t,press,p01,p01_free_type_part4_20260310_223921
37025433041,t,release,p01,p01_free_type_part4_20260310_223921
37223140583,space,press,p01,p01_free_type_part4_20260310_223921
37283180125,space,release,p01,p01_free_type_part4_20260310_223921
37667830208,f,press,p01,p01_free_type_part4_20260310_223921
37760138375,f,release,p01,p01_free_type_part4_20260310_223921
37806560916,a,press,p01,p01_free_type_part4_20260310_223921
37897602625,a,release,p01,p01_free_type_part4_20260310_223921
38021775083,l,press,p01,p01_free_type_part4_20260310_223921
38074313166,l,release,p01,p01_free_type_part4_20260310_223921
38229901458,i,press,p01,p01_free_type_part4_20260310_223921
38282243916,i,release,p01,p01_free_type_part4_20260310_223921
38320367125,e,press,p01,p01_free_type_part4_20260310_223921
38404992000,e,release,p01,p01_free_type_part4_20260310_223921
38495960166,d,press,p01,p01_free_type_part4_20260310_223921
38576170583,d,release,p01,p01_free_type_part4_20260310_223921
38743868250,enter,press,p01,p01_free_type_part4_20260310_223921
38804289833,enter,release,p01,p01_free_type_part4_20260310_223921
40329846250,t,press,p01,p01_free_type_part4_20260310_223921
40378301083,t,release,p01,p01_free_type_part4_20260310_223921
40512955750,i,press,p01,p01_free_type_part4_20260310_223921
40573387875,i,release,p01,p01_free_type_part4_20260310_223921
40673844333,c,press,p01,p01_free_type_part4_20260310_223921
40746405416,c,release,p01,p01_free_type_part4_20260310_223921
40762400125,k,press,p01,p01_free_type_part4_20260310_223921
40806821333,k,release,p01,p01_free_type_part4_20260310_223921
40972940166,e,press,p01,p01_free_type_part4_20260310_223921
41033126833,e,release,p01,p01_free_type_part4_20260310_223921
41404528375,t,press,p01,p01_free_type_part4_20260310_223921
41508732541,t,release,p01,p01_free_type_part4_20260310_223921
42054768500,space,press,p01,p01_free_type_part4_20260310_223921
42103155083,space,release,p01,p01_free_type_part4_20260310_223921
42743942916,7,press,p01,p01_free_type_part4_20260310_223921
42804220333,7,release,p01,p01_free_type_part4_20260310_223921
42913200041,8,press,p01,p01_free_type_part4_20260310_223921
42969574208,8,release,p01,p01_free_type_part4_20260310_223921
43119799625,1,press,p01,p01_free_type_part4_20260310_223921
43180150625,1,release,p01,p01_free_type_part4_20260310_223921
43344846166,2,press,p01,p01_free_type_part4_20260310_223921
43408875166,2,release,p01,p01_free_type_part4_20260310_223921
43532776833,space,press,p01,p01_free_type_part4_20260310_223921
43593056416,space,release,p01,p01_free_type_part4_20260310_223921
43687809958,w,press,p01,p01_free_type_part4_20260310_223921
43768053291,w,release,p01,p01_free_type_part4_20260310_223921
43910856000,a,press,p01,p01_free_type_part4_20260310_223921
43967065916,a,release,p01,p01_free_type_part4_20260310_223921
44132933833,s,press,p01,p01_free_type_part4_20260310_223921
44209030416,s,release,p01,p01_free_type_part4_20260310_223921
44345654833,space,press,p01,p01_free_type_part4_20260310_223921
44405934333,space,release,p01,p01_free_type_part4_20260310_223921
44842723333,r,press,p01,p01_free_type_part4_20260310_223921
44903175166,r,release,p01,p01_free_type_part4_20260310_223921
45626661125,e,press,p01,p01_free_type_part4_20260310_223921
45687076708,e,release,p01,p01_free_type_part4_20260310_223921
46373716125,o,press,p01,p01_free_type_part4_20260310_223921
46438133291,o,release,p01,p01_free_type_part4_20260310_223921
46504697916,p,press,p01,p01_free_type_part4_20260310_223921
46581843458,p,release,p01,p01_free_type_part4_20260310_223921
46753817041,e,press,p01,p01_free_type_part4_20260310_223921
46846712708,e,release,p01,p01_free_type_part4_20260310_223921
46903615041,n,press,p01,p01_free_type_part4_20260310_223921
46968239708,n,release,p01,p01_free_type_part4_20260310_223921
47360691291,e,press,p01,p01_free_type_part4_20260310_223921
47437535083,e,release,p01,p01_free_type_part4_20260310_223921
47801548875,d,press,p01,p01_free_type_part4_20260310_223921
47901984750,d,release,p01,p01_free_type_part4_20260310_223921
48024587875,space,press,p01,p01_free_type_part4_20260310_223921
48080794541,space,release,p01,p01_free_type_part4_20260310_223921
48262787083,a,press,p01,p01_free_type_part4_20260310_223921
48347040333,a,release,p01,p01_free_type_part4_20260310_223921
48810479083,f,press,p01,p01_free_type_part4_20260310_223921
48915015500,f,release,p01,p01_free_type_part4_20260310_223921
49063467333,t,press,p01,p01_free_type_part4_20260310_223921
49124003750,t,release,p01,p01_free_type_part4_20260310_223921
49167378083,e,press,p01,p01_free_type_part4_20260310_223921
49259843041,e,release,p01,p01_free_type_part4_20260310_223921
49403676208,r,press,p01,p01_free_type_part4_20260310_223921
49479887875,r,release,p01,p01_free_type_part4_20260310_223921
49986506000,space,press,p01,p01_free_type_part4_20260310_223921
50051239250,space,release,p01,p01_free_type_part4_20260310_223921
50383728041,t,press,p01,p01_free_type_part4_20260310_223921
50448032083,t,release,p01,p01_free_type_part4_20260310_223921
50618447625,h,press,p01,p01_free_type_part4_20260310_223921
50694908666,h,release,p01,p01_free_type_part4_20260310_223921
50791625916,e,press,p01,p01_free_type_part4_20260310_223921
50867684500,e,release,p01,p01_free_type_part4_20260310_223921
50972473000,space,press,p01,p01_free_type_part4_20260310_223921
51032795208,space,release,p01,p01_free_type_part4_20260310_223921
51446607666,n,press,p01,p01_free_type_part4_20260310_223921
51503038833,n,release,p01,p01_free_type_part4_20260310_223921
51638545125,i,press,p01,p01_free_type_part4_20260310_223921
51694816666,i,release,p01,p01_free_type_part4_20260310_223921
51896545333,g,press,p01,p01_free_type_part4_20260310_223921
51948991416,g,release,p01,p01_free_type_part4_20260310_223921
52054640708,h,press,p01,p01_free_type_part4_20260310_223921
52107279000,h,release,p01,p01_free_type_part4_20260310_223921
52247622791,t,press,p01,p01_free_type_part4_20260310_223921
52307682958,t,release,p01,p01_free_type_part4_20260310_223921
52905703333,l,press,p01,p01_free_type_part4_20260310_223921
52974309458,l,release,p01,p01_free_type_part4_20260310_223921
53245603958,y,press,p01,p01_free_type_part4_20260310_223921
53313898166,y,release,p01,p01_free_type_part4_20260310_223921
53442450708,space,press,p01,p01_free_type_part4_20260310_223921
53503092541,space,release,p01,p01_free_type_part4_20260310_223921
53875660916,t,press,p01,p01_free_type_part4_20260310_223921
53931906000,t,release,p01,p01_free_type_part4_20260310_223921
53961045166,e,press,p01,p01_free_type_part4_20260310_223921
54021794333,e,release,p01,p01_free_type_part4_20260310_223921
54169555500,s,press,p01,p01_free_type_part4_20260310_223921
54254418125,s,release,p01,p01_free_type_part4_20260310_223921
54308398083,t,press,p01,p01_free_type_part4_20260310_223921
54368804583,t,release,p01,p01_free_type_part4_20260310_223921
54508393375,space,press,p01,p01_free_type_part4_20260310_223921
54544966791,space,release,p01,p01_free_type_part4_20260310_223921
55039434583,f,press,p01,p01_free_type_part4_20260310_223921
55127712333,f,release,p01,p01_free_type_part4_20260310_223921
55256536583,a,press,p01,p01_free_type_part4_20260310_223921
55340704833,a,release,p01,p01_free_type_part4_20260310_223921
55388654083,i,press,p01,p01_free_type_part4_20260310_223921
55440845208,i,release,p01,p01_free_type_part4_20260310_223921
55644517416,l,press,p01,p01_free_type_part4_20260310_223921
55692848000,l,release,p01,p01_free_type_part4_20260310_223921
55760285458,e,press,p01,p01_free_type_part4_20260310_223921
55848845500,e,release,p01,p01_free_type_part4_20260310_223921
55948443250,d,press,p01,p01_free_type_part4_20260310_223921
56028695000,d,release,p01,p01_free_type_part4_20260310_223921
56182380000,enter,press,p01,p01_free_type_part4_20260310_223921
56242729125,enter,release,p01,p01_free_type_part4_20260310_223921
57614549125,p,press,p01,p01_free_type_part4_20260310_223921
57662997291,p,release,p01,p01_free_type_part4_20260310_223921
57814447333,l,press,p01,p01_free_type_part4_20260310_223921
57866903958,l,release,p01,p01_free_type_part4_20260310_223921
57921040208,e,press,p01,p01_free_type_part4_20260310_223921
58013729458,e,release,p01,p01_free_type_part4_20260310_223921
58122424833,a,press,p01,p01_free_type_part4_20260310_223921
58182801416,a,release,p01,p01_free_type_part4_20260310_223921
58249345416,s,press,p01,p01_free_type_part4_20260310_223921
58321947916,s,release,p01,p01_free_type_part4_20260310_223921
58442406583,e,press,p01,p01_free_type_part4_20260310_223921
58498802916,e,release,p01,p01_free_type_part4_20260310_223921
58643385458,space,press,p01,p01_free_type_part4_20260310_223921
58723701041,space,release,p01,p01_free_type_part4_20260310_223921
59047658791,v,press,p01,p01_free_type_part4_20260310_223921
59096024416,v,release,p01,p01_free_type_part4_20260310_223921
59192317041,e,press,p01,p01_free_type_part4_20260310_223921
59280669208,e,release,p01,p01_free_type_part4_20260310_223921
59457160291,r,press,p01,p01_free_type_part4_20260310_223921
59533310333,i,press,p01,p01_free_type_part4_20260310_223921
59544589458,r,release,p01,p01_free_type_part4_20260310_223921
59617641750,i,release,p01,p01_free_type_part4_20260310_223921
60277194375,f,press,p01,p01_free_type_part4_20260310_223921
60353612791,f,release,p01,p01_free_type_part4_20260310_223921
60371816208,y,press,p01,p01_free_type_part4_20260310_223921
60420879958,y,release,p01,p01_free_type_part4_20260310_223921
61131938708,space,press,p01,p01_free_type_part4_20260310_223921
61215616958,space,release,p01,p01_free_type_part4_20260310_223921
61447441041,t,press,p01,p01_free_type_part4_20260310_223921
61500088916,t,release,p01,p01_free_type_part4_20260310_223921
61643328916,h,press,p01,p01_free_type_part4_20260310_223921
61719862333,h,release,p01,p01_free_type_part4_20260310_223921
61815246166,a,press,p01,p01_free_type_part4_20260310_223921
61907626666,a,release,p01,p01_free_type_part4_20260310_223921
61970171500,t,press,p01,p01_free_type_part4_20260310_223921
62039075208,t,release,p01,p01_free_type_part4_20260310_223921
62160174500,space,press,p01,p01_free_type_part4_20260310_223921
62236722875,space,release,p01,p01_free_type_part4_20260310_223921
62527324458,u,press,p01,p01_free_type_part4_20260310_223921
62587696416,u,release,p01,p01_free_type_part4_20260310_223921
62655274416,s,press,p01,p01_free_type_part4_20260310_223921
62731617541,s,release,p01,p01_free_type_part4_20260310_223921
62856352333,e,press,p01,p01_free_type_part4_20260310_223921
62908890500,e,release,p01,p01_free_type_part4_20260310_223921
63103160208,r,press,p01,p01_free_type_part4_20260310_223921
63163666833,r,release,p01,p01_free_type_part4_20260310_223921
63246221041,space,press,p01,p01_free_type_part4_20260310_223921
63314805208,space,release,p01,p01_free_type_part4_20260310_223921
64052298625,4,press,p01,p01_free_type_part4_20260310_223921
64144610375,4,release,p01,p01_free_type_part4_20260310_223921
64285120375,2,press,p01,p01_free_type_part4_20260310_223921
64357669625,2,release,p01,p01_free_type_part4_20260310_223921
64489122541,space,press,p01,p01_free_type_part4_20260310_223921
64557574208,space,release,p01,p01_free_type_part4_20260310_223921
64722215000,c,press,p01,p01_free_type_part4_20260310_223921
64818532958,c,release,p01,p01_free_type_part4_20260310_223921
64873306500,a,press,p01,p01_free_type_part4_20260310_223921
64977534083,a,release,p01,p01_free_type_part4_20260310_223921
65025212041,n,press,p01,p01_free_type_part4_20260310_223921
65109514083,n,release,p01,p01_free_type_part4_20260310_223921
65272255250,space,press,p01,p01_free_type_part4_20260310_223921
65344650791,space,release,p01,p01_free_type_part4_20260310_223921
65491358875,a,press,p01,p01_free_type_part4_20260310_223921
65571703625,a,release,p01,p01_free_type_part4_20260310_223921
65706143041,c,press,p01,p01_free_type_part4_20260310_223921
65790667166,c,release,p01,p01_free_type_part4_20260310_223921
65811875958,c,press,p01,p01_free_type_part4_20260310_223921
65912470708,c,release,p01,p01_free_type_part4_20260310_223921
66482144041,s,press,p01,p01_free_type_part4_20260310_223921
66522297250,s,release,p01,p01_free_type_part4_20260310_223921
66876182666,e,press,p01,p01_free_type_part4_20260310_223921
66936566458,e,release,p01,p01_free_type_part4_20260310_223921
67341245875,backspace,press,p01,p01_free_type_part4_20260310_223921
67377674916,backspace,release,p01,p01_free_type_part4_20260310_223921
67470073833,backspace,press,p01,p01_free_type_part4_20260310_223921
67518677500,backspace,release,p01,p01_free_type_part4_20260310_223921
67902158375,e,press,p01,p01_free_type_part4_20260310_223921
67966472208,e,release,p01,p01_free_type_part4_20260310_223921
68418106625,s,press,p01,p01_free_type_part4_20260310_223921
68486366666,s,release,p01,p01_free_type_part4_20260310_223921
68546275416,s,press,p01,p01_free_type_part4_20260310_223921
68630649333,s,release,p01,p01_free_type_part4_20260310_223921
68782045541,space,press,p01,p01_free_type_part4_20260310_223921
68866458250,space,release,p01,p01_free_type_part4_20260310_223921
69116057875,r,press,p01,p01_free_type_part4_20260310_223921
69188530541,r,release,p01,p01_free_type_part4_20260310_223921
69297175125,e,press,p01,p01_free_type_part4_20260310_223921
69357458083,e,release,p01,p01_free_type_part4_20260310_223921
69498056708,p,press,p01,p01_free_type_part4_20260310_223921
69558558541,p,release,p01,p01_free_type_part4_20260310_223921
69698134166,o,press,p01,p01_free_type_part4_20260310_223921
69762506625,o,release,p01,p01_free_type_part4_20260310_223921
69954942250,r,press,p01,p01_free_type_part4_20260310_223921
70019385500,r,release,p01,p01_free_type_part4_20260310_223921
70154146750,t,press,p01,p01_free_type_part4_20260310_223921
70210671291,t,release,p01,p01_free_type_part4_20260310_223921
70364019583,space,press,p01,p01_free_type_part4_20260310_223921
70412425583,space,release,p01,p01_free_type_part4_20260310_223921
70854146791,9,press,p01,p01_free_type_part4_20260310_223921
70894526166,9,release,p01,p01_free_type_part4_20260310_223921
71375125500,enter,press,p01,p01_free_type_part4_20260310_223921
71418964416,enter,release,p01,p01_free_type_part4_20260310_223921
72711301875,s,press,p01,p01_free_type_part4_20260310_223921
72791558916,s,release,p01,p01_free_type_part4_20260310_223921
72950081791,e,press,p01,p01_free_type_part4_20260310_223921
73010571791,e,release,p01,p01_free_type_part4_20260310_223921
73135142000,r,press,p01,p01_free_type_part4_20260310_223921
73211478708,r,release,p01,p01_free_type_part4_20260310_223921
73346969625,v,press,p01,p01_free_type_part4_20260310_223921
73395454916,v,release,p01,p01_free_type_part4_20260310_223921
73468161291,e,press,p01,p01_free_type_part4_20260310_223921
73556201375,e,release,p01,p01_free_type_part4_20260310_223921
73748137291,r,press,p01,p01_free_type_part4_20260310_223921
73807948916,r,release,p01,p01_free_type_part4_20260310_223921
74028054291,space,press,p01,p01_free_type_part4_20260310_223921
74092271958,space,release,p01,p01_free_type_part4_20260310_223921
74434105958,3,press,p01,p01_free_type_part4_20260310_223921
74462799708,3,release,p01,p01_free_type_part4_20260310_223921
74604894375,space,press,p01,p01_free_type_part4_20260310_223921
74657328916,space,release,p01,p01_free_type_part4_20260310_223921
75126088291,r,press,p01,p01_free_type_part4_20260310_223921
75206303416,r,release,p01,p01_free_type_part4_20260310_223921
75301049500,e,press,p01,p01_free_type_part4_20260310_223921
75357275958,e,release,p01,p01_free_type_part4_20260310_223921
76081963250,a,press,p01,p01_free_type_part4_20260310_223921
76165866041,a,release,p01,p01_free_type_part4_20260310_223921
76356886041,c,press,p01,p01_free_type_part4_20260310_223921
76396840958,c,release,p01,p01_free_type_part4_20260310_223921
76528871708,h,press,p01,p01_free_type_part4_20260310_223921
76581204791,h,release,p01,p01_free_type_part4_20260310_223921
76771819375,e,press,p01,p01_free_type_part4_20260310_223921
76827866875,e,release,p01,p01_free_type_part4_20260310_223921
76961028500,d,press,p01,p01_free_type_part4_20260310_223921
77049426625,d,release,p01,p01_free_type_part4_20260310_223921
77173037458,space,press,p01,p01_free_type_part4_20260310_223921
77257233375,space,release,p01,p01_free_type_part4_20260310_223921
77729137500,9,press,p01,p01_free_type_part4_20260310_223921
77773272416,9,release,p01,p01_free_type_part4_20260310_223921
77852933375,2,press,p01,p01_free_type_part4_20260310_223921
77933402541,2,release,p01,p01_free_type_part4_20260310_223921
78029833541,space,press,p01,p01_free_type_part4_20260310_223921
78107065958,space,release,p01,p01_free_type_part4_20260310_223921
78528806916,p,press,p01,p01_free_type_part4_20260310_223921
78580286583,p,release,p01,p01_free_type_part4_20260310_223921
78723912083,e,press,p01,p01_free_type_part4_20260310_223921
78796212458,e,release,p01,p01_free_type_part4_20260310_223921
78910927875,r,press,p01,p01_free_type_part4_20260310_223921
78975397791,r,release,p01,p01_free_type_part4_20260310_223921
79196937375,c,press,p01,p01_free_type_part4_20260310_223921
79285235041,c,release,p01,p01_free_type_part4_20260310_223921
79403913416,e,press,p01,p01_free_type_part4_20260310_223921
