timestamp_ns,key,event_type,participant_id,session_id
28998994541,d,release,p01,p01_free_type_part2_20260310_220643
29074793041,e,press,p01,p01_free_type_part2_20260310_220643
29151994291,e,release,p01,p01_free_type_part2_20260310_220643
29227902083,d,press,p01,p01_free_type_part2_20260310_220643
29292758375,d,release,p01,p01_free_type_part2_20260310_220643
29618534916,backspace,press,p01,p01_free_type_part2_20260310_220643
29670325166,backspace,release,p01,p01_free_type_part2_20260310_220643
29707150041,a,press,p01,p01_free_type_part2_20260310_220643
29783974041,a,release,p01,p01_free_type_part2_20260310_220643
29877640958,d,press,p01,p01_free_type_part2_20260310_220643
29965805208,d,release,p01,p01_free_type_part2_20260310_220643
30263402000,l,press,p01,p01_free_type_part2_20260310_220643
30299962458,l,release,p01,p01_free_type_part2_20260310_220643
30595432333,i,press,p01,p01_free_type_part2_20260310_220643
30635775958,i,release,p01,p01_free_type_part2_20260310_220643
30748501750,n,press,p01,p01_free_type_part2_20260310_220643
30808642458,n,release,p01,p01_free_type_part2_20260310_220643
30906560958,e,press,p01,p01_free_type_part2_20260310_220643
30954233541,e,release,p01,p01_free_type_part2_20260310_220643
31028200541,space,press,p01,p01_free_type_part2_20260310_220643
31088075958,space,release,p01,p01_free_type_part2_20260310_220643
31735461583,h,press,p01,p01_free_type_part2_20260310_220643
31799187916,h,release,p01,p01_free_type_part2_20260310_220643
31825018291,a,press,p01,p01_free_type_part2_20260310_220643
31897786833,a,release,p01,p01_free_type_part2_20260310_220643
31999364291,s,press,p01,p01_free_type_part2_20260310_220643
32075586916,s,release,p01,p01_free_type_part2_20260310_220643
32155326416,space,press,p01,p01_free_type_part2_20260310_220643
32207880375,space,release,p01,p01_free_type_part2_20260310_220643
32540515333,b,press,p01,p01_free_type_part2_20260310_220643
32596674583,b,release,p01,p01_free_type_part2_20260310_220643
32721491666,e,press,p01,p01_free_type_part2_20260310_220643
32793573333,e,release,p01,p01_free_type_part2_20260310_220643
32844323416,e,press,p01,p01_free_type_part2_20260310_220643
32904653000,e,release,p01,p01_free_type_part2_20260310_220643
33013292583,n,press,p01,p01_free_type_part2_20260310_220643
33069944375,n,release,p01,p01_free_type_part2_20260310_220643
33210508416,space,press,p01,p01_free_type_part2_20260310_220643
33270156250,space,release,p01,p01_free_type_part2_20260310_220643
33974527000,e,press,p01,p01_free_type_part2_20260310_220643
34018100208,e,release,p01,p01_free_type_part2_20260310_220643
34179843541,x,press,p01,p01_free_type_part2_20260310_220643
34248511083,x,release,p01,p01_free_type_part2_20260310_220643
34461186666,t,press,p01,p01_free_type_part2_20260310_220643
34521926291,t,release,p01,p01_free_type_part2_20260310_220643
34593955916,e,press,p01,p01_free_type_part2_20260310_220643
34666245333,e,release,p01,p01_free_type_part2_20260310_220643
34741387083,n,press,p01,p01_free_type_part2_20260310_220643
34805362833,n,release,p01,p01_free_type_part2_20260310_220643
34903388583,d,press,p01,p01_free_type_part2_20260310_220643
34988065875,d,release,p01,p01_free_type_part2_20260310_220643
35389418541,e,press,p01,p01_free_type_part2_20260310_220643
35429763208,e,release,p01,p01_free_type_part2_20260310_220643
35528154291,d,press,p01,p01_free_type_part2_20260310_220643
35624348541,d,release,p01,p01_free_type_part2_20260310_220643
35680616166,space,press,p01,p01_free_type_part2_20260310_220643
35728146916,space,release,p01,p01_free_type_part2_20260310_220643
36082225416,u,press,p01,p01_free_type_part2_20260310_220643
36134687000,u,release,p01,p01_free_type_part2_20260310_220643
36229313458,n,press,p01,p01_free_type_part2_20260310_220643
36297716625,n,release,p01,p01_free_type_part2_20260310_220643
36494030458,t,press,p01,p01_free_type_part2_20260310_220643
36546644291,t,release,p01,p01_free_type_part2_20260310_220643
36707314166,i,press,p01,p01_free_type_part2_20260310_220643
36787704833,i,release,p01,p01_free_type_part2_20260310_220643
36939353291,l,press,p01,p01_free_type_part2_20260310_220643
36991381000,l,release,p01,p01_free_type_part2_20260310_220643
37275569458,space,press,p01,p01_free_type_part2_20260310_220643
37324496291,space,release,p01,p01_free_type_part2_20260310_220643
37624975333,n,press,p01,p01_free_type_part2_20260310_220643
37673794416,n,release,p01,p01_free_type_part2_20260310_220643
37765975916,e,press,p01,p01_free_type_part2_20260310_220643
37818610750,e,release,p01,p01_free_type_part2_20260310_220643
37982922833,x,press,p01,p01_free_type_part2_20260310_220643
38087576083,x,release,p01,p01_free_type_part2_20260310_220643
38168829375,t,press,p01,p01_free_type_part2_20260310_220643
38209849625,t,release,p01,p01_free_type_part2_20260310_220643
38341168833,space,press,p01,p01_free_type_part2_20260310_220643
38425502333,space,release,p01,p01_free_type_part2_20260310_220643
38897414208,w,press,p01,p01_free_type_part2_20260310_220643
38957654750,w,release,p01,p01_free_type_part2_20260310_220643
39393322916,e,press,p01,p01_free_type_part2_20260310_220643
39453752458,e,release,p01,p01_free_type_part2_20260310_220643
39496942000,e,press,p01,p01_free_type_part2_20260310_220643
39569486750,e,release,p01,p01_free_type_part2_20260310_220643
39586415125,k,press,p01,p01_free_type_part2_20260310_220643
39659587083,k,release,p01,p01_free_type_part2_20260310_220643
40145198375,enter,press,p01,p01_free_type_part2_20260310_220643
40181682916,enter,release,p01,p01_free_type_part2_20260310_220643
41220317291,m,press,p01,p01_free_type_part2_20260310_220643
41311982541,m,release,p01,p01_free_type_part2_20260310_220643
41553029875,y,press,p01,p01_free_type_part2_20260310_220643
41612695000,y,release,p01,p01_free_type_part2_20260310_220643
41679004500,space,press,p01,p01_free_type_part2_20260310_220643
41758815458,space,release,p01,p01_free_type_part2_20260310_220643
42124199375,p,press,p01,p01_free_type_part2_20260310_220643
42192601708,p,release,p01,p01_free_type_part2_20260310_220643
42346160250,h,press,p01,p01_free_type_part2_20260310_220643
42402507833,h,release,p01,p01_free_type_part2_20260310_220643
42489708666,o,press,p01,p01_free_type_part2_20260310_220643
42541298416,o,release,p01,p01_free_type_part2_20260310_220643
42628176708,n,press,p01,p01_free_type_part2_20260310_220643
42700728375,n,release,p01,p01_free_type_part2_20260310_220643
42761149041,e,press,p01,p01_free_type_part2_20260310_220643
42829703708,e,release,p01,p01_free_type_part2_20260310_220643
42913899583,space,press,p01,p01_free_type_part2_20260310_220643
42985928125,space,release,p01,p01_free_type_part2_20260310_220643
43379145333,n,press,p01,p01_free_type_part2_20260310_220643
43443252000,n,release,p01,p01_free_type_part2_20260310_220643
43502225250,u,press,p01,p01_free_type_part2_20260310_220643
43554353500,u,release,p01,p01_free_type_part2_20260310_220643
43664279041,m,press,p01,p01_free_type_part2_20260310_220643
43736613458,m,release,p01,p01_free_type_part2_20260310_220643
43894596125,b,press,p01,p01_free_type_part2_20260310_220643
43946784541,b,release,p01,p01_free_type_part2_20260310_220643
44030059000,e,press,p01,p01_free_type_part2_20260310_220643
44118115916,e,release,p01,p01_free_type_part2_20260310_220643
44269181875,r,press,p01,p01_free_type_part2_20260310_220643
44366344375,r,release,p01,p01_free_type_part2_20260310_220643
44433969375,space,press,p01,p01_free_type_part2_20260310_220643
44506436458,space,release,p01,p01_free_type_part2_20260310_220643
44646094083,i,press,p01,p01_free_type_part2_20260310_220643
44706512375,i,release,p01,p01_free_type_part2_20260310_220643
44784305458,s,press,p01,p01_free_type_part2_20260310_220643
44855612833,s,release,p01,p01_free_type_part2_20260310_220643
44900440750,space,press,p01,p01_free_type_part2_20260310_220643
44980680916,space,release,p01,p01_free_type_part2_20260310_220643
45873855541,8,press,p01,p01_free_type_part2_20260310_220643
45922411750,8,release,p01,p01_free_type_part2_20260310_220643
46676941750,6,press,p01,p01_free_type_part2_20260310_220643
46737399208,6,release,p01,p01_free_type_part2_20260310_220643
47197443625,7,press,p01,p01_free_type_part2_20260310_220643
47249610875,7,release,p01,p01_free_type_part2_20260310_220643
47888081083,5,press,p01,p01_free_type_part2_20260310_220643
47932422500,5,release,p01,p01_free_type_part2_20260310_220643
49094049000,3,press,p01,p01_free_type_part2_20260310_220643
49162497916,3,release,p01,p01_free_type_part2_20260310_220643
49287031833,0,press,p01,p01_free_type_part2_20260310_220643
49331089333,0,release,p01,p01_free_type_part2_20260310_220643
49564015625,9,press,p01,p01_free_type_part2_20260310_220643
49612323208,9,release,p01,p01_free_type_part2_20260310_220643
50050999958,space,press,p01,p01_free_type_part2_20260310_220643
50123191458,space,release,p01,p01_free_type_part2_20260310_220643
50662134458,p,press,p01,p01_free_type_part2_20260310_220643
50718209916,p,release,p01,p01_free_type_part2_20260310_220643
50820221208,l,press,p01,p01_free_type_part2_20260310_220643
50872158916,l,release,p01,p01_free_type_part2_20260310_220643
51014059000,e,press,p01,p01_free_type_part2_20260310_220643
51078425708,e,release,p01,p01_free_type_part2_20260310_220643
51184199083,a,press,p01,p01_free_type_part2_20260310_220643
51260512541,a,release,p01,p01_free_type_part2_20260310_220643
51314053000,s,press,p01,p01_free_type_part2_20260310_220643
51406389583,s,release,p01,p01_free_type_part2_20260310_220643
51528488208,e,press,p01,p01_free_type_part2_20260310_220643
51589333041,e,release,p01,p01_free_type_part2_20260310_220643
51703666750,space,press,p01,p01_free_type_part2_20260310_220643
51772280250,space,release,p01,p01_free_type_part2_20260310_220643
52268420500,c,press,p01,p01_free_type_part2_20260310_220643
52333002833,a,press,p01,p01_free_type_part2_20260310_220643
52373015333,c,release,p01,p01_free_type_part2_20260310_220643
52428623333,a,release,p01,p01_free_type_part2_20260310_220643
52472651333,l,press,p01,p01_free_type_part2_20260310_220643
52529318375,l,release,p01,p01_free_type_part2_20260310_220643
52598832125,l,press,p01,p01_free_type_part2_20260310_220643
52659543041,l,release,p01,p01_free_type_part2_20260310_220643
52775392750,space,press,p01,p01_free_type_part2_20260310_220643
52836155250,space,release,p01,p01_free_type_part2_20260310_220643
53004106958,m,press,p01,p01_free_type_part2_20260310_220643
53064366458,m,release,p01,p01_free_type_part2_20260310_220643
53117633416,e,press,p01,p01_free_type_part2_20260310_220643
53182405041,e,release,p01,p01_free_type_part2_20260310_220643
53213584166,space,press,p01,p01_free_type_part2_20260310_220643
53278116250,space,release,p01,p01_free_type_part2_20260310_220643
53586796125,b,press,p01,p01_free_type_part2_20260310_220643
53643369416,b,release,p01,p01_free_type_part2_20260310_220643
53672063500,a,press,p01,p01_free_type_part2_20260310_220643
53749255083,a,release,p01,p01_free_type_part2_20260310_220643
53838003750,c,press,p01,p01_free_type_part2_20260310_220643
53913922500,c,release,p01,p01_free_type_part2_20260310_220643
53914547750,k,press,p01,p01_free_type_part2_20260310_220643
53962180500,k,release,p01,p01_free_type_part2_20260310_220643
54477145500,enter,press,p01,p01_free_type_part2_20260310_220643
54513186333,enter,release,p01,p01_free_type_part2_20260310_220643
55613479500,t,press,p01,p01_free_type_part2_20260310_220643
55667460541,t,release,p01,p01_free_type_part2_20260310_220643
55788863791,h,press,p01,p01_free_type_part2_20260310_220643
55849864416,h,release,p01,p01_free_type_part2_20260310_220643
55908890375,e,press,p01,p01_free_type_part2_20260310_220643
55973303541,e,release,p01,p01_free_type_part2_20260310_220643
56008585041,space,press,p01,p01_free_type_part2_20260310_220643
56097170250,space,release,p01,p01_free_type_part2_20260310_220643
56275553958,m,press,p01,p01_free_type_part2_20260310_220643
56312301791,m,release,p01,p01_free_type_part2_20260310_220643
56473971875,e,press,p01,p01_free_type_part2_20260310_220643
56522349625,e,release,p01,p01_free_type_part2_20260310_220643
56584056875,e,press,p01,p01_free_type_part2_20260310_220643
56648496958,e,release,p01,p01_free_type_part2_20260310_220643
56972775291,t,press,p01,p01_free_type_part2_20260310_220643
57025904583,t,release,p01,p01_free_type_part2_20260310_220643
57181840083,i,press,p01,p01_free_type_part2_20260310_220643
57250194041,i,release,p01,p01_free_type_part2_20260310_220643
57347849958,n,press,p01,p01_free_type_part2_20260310_220643
57432036750,n,release,p01,p01_free_type_part2_20260310_220643
57547005375,g,press,p01,p01_free_type_part2_20260310_220643
57603311958,g,release,p01,p01_free_type_part2_20260310_220643
57703668750,space,press,p01,p01_free_type_part2_20260310_220643
57788224500,space,release,p01,p01_free_type_part2_20260310_220643
57975865041,i,press,p01,p01_free_type_part2_20260310_220643
58031599791,i,release,p01,p01_free_type_part2_20260310_220643
58094941958,s,press,p01,p01_free_type_part2_20260310_220643
58163255291,s,release,p01,p01_free_type_part2_20260310_220643
58219662250,space,press,p01,p01_free_type_part2_20260310_220643
58284134500,space,release,p01,p01_free_type_part2_20260310_220643
58748787333,s,press,p01,p01_free_type_part2_20260310_220643
58825382666,s,release,p01,p01_free_type_part2_20260310_220643
58975862875,c,press,p01,p01_free_type_part2_20260310_220643
59032077375,c,release,p01,p01_free_type_part2_20260310_220643
59114060125,h,press,p01,p01_free_type_part2_20260310_220643
59162263541,h,release,p01,p01_free_type_part2_20260310_220643
59629742833,e,press,p01,p01_free_type_part2_20260310_220643
59690448375,e,release,p01,p01_free_type_part2_20260310_220643
59968979958,d,press,p01,p01_free_type_part2_20260310_220643
60041354041,d,release,p01,p01_free_type_part2_20260310_220643
60110834166,u,press,p01,p01_free_type_part2_20260310_220643
60158542458,u,release,p01,p01_free_type_part2_20260310_220643
60297884708,l,press,p01,p01_free_type_part2_20260310_220643
60374117291,l,release,p01,p01_free_type_part2_20260310_220643
60401455708,e,press,p01,p01_free_type_part2_20260310_220643
60477470666,e,release,p01,p01_free_type_part2_20260310_220643
60622262458,d,press,p01,p01_free_type_part2_20260310_220643
60691203083,d,release,p01,p01_free_type_part2_20260310_220643
60781110958,space,press,p01,p01_free_type_part2_20260310_220643
60858294458,space,release,p01,p01_free_type_part2_20260310_220643
61159742833,f,press,p01,p01_free_type_part2_20260310_220643
61243870166,f,release,p01,p01_free_type_part2_20260310_220643
61259393500,o,press,p01,p01_free_type_part2_20260310_220643
61316151375,o,release,p01,p01_free_type_part2_20260310_220643
61427075791,r,press,p01,p01_free_type_part2_20260310_220643
61524181750,r,release,p01,p01_free_type_part2_20260310_220643
61594589041,space,press,p01,p01_free_type_part2_20260310_220643
61671839000,space,release,p01,p01_free_type_part2_20260310_220643
62022111041,3,press,p01,p01_free_type_part2_20260310_220643
62091148708,3,release,p01,p01_free_type_part2_20260310_220643
62503724625,p,press,p01,p01_free_type_part2_20260310_220643
62572031458,p,release,p01,p01_free_type_part2_20260310_220643
63015817041,backspace,press,p01,p01_free_type_part2_20260310_220643
63063953916,backspace,release,p01,p01_free_type_part2_20260310_220643
63228064041,space,press,p01,p01_free_type_part2_20260310_220643
63276919000,space,release,p01,p01_free_type_part2_20260310_220643
63634882916,p,press,p01,p01_free_type_part2_20260310_220643
63703122208,p,release,p01,p01_free_type_part2_20260310_220643
63848753416,m,press,p01,p01_free_type_part2_20260310_220643
63917164125,m,release,p01,p01_free_type_part2_20260310_220643
64055287500,space,press,p01,p01_free_type_part2_20260310_220643
64133038125,space,release,p01,p01_free_type_part2_20260310_220643
64313557333,o,press,p01,p01_free_type_part2_20260310_220643
64358172791,o,release,p01,p01_free_type_part2_20260310_220643
64501707333,n,press,p01,p01_free_type_part2_20260310_220643
64550169750,n,release,p01,p01_free_type_part2_20260310_220643
64691665500,space,press,p01,p01_free_type_part2_20260310_220643
64744034333,space,release,p01,p01_free_type_part2_20260310_220643
65014285875,m,press,p01,p01_free_type_part2_20260310_220643
65035076416,m,release,p01,p01_free_type_part2_20260310_220643
65099480375,a,press,p01,p01_free_type_part2_20260310_220643
65164193291,a,release,p01,p01_free_type_part2_20260310_220643
65338047250,r,press,p01,p01_free_type_part2_20260310_220643
65413832166,r,release,p01,p01_free_type_part2_20260310_220643
65791655083,c,press,p01,p01_free_type_part2_20260310_220643
65860190750,c,release,p01,p01_free_type_part2_20260310_220643
65879002125,h,press,p01,p01_free_type_part2_20260310_220643
65936126291,h,release,p01,p01_free_type_part2_20260310_220643
66062365958,space,press,p01,p01_free_type_part2_20260310_220643
66134792291,space,release,p01,p01_free_type_part2_20260310_220643
66431828875,1,press,p01,p01_free_type_part2_20260310_220643
66487994458,1,release,p01,p01_free_type_part2_20260310_220643
66801353291,4,press,p01,p01_free_type_part2_20260310_220643
66841274000,4,release,p01,p01_free_type_part2_20260310_220643
67014615750,space,press,p01,p01_free_type_part2_20260310_220643
67075316250,space,release,p01,p01_free_type_part2_20260310_220643
67595645750,2,press,p01,p01_free_type_part2_20260310_220643
67660051833,2,release,p01,p01_free_type_part2_20260310_220643
67730219666,0,press,p01,p01_free_type_part2_20260310_220643
67783015375,0,release,p01,p01_free_type_part2_20260310_220643
67820511500,2,press,p01,p01_free_type_part2_20260310_220643
67880765875,2,release,p01,p01_free_type_part2_20260310_220643
68150237708,6,press,p01,p01_free_type_part2_20260310_220643
68198169208,6,release,p01,p01_free_type_part2_20260310_220643
68835528625,enter,press,p01,p01_free_type_part2_20260310_220643
68863911625,enter,release,p01,p01_free_type_part2_20260310_220643
70058329291,r,press,p01,p01_free_type_part2_20260310_220643
70134823541,r,release,p01,p01_free_type_part2_20260310_220643
70175528625,o,press,p01,p01_free_type_part2_20260310_220643
70224043500,o,release,p01,p01_free_type_part2_20260310_220643
70321451083,o,press,p01,p01_free_type_part2_20260310_220643
70373308000,o,release,p01,p01_free_type_part2_20260310_220643
70554239458,m,press,p01,p01_free_type_part2_20260310_220643
70602920666,m,release,p01,p01_free_type_part2_20260310_220643
70740602875,space,press,p01,p01_free_type_part2_20260310_220643
70804949083,space,release,p01,p01_free_type_part2_20260310_220643
71005563500,2,press,p01,p01_free_type_part2_20260310_220643
71066137166,2,release,p01,p01_free_type_part2_20260310_220643
71282545333,0,press,p01,p01_free_type_part2_20260310_220643
71335339041,0,release,p01,p01_free_type_part2_20260310_220643
71642124041,7,press,p01,p01_free_type_part2_20260310_220643
71690864000,7,release,p01,p01_free_type_part2_20260310_220643
72110677500,space,press,p01,p01_free_type_part2_20260310_220643
72186888041,space,release,p01,p01_free_type_part2_20260310_220643
72320622875,i,press,p01,p01_free_type_part2_20260310_220643
72376311000,i,release,p01,p01_free_type_part2_20260310_220643
72429384458,s,press,p01,p01_free_type_part2_20260310_220643
72502110666,s,release,p01,p01_free_type_part2_20260310_220643
72542786375,space,press,p01,p01_free_type_part2_20260310_220643
72631829458,space,release,p01,p01_free_type_part2_20260310_220643
72830521666,o,press,p01,p01_free_type_part2_20260310_220643
72875064875,o,release,p01,p01_free_type_part2_20260310_220643
73001831750,n,press,p01,p01_free_type_part2_20260310_220643
73053754791,n,release,p01,p01_free_type_part2_20260310_220643
73167380750,space,press,p01,p01_free_type_part2_20260310_220643
73227922041,space,release,p01,p01_free_type_part2_20260310_220643
74044462500,t,press,p01,p01_free_type_part2_20260310_220643
74100859125,t,release,p01,p01_free_type_part2_20260310_220643
74226729916,h,press,p01,p01_free_type_part2_20260310_220643
74294843666,h,release,p01,p01_free_type_part2_20260310_220643
74379485916,e,press,p01,p01_free_type_part2_20260310_220643
74447917375,e,release,p01,p01_free_type_part2_20260310_220643
74494936416,space,press,p01,p01_free_type_part2_20260310_220643
74575007458,space,release,p01,p01_free_type_part2_20260310_220643
74762549708,2,press,p01,p01_free_type_part2_20260310_220643
74827032250,2,release,p01,p01_free_type_part2_20260310_220643
74926690541,space,press,p01,p01_free_type_part2_20260310_220643
74982934458,space,release,p01,p01_free_type_part2_20260310_220643
75373468333,backspace,press,p01,p01_free_type_part2_20260310_220643
75425771083,backspace,release,p01,p01_free_type_part2_20260310_220643
75645357958,n,press,p01,p01_free_type_part2_20260310_220643
75717751166,n,release,p01,p01_free_type_part2_20260310_220643
75784969625,d,press,p01,p01_free_type_part2_20260310_220643
75857836916,d,release,p01,p01_free_type_part2_20260310_220643
75996386250,space,press,p01,p01_free_type_part2_20260310_220643
76076803000,space,release,p01,p01_free_type_part2_20260310_220643
76445411333,f,press,p01,p01_free_type_part2_20260310_220643
76553192750,f,release,p01,p01_free_type_part2_20260310_220643
76725440916,l,press,p01,p01_free_type_part2_20260310_220643
76785491791,l,release,p01,p01_free_type_part2_20260310_220643
76929325583,o,press,p01,p01_free_type_part2_20260310_220643
