timestamp_ns,key,event_type,participant_id,session_id
33583719958,m,release,p01,p01_single_key_g3_20260312_005049
34214025916,m,press,p01,p01_single_key_g3_20260312_005049
34309543291,m,release,p01,p01_single_key_g3_20260312_005049
34928493458,m,press,p01,p01_single_key_g3_20260312_005049
35017042208,m,release,p01,p01_single_key_g3_20260312_005049
35631866208,m,press,p01,p01_single_key_g3_20260312_005049
35711578666,m,release,p01,p01_single_key_g3_20260312_005049
36340234250,m,press,p01,p01_single_key_g3_20260312_005049
36432757833,m,release,p01,p01_single_key_g3_20260312_005049
37013131666,m,press,p01,p01_single_key_g3_20260312_005049
37125454625,m,release,p01,p01_single_key_g3_20260312_005049
37666626666,m,press,p01,p01_single_key_g3_20260312_005049
37771397041,m,release,p01,p01_single_key_g3_20260312_005049
38299030333,m,press,p01,p01_single_key_g3_20260312_005049
38415956458,m,release,p01,p01_single_key_g3_20260312_005049
38960055708,m,press,p01,p01_single_key_g3_20260312_005049
39071657541,m,release,p01,p01_single_key_g3_20260312_005049
39593323750,m,press,p01,p01_single_key_g3_20260312_005049
39709609333,m,release,p01,p01_single_key_g3_20260312_005049
40218044333,m,press,p01,p01_single_key_g3_20260312_005049
40322330000,m,release,p01,p01_single_key_g3_20260312_005049
40834723291,m,press,p01,p01_single_key_g3_20260312_005049
40959424458,m,release,p01,p01_single_key_g3_20260312_005049
41505183875,m,press,p01,p01_single_key_g3_20260312_005049
41625051875,m,release,p01,p01_single_key_g3_20260312_005049
42184134500,m,press,p01,p01_single_key_g3_20260312_005049
42288284041,m,release,p01,p01_single_key_g3_20260312_005049
42825947375,m,press,p01,p01_single_key_g3_20260312_005049
42942277000,m,release,p01,p01_single_key_g3_20260312_005049
43491303166,m,press,p01,p01_single_key_g3_20260312_005049
43617346000,m,release,p01,p01_single_key_g3_20260312_005049
44200894625,m,press,p01,p01_single_key_g3_20260312_005049
44314004333,m,release,p01,p01_single_key_g3_20260312_005049
44902913958,m,press,p01,p01_single_key_g3_20260312_005049
45020138875,m,release,p01,p01_single_key_g3_20260312_005049
45609828208,m,press,p01,p01_single_key_g3_20260312_005049
45715791333,m,release,p01,p01_single_key_g3_20260312_005049
46347558833,m,press,p01,p01_single_key_g3_20260312_005049
46439076666,m,release,p01,p01_single_key_g3_20260312_005049
47036807416,m,press,p01,p01_single_key_g3_20260312_005049
47157640625,m,release,p01,p01_single_key_g3_20260312_005049
47692818041,m,press,p01,p01_single_key_g3_20260312_005049
47809167500,m,release,p01,p01_single_key_g3_20260312_005049
48379262416,m,press,p01,p01_single_key_g3_20260312_005049
48500366166,m,release,p01,p01_single_key_g3_20260312_005049
49084835166,m,press,p01,p01_single_key_g3_20260312_005049
49200991000,m,release,p01,p01_single_key_g3_20260312_005049
49773668458,m,press,p01,p01_single_key_g3_20260312_005049
49893219000,m,release,p01,p01_single_key_g3_20260312_005049
50463061958,m,press,p01,p01_single_key_g3_20260312_005049
50563037541,m,release,p01,p01_single_key_g3_20260312_005049
51134194666,m,press,p01,p01_single_key_g3_20260312_005049
51254193208,m,release,p01,p01_single_key_g3_20260312_005049
51837769791,m,press,p01,p01_single_key_g3_20260312_005049
51926282000,m,release,p01,p01_single_key_g3_20260312_005049
52449416666,m,press,p01,p01_single_key_g3_20260312_005049
52559020541,m,release,p01,p01_single_key_g3_20260312_005049
53130667291,m,press,p01,p01_single_key_g3_20260312_005049
53234759250,m,release,p01,p01_single_key_g3_20260312_005049
53832956333,m,press,p01,p01_single_key_g3_20260312_005049
53940258041,m,release,p01,p01_single_key_g3_20260312_005049
54527791583,m,press,p01,p01_single_key_g3_20260312_005049
54644122458,m,release,p01,p01_single_key_g3_20260312_005049
55200014583,m,press,p01,p01_single_key_g3_20260312_005049
55314668916,m,release,p01,p01_single_key_g3_20260312_005049
55846115000,m,press,p01,p01_single_key_g3_20260312_005049
55974400208,m,release,p01,p01_single_key_g3_20260312_005049
56491597041,m,press,p01,p01_single_key_g3_20260312_005049
56619812083,m,release,p01,p01_single_key_g3_20260312_005049
57179708833,m,press,p01,p01_single_key_g3_20260312_005049
57307561333,m,release,p01,p01_single_key_g3_20260312_005049
57852585041,m,press,p01,p01_single_key_g3_20260312_005049
57972490666,m,release,p01,p01_single_key_g3_20260312_005049
58512851250,m,press,p01,p01_single_key_g3_20260312_005049
58624723000,m,release,p01,p01_single_key_g3_20260312_005049
59209910958,m,press,p01,p01_single_key_g3_20260312_005049
59313728041,m,release,p01,p01_single_key_g3_20260312_005049
59862511958,m,press,p01,p01_single_key_g3_20260312_005049
59975463833,m,release,p01,p01_single_key_g3_20260312_005049
60547029291,m,press,p01,p01_single_key_g3_20260312_005049
60670706000,m,release,p01,p01_single_key_g3_20260312_005049
61293066333,m,press,p01,p01_single_key_g3_20260312_005049
61412823250,m,release,p01,p01_single_key_g3_20260312_005049
62013969041,m,press,p01,p01_single_key_g3_20260312_005049
62134610875,m,release,p01,p01_single_key_g3_20260312_005049
62685127000,m,press,p01,p01_single_key_g3_20260312_005049
62793118291,m,release,p01,p01_single_key_g3_20260312_005049
63400607041,m,press,p01,p01_single_key_g3_20260312_005049
63492606583,m,release,p01,p01_single_key_g3_20260312_005049
64120543416,m,press,p01,p01_single_key_g3_20260312_005049
64233274833,m,release,p01,p01_single_key_g3_20260312_005049
64843547500,m,press,p01,p01_single_key_g3_20260312_005049
64948934333,m,release,p01,p01_single_key_g3_20260312_005049
65538801541,m,press,p01,p01_single_key_g3_20260312_005049
65650994833,m,release,p01,p01_single_key_g3_20260312_005049
66285305458,m,press,p01,p01_single_key_g3_20260312_005049
66402453083,m,release,p01,p01_single_key_g3_20260312_005049
67036978166,m,press,p01,p01_single_key_g3_20260312_005049
67153072458,m,release,p01,p01_single_key_g3_20260312_005049
67764253416,m,press,p01,p01_single_key_g3_20260312_005049
67883594583,m,release,p01,p01_single_key_g3_20260312_005049
68524283833,m,press,p01,p01_single_key_g3_20260312_005049
68649175583,m,release,p01,p01_single_key_g3_20260312_005049
69235988458,m,press,p01,p01_single_key_g3_20260312_005049
69372739083,m,release,p01,p01_single_key_g3_20260312_005049
69950250250,m,press,p01,p01_single_key_g3_20260312_005049
70082768625,m,release,p01,p01_single_key_g3_20260312_005049
70666079750,m,press,p01,p01_single_key_g3_20260312_005049
70808878666,m,release,p01,p01_single_key_g3_20260312_005049
71400466958,m,press,p01,p01_single_key_g3_20260312_005049
71557132875,m,release,p01,p01_single_key_g3_20260312_005049
72085406416,m,press,p01,p01_single_key_g3_20260312_005049
72249742208,m,release,p01,p01_single_key_g3_20260312_005049
72812697708,m,press,p01,p01_single_key_g3_20260312_005049
72960757500,m,release,p01,p01_single_key_g3_20260312_005049
73527520666,m,press,p01,p01_single_key_g3_20260312_005049
73655957541,m,release,p01,p01_single_key_g3_20260312_005049
74230583791,m,press,p01,p01_single_key_g3_20260312_005049
74334429791,m,release,p01,p01_single_key_g3_20260312_005049
74931982791,m,press,p01,p01_single_key_g3_20260312_005049
75067688958,m,release,p01,p01_single_key_g3_20260312_005049
75647274291,m,press,p01,p01_single_key_g3_20260312_005049
75790673500,m,release,p01,p01_single_key_g3_20260312_005049
76386942166,m,press,p01,p01_single_key_g3_20260312_005049
76519104791,m,release,p01,p01_single_key_g3_20260312_005049
77103427958,m,press,p01,p01_single_key_g3_20260312_005049
77223885666,m,release,p01,p01_single_key_g3_20260312_005049
77826215458,m,press,p01,p01_single_key_g3_20260312_005049
77958372458,m,release,p01,p01_single_key_g3_20260312_005049
78538335916,m,press,p01,p01_single_key_g3_20260312_005049
78662414625,m,release,p01,p01_single_key_g3_20260312_005049
82366171625,n,press,p01,p01_single_key_g3_20260312_005049
82455506875,n,release,p01,p01_single_key_g3_20260312_005049
83069300125,n,press,p01,p01_single_key_g3_20260312_005049
83177354083,n,release,p01,p01_single_key_g3_20260312_005049
83731427000,n,press,p01,p01_single_key_g3_20260312_005049
83848070375,n,release,p01,p01_single_key_g3_20260312_005049
84454224541,n,press,p01,p01_single_key_g3_20260312_005049
84562293458,n,release,p01,p01_single_key_g3_20260312_005049
85147222583,n,press,p01,p01_single_key_g3_20260312_005049
85275157250,n,release,p01,p01_single_key_g3_20260312_005049
85824161375,n,press,p01,p01_single_key_g3_20260312_005049
85953035958,n,release,p01,p01_single_key_g3_20260312_005049
86482373500,n,press,p01,p01_single_key_g3_20260312_005049
86590422708,n,release,p01,p01_single_key_g3_20260312_005049
87124409500,n,press,p01,p01_single_key_g3_20260312_005049
87244160875,n,release,p01,p01_single_key_g3_20260312_005049
87784720291,n,press,p01,p01_single_key_g3_20260312_005049
87917373541,n,release,p01,p01_single_key_g3_20260312_005049
88430299666,n,press,p01,p01_single_key_g3_20260312_005049
88562688625,n,release,p01,p01_single_key_g3_20260312_005049
89144740958,n,press,p01,p01_single_key_g3_20260312_005049
89265637833,n,release,p01,p01_single_key_g3_20260312_005049
89818281000,n,press,p01,p01_single_key_g3_20260312_005049
89939187000,n,release,p01,p01_single_key_g3_20260312_005049
90520244666,n,press,p01,p01_single_key_g3_20260312_005049
90628187333,n,release,p01,p01_single_key_g3_20260312_005049
91214165250,n,press,p01,p01_single_key_g3_20260312_005049
91315563958,n,release,p01,p01_single_key_g3_20260312_005049
91904544000,n,press,p01,p01_single_key_g3_20260312_005049
92013472500,n,release,p01,p01_single_key_g3_20260312_005049
92564396750,n,press,p01,p01_single_key_g3_20260312_005049
92672044250,n,release,p01,p01_single_key_g3_20260312_005049
93189748250,n,press,p01,p01_single_key_g3_20260312_005049
93300853666,n,release,p01,p01_single_key_g3_20260312_005049
93838746916,n,press,p01,p01_single_key_g3_20260312_005049
93962081333,n,release,p01,p01_single_key_g3_20260312_005049
94502966333,n,press,p01,p01_single_key_g3_20260312_005049
94611016875,n,release,p01,p01_single_key_g3_20260312_005049
95171577041,n,press,p01,p01_single_key_g3_20260312_005049
95263681000,n,release,p01,p01_single_key_g3_20260312_005049
95832901791,n,press,p01,p01_single_key_g3_20260312_005049
95943189041,n,release,p01,p01_single_key_g3_20260312_005049
96528938791,n,press,p01,p01_single_key_g3_20260312_005049
96633302083,n,release,p01,p01_single_key_g3_20260312_005049
97215097958,n,press,p01,p01_single_key_g3_20260312_005049
97319465958,n,release,p01,p01_single_key_g3_20260312_005049
97881094458,n,press,p01,p01_single_key_g3_20260312_005049
97977428791,n,release,p01,p01_single_key_g3_20260312_005049
98563651375,n,press,p01,p01_single_key_g3_20260312_005049
98676193208,n,release,p01,p01_single_key_g3_20260312_005049
99206763708,n,press,p01,p01_single_key_g3_20260312_005049
99315055666,n,release,p01,p01_single_key_g3_20260312_005049
99927034083,n,press,p01,p01_single_key_g3_20260312_005049
100032719875,n,release,p01,p01_single_key_g3_20260312_005049
100620684041,n,press,p01,p01_single_key_g3_20260312_005049
100733755916,n,release,p01,p01_single_key_g3_20260312_005049
101313633666,n,press,p01,p01_single_key_g3_20260312_005049
101416137083,n,release,p01,p01_single_key_g3_20260312_005049
101930508875,n,press,p01,p01_single_key_g3_20260312_005049
102057885375,n,release,p01,p01_single_key_g3_20260312_005049
102602432000,n,press,p01,p01_single_key_g3_20260312_005049
102722175666,n,release,p01,p01_single_key_g3_20260312_005049
103260036208,n,press,p01,p01_single_key_g3_20260312_005049
103392006916,n,release,p01,p01_single_key_g3_20260312_005049
103905291666,n,press,p01,p01_single_key_g3_20260312_005049
104028747541,n,release,p01,p01_single_key_g3_20260312_005049
104545004041,n,press,p01,p01_single_key_g3_20260312_005049
104660832500,n,release,p01,p01_single_key_g3_20260312_005049
105227946166,n,press,p01,p01_single_key_g3_20260312_005049
105343881291,n,release,p01,p01_single_key_g3_20260312_005049
105892638500,n,press,p01,p01_single_key_g3_20260312_005049
106000796416,n,release,p01,p01_single_key_g3_20260312_005049
106565933458,n,press,p01,p01_single_key_g3_20260312_005049
106673752708,n,release,p01,p01_single_key_g3_20260312_005049
107195627708,n,press,p01,p01_single_key_g3_20260312_005049
107311777541,n,release,p01,p01_single_key_g3_20260312_005049
107899561166,n,press,p01,p01_single_key_g3_20260312_005049
108003457291,n,release,p01,p01_single_key_g3_20260312_005049
108546843083,n,press,p01,p01_single_key_g3_20260312_005049
108655386958,n,release,p01,p01_single_key_g3_20260312_005049
109175999583,n,press,p01,p01_single_key_g3_20260312_005049
109295786041,n,release,p01,p01_single_key_g3_20260312_005049
109835193000,n,press,p01,p01_single_key_g3_20260312_005049
109959618291,n,release,p01,p01_single_key_g3_20260312_005049
110563768583,n,press,p01,p01_single_key_g3_20260312_005049
110683897125,n,release,p01,p01_single_key_g3_20260312_005049
111290716625,n,press,p01,p01_single_key_g3_20260312_005049
111422703208,n,release,p01,p01_single_key_g3_20260312_005049
111983733250,n,press,p01,p01_single_key_g3_20260312_005049
112107617083,n,release,p01,p01_single_key_g3_20260312_005049
112689718583,n,press,p01,p01_single_key_g3_20260312_005049
112822191958,n,release,p01,p01_single_key_g3_20260312_005049
113400318041,n,press,p01,p01_single_key_g3_20260312_005049
113544869916,n,release,p01,p01_single_key_g3_20260312_005049
114097438000,n,press,p01,p01_single_key_g3_20260312_005049
114228673541,n,release,p01,p01_single_key_g3_20260312_005049
114808377916,n,press,p01,p01_single_key_g3_20260312_005049
114932707875,n,release,p01,p01_single_key_g3_20260312_005049
115466955333,n,press,p01,p01_single_key_g3_20260312_005049
115594626833,n,release,p01,p01_single_key_g3_20260312_005049
116153282708,n,press,p01,p01_single_key_g3_20260312_005049
116285927583,n,release,p01,p01_single_key_g3_20260312_005049
116876452333,n,press,p01,p01_single_key_g3_20260312_005049
117000087541,n,release,p01,p01_single_key_g3_20260312_005049
117630128250,n,press,p01,p01_single_key_g3_20260312_005049
117761704166,n,release,p01,p01_single_key_g3_20260312_005049
118344693958,n,press,p01,p01_single_key_g3_20260312_005049
118477100166,n,release,p01,p01_single_key_g3_20260312_005049
119017423125,n,press,p01,p01_single_key_g3_20260312_005049
119146783666,n,release,p01,p01_single_key_g3_20260312_005049
119722554833,n,press,p01,p01_single_key_g3_20260312_005049
119855379000,n,release,p01,p01_single_key_g3_20260312_005049
120412404916,n,press,p01,p01_single_key_g3_20260312_005049
120545062125,n,release,p01,p01_single_key_g3_20260312_005049
121135399208,n,press,p01,p01_single_key_g3_20260312_005049
121268025833,n,release,p01,p01_single_key_g3_20260312_005049
121851689041,n,press,p01,p01_single_key_g3_20260312_005049
121975450166,n,release,p01,p01_single_key_g3_20260312_005049
122575174291,n,press,p01,p01_single_key_g3_20260312_005049
122699629208,n,release,p01,p01_single_key_g3_20260312_005049
123304726833,n,press,p01,p01_single_key_g3_20260312_005049
123445062416,n,release,p01,p01_single_key_g3_20260312_005049
124017388000,n,press,p01,p01_single_key_g3_20260312_005049
124133539208,n,release,p01,p01_single_key_g3_20260312_005049
124804596833,n,press,p01,p01_single_key_g3_20260312_005049
124915710833,n,release,p01,p01_single_key_g3_20260312_005049
125514698833,n,press,p01,p01_single_key_g3_20260312_005049
125615940625,n,release,p01,p01_single_key_g3_20260312_005049
126258316333,n,press,p01,p01_single_key_g3_20260312_005049
126366837250,n,release,p01,p01_single_key_g3_20260312_005049
126961588375,n,press,p01,p01_single_key_g3_20260312_005049
127065798125,n,release,p01,p01_single_key_g3_20260312_005049
127674973291,n,press,p01,p01_single_key_g3_20260312_005049
127794393833,n,release,p01,p01_single_key_g3_20260312_005049
128417338750,n,press,p01,p01_single_key_g3_20260312_005049
128533277125,n,release,p01,p01_single_key_g3_20260312_005049
129101770166,n,press,p01,p01_single_key_g3_20260312_005049
129221948125,n,release,p01,p01_single_key_g3_20260312_005049
129800604958,n,press,p01,p01_single_key_g3_20260312_005049
129912436083,n,release,p01,p01_single_key_g3_20260312_005049
130492734541,n,press,p01,p01_single_key_g3_20260312_005049
130617228375,n,release,p01,p01_single_key_g3_20260312_005049
131169251750,n,press,p01,p01_single_key_g3_20260312_005049
131285408416,n,release,p01,p01_single_key_g3_20260312_005049
131892355333,n,press,p01,p01_single_key_g3_20260312_005049
131988771583,n,release,p01,p01_single_key_g3_20260312_005049
132617493500,n,press,p01,p01_single_key_g3_20260312_005049
132709214416,n,release,p01,p01_single_key_g3_20260312_005049
133294243833,n,press,p01,p01_single_key_g3_20260312_005049
133390647750,n,release,p01,p01_single_key_g3_20260312_005049
133999700333,n,press,p01,p01_single_key_g3_20260312_005049
134100152666,n,release,p01,p01_single_key_g3_20260312_005049
134701015208,n,press,p01,p01_single_key_g3_20260312_005049
134813875250,n,release,p01,p01_single_key_g3_20260312_005049
135393320500,n,press,p01,p01_single_key_g3_20260312_005049
135472763875,n,release,p01,p01_single_key_g3_20260312_005049
136056315958,n,press,p01,p01_single_key_g3_20260312_005049
136164963041,n,release,p01,p01_single_key_g3_20260312_005049
136728770375,n,press,p01,p01_single_key_g3_20260312_005049
136829124000,n,release,p01,p01_single_key_g3_20260312_005049
137409391500,n,press,p01,p01_single_key_g3_20260312_005049
137536895000,n,release,p01,p01_single_key_g3_20260312_005049
138076794333,n,press,p01,p01_single_key_g3_20260312_005049
138197184208,n,release,p01,p01_single_key_g3_20260312_005049
138819665208,n,press,p01,p01_single_key_g3_20260312_005049
138939229000,n,release,p01,p01_single_key_g3_20260312_005049
139522254250,n,press,p01,p01_single_key_g3_20260312_005049
139647249500,n,release,p01,p01_single_key_g3_20260312_005049
140206093500,n,press,p01,p01_single_key_g3_20260312_005049
140326265041,n,release,p01,p01_single_key_g3_20260312_005049
140956120250,n,press,p01,p01_single_key_g3_20260312_005049
141072207083,n,release,p01,p01_single_key_g3_20260312_005049
141711247791,n,press,p01,p01_single_key_g3_20260312_005049
141832370458,n,release,p01,p01_single_key_g3_20260312_005049
142388269583,n,press,p01,p01_single_key_g3_20260312_005049
142503926791,n,release,p01,p01_single_key_g3_20260312_005049
143075940083,n,press,p01,p01_single_key_g3_20260312_005049
143192540833,n,release,p01,p01_single_key_g3_20260312_005049
143782494125,n,press,p01,p01_single_key_g3_20260312_005049
143898557833,n,release,p01,p01_single_key_g3_20260312_005049
144495118500,n,press,p01,p01_single_key_g3_20260312_005049
144635582666,n,release,p01,p01_single_key_g3_20260312_005049
145227136958,n,press,p01,p01_single_key_g3_20260312_005049
145351459958,n,release,p01,p01_single_key_g3_20260312_005049
145937081666,n,press,p01,p01_single_key_g3_20260312_005049
146057554708,n,release,p01,p01_single_key_g3_20260312_005049
146712154125,n,press,p01,p01_single_key_g3_20260312_005049
146820554750,n,release,p01,p01_single_key_g3_20260312_005049
147397086666,n,press,p01,p01_single_key_g3_20260312_005049
147505157083,n,release,p01,p01_single_key_g3_20260312_005049
148072183833,n,press,p01,p01_single_key_g3_20260312_005049
148164942166,n,release,p01,p01_single_key_g3_20260312_005049
148757095916,n,press,p01,p01_single_key_g3_20260312_005049
148881397500,n,release,p01,p01_single_key_g3_20260312_005049
149532151583,n,press,p01,p01_single_key_g3_20260312_005049
149638868000,n,release,p01,p01_single_key_g3_20260312_005049
150263994583,n,press,p01,p01_single_key_g3_20260312_005049
150379804625,n,release,p01,p01_single_key_g3_20260312_005049
150893026291,n,press,p01,p01_single_key_g3_20260312_005049
151033230416,n,release,p01,p01_single_key_g3_20260312_005049
154753733583,o,press,p01,p01_single_key_g3_20260312_005049
154865866500,o,release,p01,p01_single_key_g3_20260312_005049
155449309833,o,press,p01,p01_single_key_g3_20260312_005049
155569802125,o,release,p01,p01_single_key_g3_20260312_005049
156148875416,o,press,p01,p01_single_key_g3_20260312_005049
156260982250,o,release,p01,p01_single_key_g3_20260312_005049
156865484041,o,press,p01,p01_single_key_g3_20260312_005049
156971897166,o,release,p01,p01_single_key_g3_20260312_005049
157584859875,o,press,p01,p01_single_key_g3_20260312_005049
157699161541,o,release,p01,p01_single_key_g3_20260312_005049
158309506166,o,press,p01,p01_single_key_g3_20260312_005049
158409846750,o,release,p01,p01_single_key_g3_20260312_005049
159010837333,o,press,p01,p01_single_key_g3_20260312_005049
159132642250,o,release,p01,p01_single_key_g3_20260312_005049
159785412500,o,press,p01,p01_single_key_g3_20260312_005049
159906088625,o,release,p01,p01_single_key_g3_20260312_005049
160537104208,o,press,p01,p01_single_key_g3_20260312_005049
160661719791,o,release,p01,p01_single_key_g3_20260312_005049
161332384375,o,press,p01,p01_single_key_g3_20260312_005049
161456651833,o,release,p01,p01_single_key_g3_20260312_005049
162144961125,o,press,p01,p01_single_key_g3_20260312_005049
162269073416,o,release,p01,p01_single_key_g3_20260312_005049
162915964500,o,press,p01,p01_single_key_g3_20260312_005049
163022464333,o,release,p01,p01_single_key_g3_20260312_005049
163669427625,o,press,p01,p01_single_key_g3_20260312_005049
163793824791,o,release,p01,p01_single_key_g3_20260312_005049
164409183125,o,press,p01,p01_single_key_g3_20260312_005049
164525995666,o,release,p01,p01_single_key_g3_20260312_005049
165143387333,o,press,p01,p01_single_key_g3_20260312_005049
165255553166,o,release,p01,p01_single_key_g3_20260312_005049
165928800916,o,press,p01,p01_single_key_g3_20260312_005049
166021383625,o,release,p01,p01_single_key_g3_20260312_005049
166654888583,o,press,p01,p01_single_key_g3_20260312_005049
166763190333,o,release,p01,p01_single_key_g3_20260312_005049
167380575958,o,press,p01,p01_single_key_g3_20260312_005049
167456489333,o,release,p01,p01_single_key_g3_20260312_005049
168104886750,o,press,p01,p01_single_key_g3_20260312_005049
168217403333,o,release,p01,p01_single_key_g3_20260312_005049
168802739000,o,press,p01,p01_single_key_g3_20260312_005049
168890553083,o,release,p01,p01_single_key_g3_20260312_005049
169527158958,o,press,p01,p01_single_key_g3_20260312_005049
169631380041,o,release,p01,p01_single_key_g3_20260312_005049
170265639541,o,press,p01,p01_single_key_g3_20260312_005049
170373339083,o,release,p01,p01_single_key_g3_20260312_005049
170940431625,o,press,p01,p01_single_key_g3_20260312_005049
171056606458,o,release,p01,p01_single_key_g3_20260312_005049
171626972625,o,press,p01,p01_single_key_g3_20260312_005049
171718536333,o,release,p01,p01_single_key_g3_20260312_005049
172303594708,o,press,p01,p01_single_key_g3_20260312_005049
172375989458,o,release,p01,p01_single_key_g3_20260312_005049
172959635916,o,press,p01,p01_single_key_g3_20260312_005049
173071810958,o,release,p01,p01_single_key_g3_20260312_005049
173665591916,o,press,p01,p01_single_key_g3_20260312_005049
173793429833,o,release,p01,p01_single_key_g3_20260312_005049
174332473000,o,press,p01,p01_single_key_g3_20260312_005049
174452365458,o,release,p01,p01_single_key_g3_20260312_005049
175041518750,o,press,p01,p01_single_key_g3_20260312_005049
175169309125,o,release,p01,p01_single_key_g3_20260312_005049
175706044833,o,press,p01,p01_single_key_g3_20260312_005049
175822607083,o,release,p01,p01_single_key_g3_20260312_005049
176364632375,o,press,p01,p01_single_key_g3_20260312_005049
176471131125,o,release,p01,p01_single_key_g3_20260312_005049
177038337916,o,press,p01,p01_single_key_g3_20260312_005049
177146742125,o,release,p01,p01_single_key_g3_20260312_005049
177727567541,o,press,p01,p01_single_key_g3_20260312_005049
177827755291,o,release,p01,p01_single_key_g3_20260312_005049
178423710208,o,press,p01,p01_single_key_g3_20260312_005049
178548925541,o,release,p01,p01_single_key_g3_20260312_005049
179077102958,o,press,p01,p01_single_key_g3_20260312_005049
179177419333,o,release,p01,p01_single_key_g3_20260312_005049
179773849750,o,press,p01,p01_single_key_g3_20260312_005049
179893171458,o,release,p01,p01_single_key_g3_20260312_005049
180498874416,o,press,p01,p01_single_key_g3_20260312_005049
180619273416,o,release,p01,p01_single_key_g3_20260312_005049
181238592250,o,press,p01,p01_single_key_g3_20260312_005049
181346360875,o,release,p01,p01_single_key_g3_20260312_005049
181958428791,o,press,p01,p01_single_key_g3_20260312_005049
182070214958,o,release,p01,p01_single_key_g3_20260312_005049
182742587250,o,press,p01,p01_single_key_g3_20260312_005049
182831681708,o,release,p01,p01_single_key_g3_20260312_005049
183448999500,o,press,p01,p01_single_key_g3_20260312_005049
